0,794,414,380,794,414,380,0,0,0
1,817,421,396,817,421,396,0,0,0
2,847,428,419,847,428,419,0,0,0
3,874,456,418,874,456,418,0,0,0
4,906,471,435,906,471,435,0,0,0
5,955,466,489,955,466,489,0,0,0
6,1002,487,515,1002,487,515,0,0,0
7,989,501,488,989,501,488,0,0,0
8,923,467,456,923,467,456,0,0,0
9,874,438,436,874,438,436,0,0,0
10,843,438,405,843,438,405,0,0,0
11,812,423,389,812,423,389,0,0,0
12,841,441,400,841,441,400,0,0,0
13,852,431,421,852,431,421,0,0,0
14,847,421,426,847,421,426,0,0,0
15,868,436,432,868,436,432,0,0,0
16,894,451,443,894,451,443,0,0,0
17,959,492,467,959,492,467,0,0,0
18,1026,516,510,1026,516,510,0,0,0
19,1060,530,530,1060,530,530,0,0,0
20,1094,555,539,1094,555,539,0,0,0
21,1135,579,556,1135,579,556,0,0,0
22,1201,599,602,1201,599,602,0,0,0
23,1259,646,613,1259,646,613,0,0,0
24,1252,667,585,1252,667,585,0,0,0
25,1299,689,610,1299,689,610,0,0,0
26,1350,703,647,1350,703,647,0,0,0
27,1328,678,650,1328,678,650,0,0,0
28,1283,671,612,1283,671,612,0,0,0
29,1321,694,627,1321,694,627,0,0,0
30,1385,727,658,1385,727,658,0,0,0
31,1395,742,653,1395,742,653,0,0,0
32,1376,720,656,1376,720,656,0,0,0
33,1326,675,651,1326,675,651,0,0,0
34,1294,653,641,1294,653,641,0,0,0
35,1283,640,643,1283,640,643,0,0,0
36,1267,638,629,1267,638,629,0,0,0
37,1262,663,599,1262,663,599,0,0,0
38,1308,668,640,1308,668,640,0,0,0
39,1404,698,706,1404,698,706,0,0,0
40,1460,743,717,1460,743,717,0,0,0
41,1504,765,739,1504,765,739,0,0,0
42,1565,804,761,1565,804,761,0,0,0
43,1564,808,756,1564,808,756,0,0,0
44,1493,758,735,1493,758,735,0,0,0
45,1418,727,691,1418,727,691,0,0,0
46,1353,714,639,1353,714,639,0,0,0
47,1261,664,597,1261,664,597,0,0,0
48,1184,605,579,1184,605,579,0,0,0
49,1171,595,576,1171,595,576,0,0,0
50,1134,592,542,1134,592,542,0,0,0
51,1113,569,544,1113,569,544,0,0,0
52,1146,576,570,1146,576,570,0,0,0
53,1112,567,545,1112,567,545,0,0,0
54,1120,578,542,1120,578,542,0,0,0
55,1169,585,584,1169,585,584,0,0,0
56,1137,556,581,1137,556,581,0,0,0
57,1109,553,556,1109,553,556,0,0,0
58,1066,523,543,1066,523,543,0,0,0
59,1018,479,539,1018,479,539,0,0,0
60,1003,450,553,1003,450,553,0,0,0
61,1077,459,618,1077,459,618,0,0,0
62,1193,489,704,1193,489,704,0,0,0
63,1325,515,810,1325,515,810,0,0,0
64,1417,556,861,1417,556,861,0,0,0
65,1439,596,843,1439,596,843,0,0,0
66,1482,629,853,1482,629,853,0,0,0
67,1432,626,806,1432,626,806,0,0,0
68,1293,580,713,1293,580,713,0,0,0
69,1006,449,557,1006,449,557,0,0,0
70,8980,3831,5149,8980,3831,5149,0,0,0