0,833,423,410,833,423,410,0,0,0
1,770,392,378,770,392,378,0,0,0
2,788,405,383,788,405,383,0,0,0
3,804,408,396,804,408,396,0,0,0
4,835,418,417,835,418,417,0,0,0
5,869,453,416,869,453,416,0,0,0
6,889,463,426,889,463,426,0,0,0
7,934,456,478,934,456,478,0,0,0
8,985,478,507,985,478,507,0,0,0
9,976,497,479,976,497,479,0,0,0
10,913,463,450,913,463,450,0,0,0
11,872,435,437,872,435,437,0,0,0
12,838,434,404,838,434,404,0,0,0
13,809,417,392,809,417,392,0,0,0
14,830,433,397,830,433,397,0,0,0
15,837,424,413,837,424,413,0,0,0
16,830,412,418,830,412,418,0,0,0
17,855,429,426,855,429,426,0,0,0
18,893,450,443,893,450,443,0,0,0
19,957,494,463,957,494,463,0,0,0
20,1010,510,500,1010,510,500,0,0,0
21,1043,515,528,1043,515,528,0,0,0
22,1092,542,550,1092,542,550,0,0,0
23,1152,581,571,1152,581,571,0,0,0
24,1221,604,617,1221,604,617,0,0,0
25,1268,651,617,1268,651,617,0,0,0
26,1255,676,579,1255,676,579,0,0,0
27,1291,693,598,1291,693,598,0,0,0
28,1319,686,633,1319,686,633,0,0,0
29,1290,654,636,1290,654,636,0,0,0
30,1258,658,600,1258,658,600,0,0,0
31,1299,680,619,1299,680,619,0,0,0
32,1363,705,658,1363,705,658,0,0,0
33,1369,722,647,1369,722,647,0,0,0
34,1355,708,647,1355,708,647,0,0,0
35,1304,666,638,1304,666,638,0,0,0
36,1269,646,623,1269,646,623,0,0,0
37,1266,631,635,1266,631,635,0,0,0
38,1249,628,621,1249,628,621,0,0,0
39,1234,653,581,1234,653,581,0,0,0
40,1282,654,628,1282,654,628,0,0,0
41,1366,677,689,1366,677,689,0,0,0
42,1421,721,700,1421,721,700,0,0,0
43,1476,750,726,1476,750,726,0,0,0
44,1545,796,749,1545,796,749,0,0,0
45,1543,800,743,1543,800,743,0,0,0
46,1465,748,717,1465,748,717,0,0,0
47,1387,709,678,1387,709,678,0,0,0
48,1320,687,633,1320,687,633,0,0,0
49,1238,644,594,1238,644,594,0,0,0
50,1165,587,578,1165,587,578,0,0,0
51,1155,580,575,1155,580,575,0,0,0
52,1113,577,536,1113,577,536,0,0,0
53,1080,550,530,1080,550,530,0,0,0
54,1114,555,559,1114,555,559,0,0,0
55,1084,549,535,1084,549,535,0,0,0
56,1094,561,533,1094,561,533,0,0,0
57,1141,567,574,1141,567,574,0,0,0
58,1107,538,569,1107,538,569,0,0,0
59,1075,535,540,1075,535,540,0,0,0
60,1035,503,532,1035,503,532,0,0,0
61,991,462,529,991,462,529,0,0,0
62,978,435,543,978,435,543,0,0,0
63,1049,442,607,1049,442,607,0,0,0
64,1156,466,690,1156,466,690,0,0,0
65,1283,491,792,1283,491,792,0,0,0
66,1375,535,840,1375,535,840,0,0,0
67,1394,570,824,1394,570,824,0,0,0
68,1416,594,822,1416,594,822,0,0,0
69,1364,588,776,1364,588,776,0,0,0
70,10271,4329,5942,10271,4329,5942,0,0,0