0,792,417,375,792,417,375,0,0,0
1,827,433,394,827,433,394,0,0,0
2,773,398,375,773,398,375,0,0,0
3,789,413,376,789,413,376,0,0,0
4,808,413,395,808,413,395,0,0,0
5,837,423,414,837,423,414,0,0,0
6,864,454,410,864,454,410,0,0,0
7,886,459,427,886,459,427,0,0,0
8,928,449,479,928,449,479,0,0,0
9,974,474,500,974,474,500,0,0,0
10,968,496,472,968,496,472,0,0,0
11,912,464,448,912,464,448,0,0,0
12,867,434,433,867,434,433,0,0,0
13,830,430,400,830,430,400,0,0,0
14,805,415,390,805,415,390,0,0,0
15,825,431,394,825,431,394,0,0,0
16,831,425,406,831,425,406,0,0,0
17,824,411,413,824,411,413,0,0,0
18,852,425,427,852,425,427,0,0,0
19,891,451,440,891,451,440,0,0,0
20,953,492,461,953,492,461,0,0,0
21,1012,510,502,1012,510,502,0,0,0
22,1042,513,529,1042,513,529,0,0,0
23,1087,535,552,1087,535,552,0,0,0
24,1163,587,576,1163,587,576,0,0,0
25,1233,615,618,1233,615,618,0,0,0
26,1262,650,612,1262,650,612,0,0,0
27,1242,672,570,1242,672,570,0,0,0
28,1278,687,591,1278,687,591,0,0,0
29,1315,687,628,1315,687,628,0,0,0
30,1287,657,630,1287,657,630,0,0,0
31,1254,659,595,1254,659,595,0,0,0
32,1290,677,613,1290,677,613,0,0,0
33,1360,705,655,1360,705,655,0,0,0
34,1357,716,641,1357,716,641,0,0,0
35,1332,694,638,1332,694,638,0,0,0
36,1291,654,637,1291,654,637,0,0,0
37,1258,638,620,1258,638,620,0,0,0
38,1264,632,632,1264,632,632,0,0,0
39,1244,628,616,1244,628,616,0,0,0
40,1224,646,578,1224,646,578,0,0,0
41,1280,652,628,1280,652,628,0,0,0
42,1360,674,686,1360,674,686,0,0,0
43,1410,715,695,1410,715,695,0,0,0
44,1468,743,725,1468,743,725,0,0,0
45,1537,789,748,1537,789,748,0,0,0
46,1537,797,740,1537,797,740,0,0,0
47,1457,743,714,1457,743,714,0,0,0
48,1373,702,671,1373,702,671,0,0,0
49,1310,683,627,1310,683,627,0,0,0
50,1227,637,590,1227,637,590,0,0,0
51,1155,581,574,1155,581,574,0,0,0
52,1149,577,572,1149,577,572,0,0,0
53,1105,570,535,1105,570,535,0,0,0
54,1068,540,528,1068,540,528,0,0,0
55,1103,548,555,1103,548,555,0,0,0
56,1068,537,531,1068,537,531,0,0,0
57,1075,548,527,1075,548,527,0,0,0
58,1122,558,564,1122,558,564,0,0,0
59,1095,533,562,1095,533,562,0,0,0
60,1070,532,538,1070,532,538,0,0,0
61,1023,498,525,1023,498,525,0,0,0
62,981,455,526,981,455,526,0,0,0
63,968,425,543,968,425,543,0,0,0
64,1032,431,601,1032,431,601,0,0,0
65,1136,454,682,1136,454,682,0,0,0
66,1262,481,781,1262,481,781,0,0,0
67,1349,522,827,1349,522,827,0,0,0
68,1363,552,811,1363,552,811,0,0,0
69,1383,573,810,1383,573,810,0,0,0
70,11056,4606,6450,11056,4606,6450,0,0,0