0,789,413,376,789,413,376,0,0,0
1,754,395,359,754,395,359,0,0,0
2,819,423,396,819,423,396,0,0,0
3,844,457,387,844,457,387,0,0,0
4,824,420,404,824,420,404,0,0,0
5,764,390,374,764,390,374,0,0,0
6,910,479,431,910,479,431,0,0,0
7,877,466,411,877,466,411,0,0,0
8,920,487,433,920,487,433,0,0,0
9,985,508,477,985,508,477,0,0,0
10,1021,499,522,1021,499,522,0,0,0
11,1086,544,542,1086,544,542,0,0,0
12,1178,618,560,1178,618,560,0,0,0
13,1304,645,659,1304,645,659,0,0,0
14,1356,703,653,1356,703,653,0,0,0
15,1446,738,708,1446,738,708,0,0,0
16,1478,752,726,1478,752,726,0,0,0
17,1545,812,733,1545,812,733,0,0,0
18,1556,803,753,1556,803,753,0,0,0
19,1640,867,773,1640,867,773,0,0,0
20,1697,870,827,1697,870,827,0,0,0
21,1787,900,887,1787,900,887,0,0,0
22,1638,835,803,1638,835,803,0,0,0
23,1606,787,819,1606,787,819,0,0,0
24,1573,779,794,1573,779,794,0,0,0
25,1578,784,794,1578,784,794,0,0,0
26,1541,803,738,1541,803,738,0,0,0
27,1409,710,699,1409,710,699,0,0,0
28,1406,717,689,1406,717,689,0,0,0
29,1333,705,628,1333,705,628,0,0,0
30,1364,698,666,1364,698,666,0,0,0
31,1304,647,657,1304,647,657,0,0,0
32,1280,698,582,1280,698,582,0,0,0
33,1289,661,628,1289,661,628,0,0,0
34,1286,665,621,1286,665,621,0,0,0
35,1245,624,621,1245,624,621,0,0,0
36,1261,655,606,1261,655,606,0,0,0
37,1315,674,641,1315,674,641,0,0,0
38,1339,661,678,1339,661,678,0,0,0
39,1403,684,719,1403,684,719,0,0,0
40,1419,724,695,1419,724,695,0,0,0
41,1461,726,735,1461,726,735,0,0,0
42,1500,760,740,1500,760,740,0,0,0
43,1573,782,791,1573,782,791,0,0,0
44,1750,872,878,1750,872,878,0,0,0
45,1807,918,889,1807,918,889,0,0,0
46,1891,916,975,1891,916,975,0,0,0
47,1705,877,828,1705,877,828,0,0,0
48,1658,839,819,1658,839,819,0,0,0
49,1586,779,807,1586,779,807,0,0,0
50,1514,756,758,1514,756,758,0,0,0
51,1455,734,721,1455,734,721,0,0,0
52,1537,732,805,1537,732,805,0,0,0
53,1351,671,680,1351,671,680,0,0,0
54,1344,692,652,1344,692,652,0,0,0
55,1248,613,635,1248,613,635,0,0,0
56,1217,566,651,1217,566,651,0,0,0
57,1175,541,634,1175,541,634,0,0,0
58,1032,457,575,1032,457,575,0,0,0
59,791,325,466,791,325,466,0,0,0
60,822,344,478,822,344,478,0,0,0
61,781,363,418,781,363,418,0,0,0
62,827,322,505,827,322,505,0,0,0
63,841,365,476,841,365,476,0,0,0
64,873,378,495,873,378,495,0,0,0
65,994,499,495,994,499,495,0,0,0
66,884,408,476,884,408,476,0,0,0
67,941,429,512,941,429,512,0,0,0
68,930,388,542,930,388,542,0,0,0
69,820,356,464,820,356,464,0,0,0
70,7999,2958,5041,7999,2958,5041,0,0,0