0,880,443,437,880,443,437,0,0,0
1,784,402,382,784,402,382,0,0,0
2,806,400,406,806,400,406,0,0,0
3,773,405,368,773,405,368,0,0,0
4,744,396,348,744,396,348,0,0,0
5,814,415,399,814,415,399,0,0,0
6,847,460,387,847,460,387,0,0,0
7,826,424,402,826,424,402,0,0,0
8,754,383,371,754,383,371,0,0,0
9,905,477,428,905,477,428,0,0,0
10,872,461,411,872,461,411,0,0,0
11,916,484,432,916,484,432,0,0,0
12,981,504,477,981,504,477,0,0,0
13,1012,497,515,1012,497,515,0,0,0
14,1091,546,545,1091,546,545,0,0,0
15,1170,612,558,1170,612,558,0,0,0
16,1304,647,657,1304,647,657,0,0,0
17,1333,690,643,1333,690,643,0,0,0
18,1429,727,702,1429,727,702,0,0,0
19,1448,730,718,1448,730,718,0,0,0
20,1488,774,714,1488,774,714,0,0,0
21,1501,755,746,1501,755,746,0,0,0
22,1592,826,766,1592,826,766,0,0,0
23,1674,850,824,1674,850,824,0,0,0
24,1778,898,880,1778,898,880,0,0,0
25,1655,842,813,1655,842,813,0,0,0
26,1582,778,804,1582,778,804,0,0,0
27,1559,781,778,1559,781,778,0,0,0
28,1564,777,787,1564,777,787,0,0,0
29,1513,797,716,1513,797,716,0,0,0
30,1402,708,694,1402,708,694,0,0,0
31,1388,702,686,1388,702,686,0,0,0
32,1308,684,624,1308,684,624,0,0,0
33,1356,690,666,1356,690,666,0,0,0
34,1309,647,662,1309,647,662,0,0,0
35,1279,687,592,1279,687,592,0,0,0
36,1283,654,629,1283,654,629,0,0,0
37,1275,656,619,1275,656,619,0,0,0
38,1220,612,608,1220,612,608,0,0,0
39,1258,652,606,1258,652,606,0,0,0
40,1302,661,641,1302,661,641,0,0,0
41,1314,646,668,1314,646,668,0,0,0
42,1370,666,704,1370,666,704,0,0,0
43,1394,712,682,1394,712,682,0,0,0
44,1431,706,725,1431,706,725,0,0,0
45,1473,737,736,1473,737,736,0,0,0
46,1540,759,781,1540,759,781,0,0,0
47,1710,838,872,1710,838,872,0,0,0
48,1764,888,876,1764,888,876,0,0,0
49,1862,891,971,1862,891,971,0,0,0
50,1659,838,821,1659,838,821,0,0,0
51,1605,806,799,1605,806,799,0,0,0
52,1538,743,795,1538,743,795,0,0,0
53,1473,731,742,1473,731,742,0,0,0
54,1416,701,715,1416,701,715,0,0,0
55,1490,700,790,1490,700,790,0,0,0
56,1305,640,665,1305,640,665,0,0,0
57,1295,652,643,1295,652,643,0,0,0
58,1186,577,609,1186,577,609,0,0,0
59,1175,536,639,1175,536,639,0,0,0
60,1124,502,622,1124,502,622,0,0,0
61,980,427,553,980,427,553,0,0,0
62,761,310,451,761,310,451,0,0,0
63,785,315,470,785,315,470,0,0,0
64,745,330,415,745,330,415,0,0,0
65,773,282,491,773,282,491,0,0,0
66,799,334,465,799,334,465,0,0,0
67,835,348,487,835,348,487,0,0,0
68,931,454,477,931,454,477,0,0,0
69,827,369,458,827,369,458,0,0,0
70,8985,3328,5657,8985,3328,5657,0,0,0