0,893,459,434,893,459,434,0,0,0
1,879,444,435,879,444,435,0,0,0
2,781,400,381,781,400,381,0,0,0
3,789,392,397,789,392,397,0,0,0
4,772,406,366,772,406,366,0,0,0
5,735,388,347,735,388,347,0,0,0
6,805,413,392,805,413,392,0,0,0
7,845,454,391,845,454,391,0,0,0
8,823,423,400,823,423,400,0,0,0
9,750,379,371,750,379,371,0,0,0
10,897,470,427,897,470,427,0,0,0
11,866,456,410,866,456,410,0,0,0
12,914,483,431,914,483,431,0,0,0
13,973,500,473,973,500,473,0,0,0
14,1003,493,510,1003,493,510,0,0,0
15,1086,542,544,1086,542,544,0,0,0
16,1171,616,555,1171,616,555,0,0,0
17,1305,648,657,1305,648,657,0,0,0
18,1324,690,634,1324,690,634,0,0,0
19,1412,727,685,1412,727,685,0,0,0
20,1432,722,710,1432,722,710,0,0,0
21,1478,769,709,1478,769,709,0,0,0
22,1505,758,747,1505,758,747,0,0,0
23,1585,825,760,1585,825,760,0,0,0
24,1657,847,810,1657,847,810,0,0,0
25,1785,901,884,1785,901,884,0,0,0
26,1654,848,806,1654,848,806,0,0,0
27,1583,777,806,1583,777,806,0,0,0
28,1558,784,774,1558,784,774,0,0,0
29,1567,776,791,1567,776,791,0,0,0
30,1488,782,706,1488,782,706,0,0,0
31,1396,710,686,1396,710,686,0,0,0
32,1382,700,682,1382,700,682,0,0,0
33,1300,676,624,1300,676,624,0,0,0
34,1345,687,658,1345,687,658,0,0,0
35,1303,644,659,1303,644,659,0,0,0
36,1273,682,591,1273,682,591,0,0,0
37,1271,643,628,1271,643,628,0,0,0
38,1269,653,616,1269,653,616,0,0,0
39,1215,608,607,1215,608,607,0,0,0
40,1249,645,604,1249,645,604,0,0,0
41,1292,657,635,1292,657,635,0,0,0
42,1312,644,668,1312,644,668,0,0,0
43,1353,655,698,1353,655,698,0,0,0
44,1384,706,678,1384,706,678,0,0,0
45,1420,697,723,1420,697,723,0,0,0
46,1463,728,735,1463,728,735,0,0,0
47,1521,746,775,1521,746,775,0,0,0
48,1697,832,865,1697,832,865,0,0,0
49,1751,882,869,1751,882,869,0,0,0
50,1839,876,963,1839,876,963,0,0,0
51,1646,828,818,1646,828,818,0,0,0
52,1585,792,793,1585,792,793,0,0,0
53,1530,739,791,1530,739,791,0,0,0
54,1465,726,739,1465,726,739,0,0,0
55,1393,685,708,1393,685,708,0,0,0
56,1476,688,788,1476,688,788,0,0,0
57,1298,637,661,1298,637,661,0,0,0
58,1285,642,643,1285,642,643,0,0,0
59,1167,566,601,1167,566,601,0,0,0
60,1157,527,630,1157,527,630,0,0,0
61,1105,491,614,1105,491,614,0,0,0
62,961,414,547,961,414,547,0,0,0
63,753,306,447,753,306,447,0,0,0
64,769,305,464,769,305,464,0,0,0
65,724,315,409,724,315,409,0,0,0
66,765,277,488,765,277,488,0,0,0
67,784,319,465,784,319,465,0,0,0
68,806,326,480,806,326,480,0,0,0
69,895,431,464,895,431,464,0,0,0
70,9314,3479,5835,9314,3479,5835,0,0,0