0,934,475,459,934,475,459,0,0,0
1,933,465,468,933,465,468,0,0,0
2,917,465,452,917,465,452,0,0,0
3,854,437,417,854,437,417,0,0,0
4,783,400,383,783,400,383,0,0,0
5,768,391,377,768,391,377,0,0,0
6,749,390,359,749,390,359,0,0,0
7,768,400,368,768,400,368,0,0,0
8,810,422,388,810,422,388,0,0,0
9,809,424,385,809,424,385,0,0,0
10,780,404,376,780,404,376,0,0,0
11,823,431,392,823,431,392,0,0,0
12,875,459,416,875,459,416,0,0,0
13,880,460,420,880,460,420,0,0,0
14,933,481,452,933,481,452,0,0,0
15,981,489,492,981,489,492,0,0,0
16,1051,524,527,1051,524,527,0,0,0
17,1130,575,555,1130,575,555,0,0,0
18,1229,618,611,1229,618,611,0,0,0
19,1298,660,638,1298,660,638,0,0,0
20,1338,695,643,1338,695,643,0,0,0
21,1398,712,686,1398,712,686,0,0,0
22,1449,744,705,1449,744,705,0,0,0
23,1487,769,718,1487,769,718,0,0,0
24,1541,802,739,1541,802,739,0,0,0
25,1607,841,766,1607,841,766,0,0,0
26,1695,871,824,1695,871,824,0,0,0
27,1712,875,837,1712,875,837,0,0,0
28,1622,824,798,1622,824,798,0,0,0
29,1568,791,777,1568,791,777,0,0,0
30,1550,780,770,1550,780,770,0,0,0
31,1503,779,724,1503,779,724,0,0,0
32,1425,740,685,1425,740,685,0,0,0
33,1367,696,671,1367,696,671,0,0,0
34,1323,681,642,1323,681,642,0,0,0
35,1312,669,643,1312,669,643,0,0,0
36,1294,651,643,1294,651,643,0,0,0
37,1255,652,603,1255,652,603,0,0,0
38,1244,649,595,1244,649,595,0,0,0
39,1244,627,617,1244,627,617,0,0,0
40,1219,607,612,1219,607,612,0,0,0
41,1220,613,607,1220,613,607,0,0,0
42,1266,648,618,1266,648,618,0,0,0
43,1292,642,650,1292,642,650,0,0,0
44,1329,648,681,1329,648,681,0,0,0
45,1370,691,679,1370,691,679,0,0,0
46,1400,711,689,1400,711,689,0,0,0
47,1428,711,717,1428,711,717,0,0,0
48,1481,732,749,1481,732,749,0,0,0
49,1609,791,818,1609,791,818,0,0,0
50,1720,858,862,1720,858,862,0,0,0
51,1796,883,913,1796,883,913,0,0,0
52,1741,848,893,1741,848,893,0,0,0
53,1609,808,801,1609,808,801,0,0,0
54,1542,766,776,1542,766,776,0,0,0
55,1482,727,755,1482,727,755,0,0,0
56,1417,701,716,1417,701,716,0,0,0
57,1417,680,737,1417,680,737,0,0,0
58,1374,653,721,1374,653,721,0,0,0
59,1270,621,649,1270,621,649,0,0,0
60,1215,597,618,1215,597,618,0,0,0
61,1158,545,613,1158,545,613,0,0,0
62,1120,504,616,1120,504,616,0,0,0
63,1030,455,575,1030,455,575,0,0,0
64,842,358,484,842,358,484,0,0,0
65,746,303,443,746,303,443,0,0,0
66,731,306,425,731,306,425,0,0,0
67,714,285,429,714,285,429,0,0,0
68,744,283,461,744,283,461,0,0,0
69,763,305,458,763,305,458,0,0,0
70,9630,3664,5966,9630,3664,5966,0,0,0