0,845,438,407,845,438,407,0,0,0
1,903,476,427,903,476,427,0,0,0
2,940,472,468,940,472,468,0,0,0
3,936,464,472,936,464,472,0,0,0
4,921,462,459,921,462,459,0,0,0
5,857,437,420,857,437,420,0,0,0
6,780,399,381,780,399,381,0,0,0
7,769,392,377,769,392,377,0,0,0
8,754,393,361,754,393,361,0,0,0
9,766,400,366,766,400,366,0,0,0
10,806,421,385,806,421,385,0,0,0
11,811,427,384,811,427,384,0,0,0
12,782,407,375,782,407,375,0,0,0
13,823,431,392,823,431,392,0,0,0
14,876,459,417,876,459,417,0,0,0
15,880,460,420,880,460,420,0,0,0
16,932,481,451,932,481,451,0,0,0
17,977,485,492,977,485,492,0,0,0
18,1045,520,525,1045,520,525,0,0,0
19,1127,574,553,1127,574,553,0,0,0
20,1225,616,609,1225,616,609,0,0,0
21,1297,661,636,1297,661,636,0,0,0
22,1329,692,637,1329,692,637,0,0,0
23,1381,704,677,1381,704,677,0,0,0
24,1441,740,701,1441,740,701,0,0,0
25,1484,770,714,1484,770,714,0,0,0
26,1529,803,726,1529,803,726,0,0,0
27,1597,841,756,1597,841,756,0,0,0
28,1675,867,808,1675,867,808,0,0,0
29,1679,858,821,1679,858,821,0,0,0
30,1598,807,791,1598,807,791,0,0,0
31,1545,775,770,1545,775,770,0,0,0
32,1529,770,759,1529,770,759,0,0,0
33,1492,778,714,1492,778,714,0,0,0
34,1421,739,682,1421,739,682,0,0,0
35,1364,696,668,1364,696,668,0,0,0
36,1323,681,642,1323,681,642,0,0,0
37,1312,665,647,1312,665,647,0,0,0
38,1287,647,640,1287,647,640,0,0,0
39,1246,652,594,1246,652,594,0,0,0
40,1239,647,592,1239,647,592,0,0,0
41,1235,621,614,1235,621,614,0,0,0
42,1215,602,613,1215,602,613,0,0,0
43,1214,606,608,1214,606,608,0,0,0
44,1262,644,618,1262,644,618,0,0,0
45,1281,634,647,1281,634,647,0,0,0
46,1315,638,677,1315,638,677,0,0,0
47,1355,682,673,1355,682,673,0,0,0
48,1380,696,684,1380,696,684,0,0,0
49,1407,695,712,1407,695,712,0,0,0
50,1460,718,742,1460,718,742,0,0,0
51,1580,772,808,1580,772,808,0,0,0
52,1689,838,851,1689,838,851,0,0,0
53,1764,862,902,1764,862,902,0,0,0
54,1705,823,882,1705,823,882,0,0,0
55,1571,781,790,1571,781,790,0,0,0
56,1507,745,762,1507,745,762,0,0,0
57,1451,712,739,1451,712,739,0,0,0
58,1387,683,704,1387,683,704,0,0,0
59,1385,659,726,1385,659,726,0,0,0
60,1335,627,708,1335,627,708,0,0,0
61,1226,593,633,1226,593,633,0,0,0
62,1173,571,602,1173,571,602,0,0,0
63,1123,522,601,1123,522,601,0,0,0
64,1086,483,603,1086,483,603,0,0,0
65,989,434,555,989,434,555,0,0,0
66,806,339,467,806,339,467,0,0,0
67,713,280,433,713,280,433,0,0,0
68,700,287,413,700,287,413,0,0,0
69,691,272,419,691,272,419,0,0,0
70,9942,3699,6243,9942,3699,6243,0,0,0