0,818,413,405,818,413,405,0,0,0
1,880,462,418,880,462,418,0,0,0
2,902,480,422,902,480,422,0,0,0
3,933,470,463,933,470,463,0,0,0
4,930,460,470,930,460,470,0,0,0
5,915,459,456,915,459,456,0,0,0
6,852,435,417,852,435,417,0,0,0
7,775,395,380,775,395,380,0,0,0
8,763,386,377,763,386,377,0,0,0
9,748,386,362,748,386,362,0,0,0
10,756,393,363,756,393,363,0,0,0
11,795,415,380,795,415,380,0,0,0
12,805,423,382,805,423,382,0,0,0
13,778,405,373,778,405,373,0,0,0
14,822,432,390,822,432,390,0,0,0
15,876,457,419,876,457,419,0,0,0
16,873,455,418,873,455,418,0,0,0
17,921,475,446,921,475,446,0,0,0
18,972,484,488,972,484,488,0,0,0
19,1040,520,520,1040,520,520,0,0,0
20,1118,573,545,1118,573,545,0,0,0
21,1216,612,604,1216,612,604,0,0,0
22,1291,656,635,1291,656,635,0,0,0
23,1322,688,634,1322,688,634,0,0,0
24,1383,707,676,1383,707,676,0,0,0
25,1446,744,702,1446,744,702,0,0,0
26,1483,770,713,1483,770,713,0,0,0
27,1524,801,723,1524,801,723,0,0,0
28,1583,836,747,1583,836,747,0,0,0
29,1660,862,798,1660,862,798,0,0,0
30,1657,851,806,1657,851,806,0,0,0
31,1584,808,776,1584,808,776,0,0,0
32,1543,777,766,1543,777,766,0,0,0
33,1519,766,753,1519,766,753,0,0,0
34,1475,769,706,1475,769,706,0,0,0
35,1409,727,682,1409,727,682,0,0,0
36,1357,690,667,1357,690,667,0,0,0
37,1319,677,642,1319,677,642,0,0,0
38,1304,662,642,1304,662,642,0,0,0
39,1273,642,631,1273,642,631,0,0,0
40,1239,648,591,1239,648,591,0,0,0
41,1232,643,589,1232,643,589,0,0,0
42,1227,619,608,1227,619,608,0,0,0
43,1210,602,608,1210,602,608,0,0,0
44,1205,600,605,1205,600,605,0,0,0
45,1250,634,616,1250,634,616,0,0,0
46,1272,628,644,1272,628,644,0,0,0
47,1301,631,670,1301,631,670,0,0,0
48,1348,677,671,1348,677,671,0,0,0
49,1369,688,681,1369,688,681,0,0,0
50,1390,683,707,1390,683,707,0,0,0
51,1450,710,740,1450,710,740,0,0,0
52,1567,762,805,1567,762,805,0,0,0
53,1665,823,842,1665,823,842,0,0,0
54,1741,849,892,1741,849,892,0,0,0
55,1680,808,872,1680,808,872,0,0,0
56,1541,762,779,1541,762,779,0,0,0
57,1484,735,749,1484,735,749,0,0,0
58,1436,706,730,1436,706,730,0,0,0
59,1371,669,702,1371,669,702,0,0,0
60,1374,645,729,1374,645,729,0,0,0
61,1321,615,706,1321,615,706,0,0,0
62,1201,574,627,1201,574,627,0,0,0
63,1148,554,594,1148,554,594,0,0,0
64,1102,509,593,1102,509,593,0,0,0
65,1062,466,596,1062,466,596,0,0,0
66,967,420,547,967,420,547,0,0,0
67,790,332,458,790,332,458,0,0,0
68,701,274,427,701,274,427,0,0,0
69,686,278,408,686,278,408,0,0,0
70,10021,3699,6322,10021,3699,6322,0,0,0