0,806,415,391,806,415,391,0,0,0
1,858,441,417,858,441,417,0,0,0
2,820,427,393,820,427,393,0,0,0
3,817,425,392,817,425,392,0,0,0
4,814,426,388,814,426,388,0,0,0
5,832,422,410,832,422,410,0,0,0
6,863,448,415,863,448,415,0,0,0
7,888,472,416,888,472,416,0,0,0
8,930,467,463,930,467,463,0,0,0
9,936,466,470,936,466,470,0,0,0
10,917,463,454,917,463,454,0,0,0
11,845,429,416,845,429,416,0,0,0
12,763,384,379,763,384,379,0,0,0
13,751,375,376,751,375,376,0,0,0
14,743,381,362,743,381,362,0,0,0
15,746,387,359,746,387,359,0,0,0
16,775,402,373,775,402,373,0,0,0
17,778,406,372,778,406,372,0,0,0
18,756,392,364,756,392,364,0,0,0
19,803,423,380,803,423,380,0,0,0
20,859,453,406,859,453,406,0,0,0
21,871,457,414,871,457,414,0,0,0
22,911,470,441,911,470,441,0,0,0
23,960,474,486,960,474,486,0,0,0
24,1029,513,516,1029,513,516,0,0,0
25,1113,572,541,1113,572,541,0,0,0
26,1218,618,600,1218,618,600,0,0,0
27,1286,660,626,1286,660,626,0,0,0
28,1307,679,628,1307,679,628,0,0,0
29,1348,687,661,1348,687,661,0,0,0
30,1401,723,678,1401,723,678,0,0,0
31,1445,756,689,1445,756,689,0,0,0
32,1486,783,703,1486,783,703,0,0,0
33,1552,817,735,1552,817,735,0,0,0
34,1642,848,794,1642,848,794,0,0,0
35,1626,828,798,1626,828,798,0,0,0
36,1531,778,753,1531,778,753,0,0,0
37,1493,747,746,1493,747,746,0,0,0
38,1471,738,733,1471,738,733,0,0,0
39,1427,740,687,1427,740,687,0,0,0
40,1351,692,659,1351,692,659,0,0,0
41,1316,663,653,1316,663,653,0,0,0
42,1303,664,639,1303,664,639,0,0,0
43,1279,642,637,1279,642,637,0,0,0
44,1250,626,624,1250,626,624,0,0,0
45,1226,641,585,1226,641,585,0,0,0
46,1205,629,576,1205,629,576,0,0,0
47,1189,596,593,1189,596,593,0,0,0
48,1172,574,598,1172,574,598,0,0,0
49,1156,567,589,1156,567,589,0,0,0
50,1198,601,597,1198,601,597,0,0,0
51,1222,598,624,1222,598,624,0,0,0
52,1246,595,651,1246,595,651,0,0,0
53,1287,635,652,1287,635,652,0,0,0
54,1303,647,656,1303,647,656,0,0,0
55,1318,642,676,1318,642,676,0,0,0
56,1370,665,705,1370,665,705,0,0,0
57,1480,707,773,1480,707,773,0,0,0
58,1573,756,817,1573,756,817,0,0,0
59,1652,787,865,1652,787,865,0,0,0
60,1590,749,841,1590,749,841,0,0,0
61,1434,691,743,1434,691,743,0,0,0
62,1369,663,706,1369,663,706,0,0,0
63,1316,629,687,1316,629,687,0,0,0
64,1258,588,670,1258,588,670,0,0,0
65,1268,576,692,1268,576,692,0,0,0
66,1205,545,660,1205,545,660,0,0,0
67,1076,496,580,1076,496,580,0,0,0
68,1025,471,554,1025,471,554,0,0,0
69,979,425,554,979,425,554,0,0,0
70,10725,3918,6807,10725,3918,6807,0,0,0