0,2406,1256,1150,2406,1256,1150,0,0,0
1,2318,1158,1160,2318,1158,1160,0,0,0
2,2339,1162,1177,2339,1162,1177,0,0,0
3,2159,1107,1052,2159,1107,1052,0,0,0
4,2367,1214,1153,2367,1214,1153,0,0,0
5,2353,1198,1155,2353,1198,1155,0,0,0
6,2518,1292,1226,2518,1292,1226,0,0,0
7,2541,1322,1219,2541,1322,1219,0,0,0
8,2870,1476,1394,2870,1476,1394,0,0,0
9,2873,1454,1419,2873,1454,1419,0,0,0
10,3201,1641,1560,3201,1641,1560,0,0,0
11,3265,1676,1589,3265,1676,1589,0,0,0
12,3465,1855,1610,3465,1855,1610,0,0,0
13,3859,2007,1852,3859,2007,1852,0,0,0
14,3903,2034,1869,3903,2034,1869,0,0,0
15,4034,2062,1972,4034,2062,1972,0,0,0
16,4199,2158,2041,4199,2158,2041,0,0,0
17,4225,2173,2052,4225,2173,2052,0,0,0
18,4628,2395,2233,4628,2395,2233,0,0,0
19,5325,2646,2679,5325,2646,2679,0,0,0
20,5686,2819,2867,5686,2819,2867,0,0,0
21,6056,2986,3070,6056,2986,3070,0,0,0
22,5814,2853,2961,5814,2853,2961,0,0,0
23,5443,2677,2766,5443,2677,2766,0,0,0
24,5213,2575,2638,5213,2575,2638,0,0,0
25,4936,2501,2435,4936,2501,2435,0,0,0
26,4603,2276,2327,4603,2276,2327,0,0,0
27,4713,2313,2400,4713,2313,2400,0,0,0
28,4611,2294,2317,4611,2294,2317,0,0,0
29,4594,2226,2368,4594,2226,2368,0,0,0
30,4495,2254,2241,4495,2254,2241,0,0,0
31,4297,2113,2184,4297,2113,2184,0,0,0
32,4146,2104,2042,4146,2104,2042,0,0,0
33,4048,1916,2132,4048,1916,2132,0,0,0
34,4090,2039,2051,4090,2039,2051,0,0,0
35,4056,2003,2053,4056,2003,2053,0,0,0
36,4043,2078,1965,4043,2078,1965,0,0,0
37,3934,1984,1950,3934,1984,1950,0,0,0
38,3992,1918,2074,3992,1918,2074,0,0,0
39,4202,2051,2151,4202,2051,2151,0,0,0
40,4233,2086,2147,4233,2086,2147,0,0,0
41,4272,2171,2101,4272,2171,2101,0,0,0
42,4452,2216,2236,4452,2216,2236,0,0,0
43,4637,2283,2354,4637,2283,2354,0,0,0
44,4990,2426,2564,4990,2426,2564,0,0,0
45,5352,2619,2733,5352,2619,2733,0,0,0
46,5434,2648,2786,5434,2648,2786,0,0,0
47,5483,2682,2801,5483,2682,2801,0,0,0
48,5537,2733,2804,5537,2733,2804,0,0,0
49,5474,2648,2826,5474,2648,2826,0,0,0
50,5390,2522,2868,5390,2522,2868,0,0,0
51,5296,2469,2827,5296,2469,2827,0,0,0
52,5029,2349,2680,5029,2349,2680,0,0,0
53,5244,2385,2859,5244,2385,2859,0,0,0
54,4962,2304,2658,4962,2304,2658,0,0,0
55,4883,2185,2698,4883,2185,2698,0,0,0
56,4594,2122,2472,4594,2122,2472,0,0,0
57,4493,2037,2456,4493,2037,2456,0,0,0
58,3914,1742,2172,3914,1742,2172,0,0,0
59,3090,1338,1752,3090,1338,1752,0,0,0
60,3557,1585,1972,3557,1585,1972,0,0,0
61,3606,1545,2061,3606,1545,2061,0,0,0
62,3781,1707,2074,3781,1707,2074,0,0,0
63,3999,1744,2255,3999,1744,2255,0,0,0
64,3978,1796,2182,3978,1796,2182,0,0,0
65,3413,1550,1863,3413,1550,1863,0,0,0
66,3238,1503,1735,3238,1503,1735,0,0,0
67,3183,1409,1774,3183,1409,1774,0,0,0
68,3123,1385,1738,3123,1385,1738,0,0,0
69,2933,1260,1673,2933,1260,1673,0,0,0
70,30514,10732,19782,30514,10732,19782,0,0,0