0,2658,1362,1296,2658,1362,1296,0,0,0
1,2549,1273,1276,2549,1273,1276,0,0,0
2,2344,1216,1128,2344,1216,1128,0,0,0
3,2362,1226,1136,2362,1226,1136,0,0,0
4,2311,1146,1165,2311,1146,1165,0,0,0
5,2313,1147,1166,2313,1147,1166,0,0,0
6,2130,1090,1040,2130,1090,1040,0,0,0
7,2335,1188,1147,2335,1188,1147,0,0,0
8,2326,1192,1134,2326,1192,1134,0,0,0
9,2466,1258,1208,2466,1258,1208,0,0,0
10,2518,1307,1211,2518,1307,1211,0,0,0
11,2832,1462,1370,2832,1462,1370,0,0,0
12,2828,1425,1403,2828,1425,1403,0,0,0
13,3172,1619,1553,3172,1619,1553,0,0,0
14,3217,1653,1564,3217,1653,1564,0,0,0
15,3428,1835,1593,3428,1835,1593,0,0,0
16,3838,1989,1849,3838,1989,1849,0,0,0
17,3870,2006,1864,3870,2006,1864,0,0,0
18,3985,2021,1964,3985,2021,1964,0,0,0
19,4565,2269,2296,4565,2269,2296,0,0,0
20,4641,2290,2351,4641,2290,2351,0,0,0
21,5008,2556,2452,5008,2556,2452,0,0,0
22,5293,2625,2668,5293,2625,2668,0,0,0
23,5447,2714,2733,5447,2714,2733,0,0,0
24,5656,2878,2778,5656,2878,2778,0,0,0
25,5260,2682,2578,5260,2682,2578,0,0,0
26,4991,2549,2442,4991,2549,2442,0,0,0
27,4878,2446,2432,4878,2446,2432,0,0,0
28,4751,2387,2364,4751,2387,2364,0,0,0
29,4504,2251,2253,4504,2251,2253,0,0,0
30,4636,2286,2350,4636,2286,2350,0,0,0
31,4568,2273,2295,4568,2273,2295,0,0,0
32,4484,2193,2291,4484,2193,2291,0,0,0
33,4388,2198,2190,4388,2198,2190,0,0,0
34,4230,2078,2152,4230,2078,2152,0,0,0
35,4019,2034,1985,4019,2034,1985,0,0,0
36,3983,1881,2102,3983,1881,2102,0,0,0
37,3996,1975,2021,3996,1975,2021,0,0,0
38,3977,1964,2013,3977,1964,2013,0,0,0
39,3917,1998,1919,3917,1998,1919,0,0,0
40,3814,1908,1906,3814,1908,1906,0,0,0
41,3869,1845,2024,3869,1845,2024,0,0,0
42,4099,1997,2102,4099,1997,2102,0,0,0
43,4083,1994,2089,4083,1994,2089,0,0,0
44,4121,2080,2041,4121,2080,2041,0,0,0
45,4335,2150,2185,4335,2150,2185,0,0,0
46,4473,2197,2276,4473,2197,2276,0,0,0
47,4856,2340,2516,4856,2340,2516,0,0,0
48,5163,2487,2676,5163,2487,2676,0,0,0
49,5224,2519,2705,5224,2519,2705,0,0,0
50,5310,2573,2737,5310,2573,2737,0,0,0
51,5306,2592,2714,5306,2592,2714,0,0,0
52,5240,2504,2736,5240,2504,2736,0,0,0
53,5168,2397,2771,5168,2397,2771,0,0,0
54,5089,2330,2759,5089,2330,2759,0,0,0
55,4830,2219,2611,4830,2219,2611,0,0,0
56,4960,2216,2744,4960,2216,2744,0,0,0
57,4707,2163,2544,4707,2163,2544,0,0,0
58,4627,2043,2584,4627,2043,2584,0,0,0
59,4345,1966,2379,4345,1966,2379,0,0,0
60,4227,1876,2351,4227,1876,2351,0,0,0
61,3707,1609,2098,3707,1609,2098,0,0,0
62,2906,1235,1671,2906,1235,1671,0,0,0
63,3333,1445,1888,3333,1445,1888,0,0,0
64,3358,1410,1948,3358,1410,1948,0,0,0
65,3539,1542,1997,3539,1542,1997,0,0,0
66,3720,1577,2143,3720,1577,2143,0,0,0
67,3706,1624,2082,3706,1624,2082,0,0,0
68,3190,1399,1791,3190,1399,1791,0,0,0
69,2998,1340,1658,2998,1340,1658,0,0,0
70,33224,12124,21100,33224,12124,21100,0,0,0