0,2673,1345,1328,2673,1345,1328,0,0,0
1,2593,1327,1266,2593,1327,1266,0,0,0
2,2519,1267,1252,2519,1267,1252,0,0,0
3,2303,1196,1107,2303,1196,1107,0,0,0
4,2316,1206,1110,2316,1206,1110,0,0,0
5,2310,1142,1168,2310,1142,1168,0,0,0
6,2257,1124,1133,2257,1124,1133,0,0,0
7,2122,1091,1031,2122,1091,1031,0,0,0
8,2300,1168,1132,2300,1168,1132,0,0,0
9,2311,1187,1124,2311,1187,1124,0,0,0
10,2448,1252,1196,2448,1252,1196,0,0,0
11,2511,1306,1205,2511,1306,1205,0,0,0
12,2804,1448,1356,2804,1448,1356,0,0,0
13,2826,1431,1395,2826,1431,1395,0,0,0
14,3136,1602,1534,3136,1602,1534,0,0,0
15,3203,1643,1560,3203,1643,1560,0,0,0
16,3419,1824,1595,3419,1824,1595,0,0,0
17,3800,1974,1826,3800,1974,1826,0,0,0
18,3858,2000,1858,3858,2000,1858,0,0,0
19,4282,2117,2165,4282,2117,2165,0,0,0
20,4563,2275,2288,4563,2275,2288,0,0,0
21,4569,2296,2273,4569,2296,2273,0,0,0
22,4964,2545,2419,4964,2545,2419,0,0,0
23,5210,2576,2634,5210,2576,2634,0,0,0
24,5277,2663,2614,5277,2663,2614,0,0,0
25,5534,2817,2717,5534,2817,2717,0,0,0
26,5175,2638,2537,5175,2638,2537,0,0,0
27,4979,2534,2445,4979,2534,2445,0,0,0
28,4857,2439,2418,4857,2439,2418,0,0,0
29,4719,2379,2340,4719,2379,2340,0,0,0
30,4460,2213,2247,4460,2213,2247,0,0,0
31,4641,2294,2347,4641,2294,2347,0,0,0
32,4553,2274,2279,4553,2274,2279,0,0,0
33,4451,2178,2273,4451,2178,2273,0,0,0
34,4379,2184,2195,4379,2184,2195,0,0,0
35,4175,2056,2119,4175,2056,2119,0,0,0
36,3985,2010,1975,3985,2010,1975,0,0,0
37,3944,1869,2075,3944,1869,2075,0,0,0
38,3954,1945,2009,3954,1945,2009,0,0,0
39,3932,1930,2002,3932,1930,2002,0,0,0
40,3897,1987,1910,3897,1987,1910,0,0,0
41,3792,1898,1894,3792,1898,1894,0,0,0
42,3850,1830,2020,3850,1830,2020,0,0,0
43,4063,1978,2085,4063,1978,2085,0,0,0
44,4045,1976,2069,4045,1976,2069,0,0,0
45,4073,2048,2025,4073,2048,2025,0,0,0
46,4289,2125,2164,4289,2125,2164,0,0,0
47,4429,2172,2257,4429,2172,2257,0,0,0
48,4794,2291,2503,4794,2291,2503,0,0,0
49,5094,2440,2654,5094,2440,2654,0,0,0
50,5180,2493,2687,5180,2493,2687,0,0,0
51,5232,2510,2722,5232,2510,2722,0,0,0
52,5246,2549,2697,5246,2549,2697,0,0,0
53,5152,2439,2713,5152,2439,2713,0,0,0
54,5071,2329,2742,5071,2329,2742,0,0,0
55,5011,2287,2724,5011,2287,2724,0,0,0
56,4761,2182,2579,4761,2182,2579,0,0,0
57,4841,2142,2699,4841,2142,2699,0,0,0
58,4614,2111,2503,4614,2111,2503,0,0,0
59,4533,1990,2543,4533,1990,2543,0,0,0
60,4265,1913,2352,4265,1913,2352,0,0,0
61,4148,1828,2320,4148,1828,2320,0,0,0
62,3625,1575,2050,3625,1575,2050,0,0,0
63,2865,1206,1659,2865,1206,1659,0,0,0
64,3267,1416,1851,3267,1416,1851,0,0,0
65,3290,1368,1922,3290,1368,1922,0,0,0
66,3464,1492,1972,3464,1492,1972,0,0,0
67,3622,1522,2100,3622,1522,2100,0,0,0
68,3610,1562,2048,3610,1562,2048,0,0,0
69,3101,1350,1751,3101,1350,1751,0,0,0
70,34085,12566,21519,34085,12566,21519,0,0,0