0,2691,1399,1292,2691,1399,1292,0,0,0
1,2819,1423,1396,2819,1423,1396,0,0,0
2,2748,1375,1373,2748,1375,1373,0,0,0
3,2638,1346,1292,2638,1346,1292,0,0,0
4,2513,1293,1220,2513,1293,1220,0,0,0
5,2351,1203,1148,2351,1203,1148,0,0,0
6,2260,1173,1087,2260,1173,1087,0,0,0
7,2249,1134,1115,2249,1134,1115,0,0,0
8,2234,1100,1134,2234,1100,1134,0,0,0
9,2156,1083,1073,2156,1083,1073,0,0,0
10,2164,1109,1055,2164,1109,1055,0,0,0
11,2248,1159,1089,2248,1159,1089,0,0,0
12,2331,1194,1137,2331,1194,1137,0,0,0
13,2456,1267,1189,2456,1267,1189,0,0,0
14,2626,1362,1264,2626,1362,1264,0,0,0
15,2757,1408,1349,2757,1408,1349,0,0,0
16,2964,1516,1448,2964,1516,1448,0,0,0
17,3176,1626,1550,3176,1626,1550,0,0,0
18,3292,1705,1587,3292,1705,1587,0,0,0
19,3728,1918,1810,3728,1918,1810,0,0,0
20,4123,2079,2044,4123,2079,2044,0,0,0
21,4199,2105,2094,4199,2105,2094,0,0,0
22,4439,2213,2226,4439,2213,2226,0,0,0
23,4677,2345,2332,4677,2345,2332,0,0,0
24,4846,2468,2378,4846,2468,2378,0,0,0
25,5031,2550,2481,5031,2550,2481,0,0,0
26,5199,2632,2567,5199,2632,2567,0,0,0
27,5424,2763,2661,5424,2763,2661,0,0,0
28,5319,2693,2626,5319,2693,2626,0,0,0
29,5040,2552,2488,5040,2552,2488,0,0,0
30,4942,2498,2444,4942,2498,2444,0,0,0
31,4875,2462,2413,4875,2462,2413,0,0,0
32,4724,2374,2350,4724,2374,2350,0,0,0
33,4597,2281,2316,4597,2281,2316,0,0,0
34,4537,2258,2279,4537,2258,2279,0,0,0
35,4410,2184,2226,4410,2184,2226,0,0,0
36,4293,2127,2166,4293,2127,2166,0,0,0
37,4192,2103,2089,4192,2103,2089,0,0,0
38,4044,2033,2011,4044,2033,2011,0,0,0
39,3923,1935,1988,3923,1935,1988,0,0,0
40,3918,1917,2001,3918,1917,2001,0,0,0
41,3938,1967,1971,3938,1967,1971,0,0,0
42,3910,1963,1947,3910,1963,1947,0,0,0
43,3857,1932,1925,3857,1932,1925,0,0,0
44,3868,1894,1974,3868,1894,1974,0,0,0
45,4016,1961,2055,4016,1961,2055,0,0,0
46,4109,2031,2078,4109,2031,2078,0,0,0
47,4113,2040,2073,4113,2040,2073,0,0,0
48,4225,2121,2104,4225,2121,2104,0,0,0
49,4401,2192,2209,4401,2192,2209,0,0,0
50,4640,2273,2367,4640,2273,2367,0,0,0
51,5000,2440,2560,5000,2440,2560,0,0,0
52,5217,2527,2690,5217,2527,2690,0,0,0
53,5265,2549,2716,5265,2549,2716,0,0,0
54,5272,2582,2690,5272,2582,2690,0,0,0
55,5206,2529,2677,5206,2529,2677,0,0,0
56,5120,2403,2717,5120,2403,2717,0,0,0
57,5008,2290,2718,5008,2290,2718,0,0,0
58,4841,2208,2633,4841,2208,2633,0,0,0
59,4778,2170,2608,4778,2170,2608,0,0,0
60,4698,2136,2562,4698,2136,2562,0,0,0
61,4513,2031,2482,4513,2031,2482,0,0,0
62,4312,1921,2391,4312,1921,2391,0,0,0
63,4102,1821,2281,4102,1821,2281,0,0,0
64,3789,1646,2143,3789,1646,2143,0,0,0
65,3149,1337,1812,3149,1337,1812,0,0,0
66,2947,1234,1713,2947,1234,1713,0,0,0
67,3176,1320,1856,3176,1320,1856,0,0,0
68,3249,1353,1896,3249,1353,1896,0,0,0
69,3369,1417,1952,3369,1417,1952,0,0,0
70,37193,14040,23153,37193,14040,23153,0,0,0