0,2535,1300,1235,2535,1300,1235,0,0,0
1,2675,1382,1293,2675,1382,1293,0,0,0
2,2722,1397,1325,2722,1397,1325,0,0,0
3,2779,1404,1375,2779,1404,1375,0,0,0
4,2704,1358,1346,2704,1358,1346,0,0,0
5,2590,1323,1267,2590,1323,1267,0,0,0
6,2474,1277,1197,2474,1277,1197,0,0,0
7,2314,1186,1128,2314,1186,1128,0,0,0
8,2229,1153,1076,2229,1153,1076,0,0,0
9,2205,1114,1091,2205,1114,1091,0,0,0
10,2188,1091,1097,2188,1091,1097,0,0,0
11,2117,1076,1041,2117,1076,1041,0,0,0
12,2129,1092,1037,2129,1092,1037,0,0,0
13,2219,1143,1076,2219,1143,1076,0,0,0
14,2299,1177,1122,2299,1177,1122,0,0,0
15,2424,1250,1174,2424,1250,1174,0,0,0
16,2613,1347,1266,2613,1347,1266,0,0,0
17,2733,1383,1350,2733,1383,1350,0,0,0
18,2931,1495,1436,2931,1495,1436,0,0,0
19,3280,1659,1621,3280,1659,1621,0,0,0
20,3420,1744,1676,3420,1744,1676,0,0,0
21,3721,1918,1803,3721,1918,1803,0,0,0
22,4087,2081,2006,4087,2081,2006,0,0,0
23,4154,2101,2053,4154,2101,2053,0,0,0
24,4346,2177,2169,4346,2177,2169,0,0,0
25,4574,2288,2286,4574,2288,2286,0,0,0
26,4786,2420,2366,4786,2420,2366,0,0,0
27,5011,2533,2478,5011,2533,2478,0,0,0
28,5182,2621,2561,5182,2621,2561,0,0,0
29,5406,2748,2658,5406,2748,2658,0,0,0
30,5312,2689,2623,5312,2689,2623,0,0,0
31,4995,2527,2468,4995,2527,2468,0,0,0
32,4888,2482,2406,4888,2482,2406,0,0,0
33,4833,2456,2377,4833,2456,2377,0,0,0
34,4681,2357,2324,4681,2357,2324,0,0,0
35,4550,2260,2290,4550,2260,2290,0,0,0
36,4475,2223,2252,4475,2223,2252,0,0,0
37,4339,2144,2195,4339,2144,2195,0,0,0
38,4218,2088,2130,4218,2088,2130,0,0,0
39,4137,2085,2052,4137,2085,2052,0,0,0
40,3974,1998,1976,3974,1998,1976,0,0,0
41,3834,1887,1947,3834,1887,1947,0,0,0
42,3842,1889,1953,3842,1889,1953,0,0,0
43,3890,1949,1941,3890,1949,1941,0,0,0
44,3874,1946,1928,3874,1946,1928,0,0,0
45,3791,1891,1900,3791,1891,1900,0,0,0
46,3795,1848,1947,3795,1848,1947,0,0,0
47,3951,1920,2031,3951,1920,2031,0,0,0
48,4039,1987,2052,4039,1987,2052,0,0,0
49,4042,1995,2047,4042,1995,2047,0,0,0
50,4138,2059,2079,4138,2059,2079,0,0,0
51,4299,2122,2177,4299,2122,2177,0,0,0
52,4531,2216,2315,4531,2216,2315,0,0,0
53,4865,2371,2494,4865,2371,2494,0,0,0
54,5089,2450,2639,5089,2450,2639,0,0,0
55,5144,2474,2670,5144,2474,2670,0,0,0
56,5130,2491,2639,5130,2491,2639,0,0,0
57,5063,2434,2629,5063,2434,2629,0,0,0
58,4980,2309,2671,4980,2309,2671,0,0,0
59,4863,2196,2667,4863,2196,2667,0,0,0
60,4685,2109,2576,4685,2109,2576,0,0,0
61,4600,2057,2543,4600,2057,2543,0,0,0
62,4492,2010,2482,4492,2010,2482,0,0,0
63,4326,1917,2409,4326,1917,2409,0,0,0
64,4151,1831,2320,4151,1831,2320,0,0,0
65,3931,1721,2210,3931,1721,2210,0,0,0
66,3609,1539,2070,3609,1539,2070,0,0,0
67,2998,1255,1743,2998,1255,1743,0,0,0
68,2818,1169,1649,2818,1169,1649,0,0,0
69,3020,1230,1790,3020,1230,1790,0,0,0
70,38956,14698,24258,38956,14698,24258,0,0,0