0,2600,1363,1237,2600,1363,1237,0,0,0,
1,2756,1439,1317,2756,1439,1317,0,0,0,
2,2730,1419,1311,2730,1419,1311,0,0,0,
3,2587,1331,1256,2587,1331,1256,0,0,0,
4,2445,1240,1205,2445,1240,1205,0,0,0,
5,2461,1253,1208,2461,1253,1208,0,0,0,
6,2552,1318,1234,2552,1318,1234,0,0,0,
7,2575,1335,1240,2575,1335,1240,0,0,0,
8,2579,1315,1264,2579,1315,1264,0,0,0,
9,2643,1327,1316,2643,1327,1316,0,0,0,
10,2591,1305,1286,2591,1305,1286,0,0,0,
11,2483,1278,1205,2483,1278,1205,0,0,0,
12,2375,1233,1142,2375,1233,1142,0,0,0,
13,2226,1146,1080,2226,1146,1080,0,0,0,
14,2150,1117,1033,2150,1117,1033,0,0,0,
15,2128,1080,1048,2128,1080,1048,0,0,0,
16,2095,1044,1051,2095,1044,1051,0,0,0,
17,2037,1032,1005,2037,1032,1005,0,0,0,
18,2070,1063,1007,2070,1063,1007,0,0,0,
19,2192,1124,1068,2192,1124,1068,0,0,0,
20,2311,1174,1137,2311,1174,1137,0,0,0,
21,2429,1242,1187,2429,1242,1187,0,0,0,
22,2589,1318,1271,2589,1318,1271,0,0,0,
23,2722,1362,1360,2722,1362,1360,0,0,0,
24,2939,1490,1449,2939,1490,1449,0,0,0,
25,3171,1609,1562,3171,1609,1562,0,0,0,
26,3183,1646,1537,3183,1646,1537,0,0,0,
27,3483,1814,1669,3483,1814,1669,0,0,0,
28,3850,1987,1863,3850,1987,1863,0,0,0,
29,3996,2057,1939,3996,2057,1939,0,0,0,
30,4307,2175,2132,4307,2175,2132,0,0,0,
31,4564,2283,2281,4564,2283,2281,0,0,0,
32,4739,2388,2351,4739,2388,2351,0,0,0,
33,4950,2497,2453,4950,2497,2453,0,0,0,
34,5099,2582,2517,5099,2582,2517,0,0,0,
35,5260,2670,2590,5260,2670,2590,0,0,0,
36,5174,2627,2547,5174,2627,2547,0,0,0,
37,4860,2469,2391,4860,2469,2391,0,0,0,
38,4735,2395,2340,4735,2395,2340,0,0,0,
39,4672,2380,2292,4672,2380,2292,0,0,0,
40,4516,2295,2221,4516,2295,2221,0,0,0,
41,4388,2195,2193,4388,2195,2193,0,0,0,
42,4318,2145,2173,4318,2145,2173,0,0,0,
43,4195,2056,2139,4195,2056,2139,0,0,0,
44,4050,1976,2074,4050,1976,2074,0,0,0,
45,3945,1961,1984,3945,1961,1984,0,0,0,
46,3798,1900,1898,3798,1900,1898,0,0,0,
47,3658,1782,1876,3658,1782,1876,0,0,0,
48,3665,1781,1884,3665,1781,1884,0,0,0,
49,3713,1839,1874,3713,1839,1874,0,0,0,
50,3679,1812,1867,3679,1812,1867,0,0,0,
51,3613,1778,1835,3613,1778,1835,0,0,0,
52,3593,1728,1865,3593,1728,1865,0,0,0,
53,3708,1778,1930,3708,1778,1930,0,0,0,
54,3828,1864,1964,3828,1864,1964,0,0,0,
55,3829,1864,1965,3829,1864,1965,0,0,0,
56,3866,1879,1987,3866,1879,1987,0,0,0,
57,3987,1928,2059,3987,1928,2059,0,0,0,
58,4197,2004,2193,4197,2004,2193,0,0,0,
59,4509,2140,2369,4509,2140,2369,0,0,0,
60,4668,2195,2473,4668,2195,2473,0,0,0,
61,4681,2198,2483,4681,2198,2483,0,0,0,
62,4669,2215,2454,4669,2215,2454,0,0,0,
63,4573,2138,2435,4573,2138,2435,0,0,0,
64,4481,2009,2472,4481,2009,2472,0,0,0,
65,4344,1881,2463,4344,1881,2463,0,0,0,
66,4142,1779,2363,4142,1779,2363,0,0,0,
67,4061,1744,2317,4061,1744,2317,0,0,0,
68,3962,1703,2259,3962,1703,2259,0,0,0,
69,3796,1600,2196,3796,1600,2196,0,0,0,
70,43896,16532,27364,43896,16532,27364,0,0,0,