0,633,320,313,633,320,313,0,0,0
1,633,331,302,633,331,302,0,0,0
2,611,316,295,611,316,295,0,0,0
3,657,338,319,657,338,319,0,0,0
4,680,332,348,680,332,348,0,0,0
5,685,360,325,685,360,325,0,0,0
6,722,343,379,722,343,379,0,0,0
7,772,396,376,772,396,376,0,0,0
8,840,461,379,840,461,379,0,0,0
9,907,442,465,907,442,465,0,0,0
10,955,490,465,955,490,465,0,0,0
11,1035,521,514,1035,521,514,0,0,0
12,1045,495,550,1045,495,550,0,0,0
13,1134,582,552,1134,582,552,0,0,0
14,1202,613,589,1202,613,589,0,0,0
15,1326,679,647,1326,679,647,0,0,0
16,1365,718,647,1365,718,647,0,0,0
17,1464,744,720,1464,744,720,0,0,0
18,1479,763,716,1479,763,716,0,0,0
19,1494,765,729,1494,765,729,0,0,0
20,1381,696,685,1381,696,685,0,0,0
21,1260,656,604,1260,656,604,0,0,0
22,1242,597,645,1242,597,645,0,0,0
23,1268,681,587,1268,681,587,0,0,0
24,1208,640,568,1208,640,568,0,0,0
25,1139,576,563,1139,576,563,0,0,0
26,1094,560,534,1094,560,534,0,0,0
27,1076,569,507,1076,569,507,0,0,0
28,1088,551,537,1088,551,537,0,0,0
29,992,503,489,992,503,489,0,0,0
30,932,481,451,932,481,451,0,0,0
31,920,446,474,920,446,474,0,0,0
32,989,515,474,989,515,474,0,0,0
33,869,426,443,869,426,443,0,0,0
34,924,474,450,924,474,450,0,0,0
35,926,447,479,926,447,479,0,0,0
36,999,472,527,999,472,527,0,0,0
37,1058,519,539,1058,519,539,0,0,0
38,1241,581,660,1241,581,660,0,0,0
39,1172,575,597,1172,575,597,0,0,0
40,1271,630,641,1271,630,641,0,0,0
41,1304,660,644,1304,660,644,0,0,0
42,1376,705,671,1376,705,671,0,0,0
43,1484,783,701,1484,783,701,0,0,0
44,1458,735,723,1458,735,723,0,0,0
45,1460,764,696,1460,764,696,0,0,0
46,1308,655,653,1308,655,653,0,0,0
47,1289,673,616,1289,673,616,0,0,0
48,1221,584,637,1221,584,637,0,0,0
49,1162,536,626,1162,536,626,0,0,0
50,1187,587,600,1187,587,600,0,0,0
51,1113,520,593,1113,520,593,0,0,0
52,1129,559,570,1129,559,570,0,0,0
53,1030,513,517,1030,513,517,0,0,0
54,941,449,492,941,449,492,0,0,0
55,910,409,501,910,409,501,0,0,0
56,746,336,410,746,336,410,0,0,0
57,647,316,331,647,316,331,0,0,0
58,707,347,360,707,347,360,0,0,0
59,834,391,443,834,391,443,0,0,0
60,799,359,440,799,359,440,0,0,0
61,840,388,452,840,388,452,0,0,0
62,795,355,440,795,355,440,0,0,0
63,709,331,378,709,331,378,0,0,0
64,668,323,345,668,323,345,0,0,0
65,657,316,341,657,316,341,0,0,0
66,634,292,342,634,292,342,0,0,0
67,586,281,305,586,281,305,0,0,0
68,535,254,281,535,254,281,0,0,0
69,505,215,290,505,215,290,0,0,0
70,4920,1658,3262,4920,1658,3262,0,0,0