0,702,365,337,702,365,337,0,0,0
1,645,328,317,645,328,317,0,0,0
2,643,314,329,643,314,329,0,0,0
3,643,318,325,643,318,325,0,0,0
4,647,349,298,647,349,298,0,0,0
5,625,319,306,625,319,306,0,0,0
6,641,336,305,641,336,305,0,0,0
7,674,327,347,674,327,347,0,0,0
8,694,365,329,694,365,329,0,0,0
9,721,347,374,721,347,374,0,0,0
10,779,402,377,779,402,377,0,0,0
11,845,460,385,845,460,385,0,0,0
12,904,441,463,904,441,463,0,0,0
13,960,491,469,960,491,469,0,0,0
14,1040,517,523,1040,517,523,0,0,0
15,1048,492,556,1048,492,556,0,0,0
16,1108,567,541,1108,567,541,0,0,0
17,1196,613,583,1196,613,583,0,0,0
18,1303,660,643,1303,660,643,0,0,0
19,1347,700,647,1347,700,647,0,0,0
20,1430,712,718,1430,712,718,0,0,0
21,1443,750,693,1443,750,693,0,0,0
22,1483,758,725,1483,758,725,0,0,0
23,1353,684,669,1353,684,669,0,0,0
24,1232,650,582,1232,650,582,0,0,0
25,1208,585,623,1208,585,623,0,0,0
26,1247,670,577,1247,670,577,0,0,0
27,1208,640,568,1208,640,568,0,0,0
28,1118,572,546,1118,572,546,0,0,0
29,1090,555,535,1090,555,535,0,0,0
30,1064,555,509,1064,555,509,0,0,0
31,1090,557,533,1090,557,533,0,0,0
32,987,498,489,987,498,489,0,0,0
33,939,486,453,939,486,453,0,0,0
34,934,460,474,934,460,474,0,0,0
35,1011,529,482,1011,529,482,0,0,0
36,882,436,446,882,436,446,0,0,0
37,926,478,448,926,478,448,0,0,0
38,905,434,471,905,434,471,0,0,0
39,1015,479,536,1015,479,536,0,0,0
40,1043,513,530,1043,513,530,0,0,0
41,1227,578,649,1227,578,649,0,0,0
42,1143,555,588,1143,555,588,0,0,0
43,1248,624,624,1248,624,624,0,0,0
44,1275,647,628,1275,647,628,0,0,0
45,1349,695,654,1349,695,654,0,0,0
46,1449,758,691,1449,758,691,0,0,0
47,1424,717,707,1424,717,707,0,0,0
48,1427,739,688,1427,739,688,0,0,0
49,1252,617,635,1252,617,635,0,0,0
50,1236,637,599,1236,637,599,0,0,0
51,1180,562,618,1180,562,618,0,0,0
52,1134,516,618,1134,516,618,0,0,0
53,1139,557,582,1139,557,582,0,0,0
54,1073,497,576,1073,497,576,0,0,0
55,1098,543,555,1098,543,555,0,0,0
56,979,488,491,979,488,491,0,0,0
57,912,425,487,912,425,487,0,0,0
58,881,390,491,881,390,491,0,0,0
59,722,315,407,722,315,407,0,0,0
60,624,302,322,624,302,322,0,0,0
61,667,317,350,667,317,350,0,0,0
62,789,368,421,789,368,421,0,0,0
63,742,322,420,742,322,420,0,0,0
64,789,355,434,789,355,434,0,0,0
65,740,326,414,740,326,414,0,0,0
66,660,298,362,660,298,362,0,0,0
67,617,290,327,617,290,327,0,0,0
68,608,281,327,608,281,327,0,0,0
69,577,258,319,577,258,319,0,0,0
70,5449,1958,3491,5449,1958,3491,0,0,0