0,806,430,376,806,430,376,0,0,0
1,746,375,371,746,375,371,0,0,0
2,671,351,320,671,351,320,0,0,0
3,708,380,328,708,380,328,0,0,0
4,651,324,327,651,324,327,0,0,0
5,640,318,322,640,318,322,0,0,0
6,651,321,330,651,321,330,0,0,0
7,645,359,286,645,359,286,0,0,0
8,649,333,316,649,333,316,0,0,0
9,654,335,319,654,335,319,0,0,0
10,681,333,348,681,333,348,0,0,0
11,684,360,324,684,360,324,0,0,0
12,724,354,370,724,354,370,0,0,0
13,792,409,383,792,409,383,0,0,0
14,835,448,387,835,448,387,0,0,0
15,903,440,463,903,440,463,0,0,0
16,965,484,481,965,484,481,0,0,0
17,1035,517,518,1035,517,518,0,0,0
18,1040,490,550,1040,490,550,0,0,0
19,1105,562,543,1105,562,543,0,0,0
20,1174,597,577,1174,597,577,0,0,0
21,1277,639,638,1277,639,638,0,0,0
22,1333,692,641,1333,692,641,0,0,0
23,1407,695,712,1407,695,712,0,0,0
24,1436,737,699,1436,737,699,0,0,0
25,1482,768,714,1482,768,714,0,0,0
26,1340,683,657,1340,683,657,0,0,0
27,1235,641,594,1235,641,594,0,0,0
28,1179,577,602,1179,577,602,0,0,0
29,1242,676,566,1242,676,566,0,0,0
30,1213,630,583,1213,630,583,0,0,0
31,1121,547,574,1121,547,574,0,0,0
32,1085,558,527,1085,558,527,0,0,0
33,1057,541,516,1057,541,516,0,0,0
34,1069,547,522,1069,547,522,0,0,0
35,1014,515,499,1014,515,499,0,0,0
36,953,499,454,953,499,454,0,0,0
37,937,459,478,937,459,478,0,0,0
38,1012,527,485,1012,527,485,0,0,0
39,894,439,455,894,439,455,0,0,0
40,921,468,453,921,468,453,0,0,0
41,909,438,471,909,438,471,0,0,0
42,990,460,530,990,460,530,0,0,0
43,1035,505,530,1035,505,530,0,0,0
44,1208,565,643,1208,565,643,0,0,0
45,1134,549,585,1134,549,585,0,0,0
46,1229,604,625,1229,604,625,0,0,0
47,1245,625,620,1245,625,620,0,0,0
48,1323,685,638,1323,685,638,0,0,0
49,1410,728,682,1410,728,682,0,0,0
50,1393,689,704,1393,689,704,0,0,0
51,1394,712,682,1394,712,682,0,0,0
52,1206,593,613,1206,593,613,0,0,0
53,1209,617,592,1209,617,592,0,0,0
54,1142,525,617,1142,525,617,0,0,0
55,1089,491,598,1089,491,598,0,0,0
56,1095,529,566,1095,529,566,0,0,0
57,1025,470,555,1025,470,555,0,0,0
58,1041,497,544,1041,497,544,0,0,0
59,939,457,482,939,457,482,0,0,0
60,874,412,462,874,412,462,0,0,0
61,839,375,464,839,375,464,0,0,0
62,682,292,390,682,292,390,0,0,0
63,580,273,307,580,273,307,0,0,0
64,626,286,340,626,286,340,0,0,0
65,729,329,400,729,329,400,0,0,0
66,684,288,396,684,288,396,0,0,0
67,727,313,414,727,313,414,0,0,0
68,680,284,396,680,284,396,0,0,0
69,611,274,337,611,274,337,0,0,0
70,5984,2230,3754,5984,2230,3754,0,0,0