0,741,387,354,741,387,354,0,0,0
1,798,404,394,798,404,394,0,0,0
2,825,410,415,825,410,415,0,0,0
3,838,437,401,838,437,401,0,0,0
4,795,407,388,795,407,388,0,0,0
5,717,360,357,717,360,357,0,0,0
6,712,374,338,712,374,338,0,0,0
7,684,357,327,684,357,327,0,0,0
8,647,325,322,647,325,322,0,0,0
9,654,327,327,654,327,327,0,0,0
10,658,341,317,658,341,317,0,0,0
11,660,347,313,660,347,313,0,0,0
12,651,333,318,651,333,318,0,0,0
13,662,336,326,662,336,326,0,0,0
14,681,349,332,681,349,332,0,0,0
15,704,353,351,704,353,351,0,0,0
16,745,374,371,745,374,371,0,0,0
17,792,422,370,792,422,370,0,0,0
18,853,437,416,853,437,416,0,0,0
19,923,457,466,923,457,466,0,0,0
20,980,494,486,980,494,486,0,0,0
21,1015,495,520,1015,495,520,0,0,0
22,1067,517,550,1067,517,550,0,0,0
23,1140,573,567,1140,573,567,0,0,0
24,1224,619,605,1224,619,605,0,0,0
25,1298,664,634,1298,664,634,0,0,0
26,1333,674,659,1333,674,659,0,0,0
27,1355,684,671,1355,684,671,0,0,0
28,1408,719,689,1408,719,689,0,0,0
29,1388,710,678,1388,710,678,0,0,0
30,1272,650,622,1272,650,622,0,0,0
31,1193,602,591,1193,602,591,0,0,0
32,1206,632,574,1206,632,574,0,0,0
33,1210,645,565,1210,645,565,0,0,0
34,1155,586,569,1155,586,569,0,0,0
35,1103,556,547,1103,556,547,0,0,0
36,1079,551,528,1079,551,528,0,0,0
37,1073,545,528,1073,545,528,0,0,0
38,1036,527,509,1036,527,509,0,0,0
39,981,505,476,981,505,476,0,0,0
40,941,475,466,941,475,466,0,0,0
41,968,486,482,968,486,482,0,0,0
42,952,485,467,952,485,467,0,0,0
43,916,467,449,916,467,449,0,0,0
44,933,459,474,933,459,474,0,0,0
45,974,453,521,974,453,521,0,0,0
46,1027,488,539,1027,488,539,0,0,0
47,1123,523,600,1123,523,600,0,0,0
48,1156,539,617,1156,539,617,0,0,0
49,1158,564,594,1158,564,594,0,0,0
50,1234,609,625,1234,609,625,0,0,0
51,1279,643,636,1279,643,636,0,0,0
52,1356,692,664,1356,692,664,0,0,0
53,1381,693,688,1381,693,688,0,0,0
54,1356,670,686,1356,670,686,0,0,0
55,1282,636,646,1282,636,646,0,0,0
56,1187,593,594,1187,593,594,0,0,0
57,1135,551,584,1135,551,584,0,0,0
58,1072,487,585,1072,487,585,0,0,0
59,1048,486,562,1048,486,562,0,0,0
60,1024,482,542,1024,482,542,0,0,0
61,996,456,540,996,456,540,0,0,0
62,959,449,510,959,449,510,0,0,0
63,870,406,464,870,406,464,0,0,0
64,817,359,458,817,359,458,0,0,0
65,726,309,417,726,309,417,0,0,0
66,588,257,331,588,257,331,0,0,0
67,561,255,306,561,255,306,0,0,0
68,628,281,347,628,281,347,0,0,0
69,653,280,373,653,280,373,0,0,0
70,6862,2607,4255,6862,2607,4255,0,0,0