0,729,368,361,729,368,361,0,0,0
1,754,377,377,754,377,377,0,0,0
2,758,378,380,758,378,380,0,0,0
3,742,380,362,742,380,362,0,0,0
4,757,400,357,757,400,357,0,0,0
5,794,400,394,794,400,394,0,0,0
6,830,407,423,830,407,423,0,0,0
7,846,439,407,846,439,407,0,0,0
8,804,413,391,804,413,391,0,0,0
9,732,371,361,732,371,361,0,0,0
10,715,379,336,715,379,336,0,0,0
11,674,354,320,674,354,320,0,0,0
12,639,325,314,639,325,314,0,0,0
13,654,331,323,654,331,323,0,0,0
14,658,343,315,658,343,315,0,0,0
15,658,343,315,658,343,315,0,0,0
16,646,325,321,646,325,321,0,0,0
17,651,324,327,651,324,327,0,0,0
18,666,333,333,666,333,333,0,0,0
19,684,340,344,684,340,344,0,0,0
20,734,373,361,734,373,361,0,0,0
21,773,413,360,773,413,360,0,0,0
22,824,422,402,824,422,402,0,0,0
23,898,446,452,898,446,452,0,0,0
24,964,488,476,964,488,476,0,0,0
25,1013,498,515,1013,498,515,0,0,0
26,1069,526,543,1069,526,543,0,0,0
27,1140,577,563,1140,577,563,0,0,0
28,1201,604,597,1201,604,597,0,0,0
29,1261,639,622,1261,639,622,0,0,0
30,1288,646,642,1288,646,642,0,0,0
31,1311,662,649,1311,662,649,0,0,0
32,1382,714,668,1382,714,668,0,0,0
33,1366,701,665,1366,701,665,0,0,0
34,1258,647,611,1258,647,611,0,0,0
35,1191,602,589,1191,602,589,0,0,0
36,1196,618,578,1196,618,578,0,0,0
37,1193,625,568,1193,625,568,0,0,0
38,1146,575,571,1146,575,571,0,0,0
39,1095,552,543,1095,552,543,0,0,0
40,1072,543,529,1072,543,529,0,0,0
41,1060,537,523,1060,537,523,0,0,0
42,1012,518,494,1012,518,494,0,0,0
43,976,504,472,976,504,472,0,0,0
44,942,474,468,942,474,468,0,0,0
45,953,477,476,953,477,476,0,0,0
46,929,470,459,929,470,459,0,0,0
47,892,453,439,892,453,439,0,0,0
48,910,445,465,910,445,465,0,0,0
49,946,433,513,946,433,513,0,0,0
50,990,464,526,990,464,526,0,0,0
51,1090,504,586,1090,504,586,0,0,0
52,1112,510,602,1112,510,602,0,0,0
53,1100,528,572,1100,528,572,0,0,0
54,1174,574,600,1174,574,600,0,0,0
55,1219,606,613,1219,606,613,0,0,0
56,1291,653,638,1291,653,638,0,0,0
57,1301,646,655,1301,646,655,0,0,0
58,1279,625,654,1279,625,654,0,0,0
59,1215,596,619,1215,596,619,0,0,0
60,1120,549,571,1120,549,571,0,0,0
61,1054,503,551,1054,503,551,0,0,0
62,991,444,547,991,444,547,0,0,0
63,970,439,531,970,439,531,0,0,0
64,944,433,511,944,433,511,0,0,0
65,923,408,515,923,408,515,0,0,0
66,879,393,486,879,393,486,0,0,0
67,795,351,444,795,351,444,0,0,0
68,746,309,437,746,309,437,0,0,0
69,658,266,392,658,266,392,0,0,0
70,7474,2849,4625,7474,2849,4625,0,0,0