0,790,401,389,790,401,389,0,0,0
1,778,385,393,778,385,393,0,0,0
2,731,364,367,731,364,367,0,0,0
3,756,372,384,756,372,384,0,0,0
4,759,375,384,759,375,384,0,0,0
5,748,380,368,748,380,368,0,0,0
6,762,401,361,762,401,361,0,0,0
7,792,401,391,792,401,391,0,0,0
8,832,410,422,832,410,422,0,0,0
9,852,439,413,852,439,413,0,0,0
10,801,407,394,801,407,394,0,0,0
11,723,363,360,723,363,360,0,0,0
12,713,377,336,713,377,336,0,0,0
13,677,356,321,677,356,321,0,0,0
14,638,324,314,638,324,314,0,0,0
15,646,325,321,646,325,321,0,0,0
16,650,335,315,650,335,315,0,0,0
17,656,339,317,656,339,317,0,0,0
18,640,324,316,640,324,316,0,0,0
19,641,318,323,641,318,323,0,0,0
20,651,323,328,651,323,328,0,0,0
21,678,332,346,678,332,346,0,0,0
22,731,367,364,731,367,364,0,0,0
23,767,407,360,767,407,360,0,0,0
24,820,415,405,820,415,405,0,0,0
25,904,445,459,904,445,459,0,0,0
26,966,489,477,966,489,477,0,0,0
27,1005,494,511,1005,494,511,0,0,0
28,1066,523,543,1066,523,543,0,0,0
29,1144,576,568,1144,576,568,0,0,0
30,1215,607,608,1215,607,608,0,0,0
31,1271,644,627,1271,644,627,0,0,0
32,1286,644,642,1286,644,642,0,0,0
33,1315,660,655,1315,660,655,0,0,0
34,1377,711,666,1377,711,666,0,0,0
35,1355,702,653,1355,702,653,0,0,0
36,1257,647,610,1257,647,610,0,0,0
37,1194,598,596,1194,598,596,0,0,0
38,1197,618,579,1197,618,579,0,0,0
39,1185,622,563,1185,622,563,0,0,0
40,1139,572,567,1139,572,567,0,0,0
41,1093,549,544,1093,549,544,0,0,0
42,1070,544,526,1070,544,526,0,0,0
43,1055,539,516,1055,539,516,0,0,0
44,1006,517,489,1006,517,489,0,0,0
45,972,502,470,972,502,470,0,0,0
46,936,470,466,936,470,466,0,0,0
47,942,471,471,942,471,471,0,0,0
48,919,464,455,919,464,455,0,0,0
49,879,445,434,879,445,434,0,0,0
50,892,433,459,892,433,459,0,0,0
51,930,425,505,930,425,505,0,0,0
52,979,459,520,979,459,520,0,0,0
53,1065,493,572,1065,493,572,0,0,0
54,1083,500,583,1083,500,583,0,0,0
55,1081,520,561,1081,520,561,0,0,0
56,1156,558,598,1156,558,598,0,0,0
57,1194,587,607,1194,587,607,0,0,0
58,1252,627,625,1252,627,625,0,0,0
59,1260,621,639,1260,621,639,0,0,0
60,1239,602,637,1239,602,637,0,0,0
61,1173,567,606,1173,567,606,0,0,0
62,1080,522,558,1080,522,558,0,0,0
63,1012,477,535,1012,477,535,0,0,0
64,948,416,532,948,416,532,0,0,0
65,930,410,520,930,410,520,0,0,0
66,914,410,504,914,410,504,0,0,0
67,891,387,504,891,387,504,0,0,0
68,843,373,470,843,373,470,0,0,0
69,755,331,424,755,331,424,0,0,0
70,7921,2999,4922,7921,2999,4922,0,0,0