0,491,229,262,491,229,262,0,0,0
1,479,253,226,479,253,226,0,0,0
2,508,274,234,508,274,234,0,0,0
3,463,224,239,463,224,239,0,0,0
4,526,288,238,526,288,238,0,0,0
5,569,287,282,569,287,282,0,0,0
6,546,261,285,546,261,285,0,0,0
7,555,272,283,555,272,283,0,0,0
8,587,317,270,587,317,270,0,0,0
9,676,343,333,676,343,333,0,0,0
10,612,317,295,612,317,295,0,0,0
11,676,326,350,676,326,350,0,0,0
12,733,391,342,733,391,342,0,0,0
13,774,368,406,774,368,406,0,0,0
14,845,436,409,845,436,409,0,0,0
15,877,454,423,877,454,423,0,0,0
16,882,450,432,882,450,432,0,0,0
17,975,537,438,975,537,438,0,0,0
18,1027,508,519,1027,508,519,0,0,0
19,1064,554,510,1064,554,510,0,0,0
20,1041,512,529,1041,512,529,0,0,0
21,1055,508,547,1055,508,547,0,0,0
22,920,437,483,920,437,483,0,0,0
23,966,484,482,966,484,482,0,0,0
24,990,529,461,990,529,461,0,0,0
25,875,428,447,875,428,447,0,0,0
26,904,456,448,904,456,448,0,0,0
27,914,452,462,914,452,462,0,0,0
28,791,399,392,791,399,392,0,0,0
29,820,407,413,820,407,413,0,0,0
30,829,426,403,829,426,403,0,0,0
31,824,420,404,824,420,404,0,0,0
32,754,365,389,754,365,389,0,0,0
33,751,402,349,751,402,349,0,0,0
34,721,379,342,721,379,342,0,0,0
35,727,378,349,727,378,349,0,0,0
36,821,405,416,821,405,416,0,0,0
37,781,377,404,781,377,404,0,0,0
38,779,400,379,779,400,379,0,0,0
39,854,424,430,854,424,430,0,0,0
40,847,419,428,847,419,428,0,0,0
41,938,464,474,938,464,474,0,0,0
42,984,479,505,984,479,505,0,0,0
43,1107,544,563,1107,544,563,0,0,0
44,1137,578,559,1137,578,559,0,0,0
45,1149,584,565,1149,584,565,0,0,0
46,1130,583,547,1130,583,547,0,0,0
47,1054,496,558,1054,496,558,0,0,0
48,1127,578,549,1127,578,549,0,0,0
49,1062,536,526,1062,536,526,0,0,0
50,972,501,471,972,501,471,0,0,0
51,921,462,459,921,462,459,0,0,0
52,983,458,525,983,458,525,0,0,0
53,904,435,469,904,435,469,0,0,0
54,826,397,429,826,397,429,0,0,0
55,764,369,395,764,369,395,0,0,0
56,715,346,369,715,346,369,0,0,0
57,490,232,258,490,232,258,0,0,0
58,482,216,266,482,216,266,0,0,0
59,647,311,336,647,311,336,0,0,0
60,637,296,341,637,296,341,0,0,0
61,669,314,355,669,314,355,0,0,0
62,780,332,448,780,332,448,0,0,0
63,676,308,368,676,308,368,0,0,0
64,677,314,363,677,314,363,0,0,0
65,613,275,338,613,275,338,0,0,0
66,541,222,319,541,222,319,0,0,0
67,603,266,337,603,266,337,0,0,0
68,521,229,292,521,229,292,0,0,0
69,507,232,275,507,232,275,0,0,0
70,4889,1625,3264,4889,1625,3264,0,0,0