0,463,231,232,463,231,232,0,0,0
1,500,235,265,500,235,265,0,0,0
2,481,248,233,481,248,233,0,0,0
3,505,271,234,505,271,234,0,0,0
4,463,225,238,463,225,238,0,0,0
5,525,289,236,525,289,236,0,0,0
6,565,285,280,565,285,280,0,0,0
7,549,264,285,549,264,285,0,0,0
8,554,275,279,554,275,279,0,0,0
9,588,318,270,588,318,270,0,0,0
10,677,342,335,677,342,335,0,0,0
11,611,315,296,611,315,296,0,0,0
12,668,321,347,668,321,347,0,0,0
13,733,390,343,733,390,343,0,0,0
14,773,370,403,773,370,403,0,0,0
15,836,427,409,836,427,409,0,0,0
16,864,447,417,864,447,417,0,0,0
17,875,448,427,875,448,427,0,0,0
18,954,521,433,954,521,433,0,0,0
19,1015,507,508,1015,507,508,0,0,0
20,1052,545,507,1052,545,507,0,0,0
21,1038,510,528,1038,510,528,0,0,0
22,1050,504,546,1050,504,546,0,0,0
23,910,433,477,910,433,477,0,0,0
24,971,486,485,971,486,485,0,0,0
25,997,534,463,997,534,463,0,0,0
26,865,435,430,865,435,430,0,0,0
27,908,450,458,908,450,458,0,0,0
28,917,449,468,917,449,468,0,0,0
29,789,390,399,789,390,399,0,0,0
30,822,410,412,822,410,412,0,0,0
31,829,431,398,829,431,398,0,0,0
32,820,421,399,820,421,399,0,0,0
33,761,372,389,761,372,389,0,0,0
34,744,400,344,744,400,344,0,0,0
35,722,382,340,722,382,340,0,0,0
36,727,379,348,727,379,348,0,0,0
37,818,406,412,818,406,412,0,0,0
38,778,376,402,778,376,402,0,0,0
39,766,392,374,766,392,374,0,0,0
40,831,410,421,831,410,421,0,0,0
41,836,410,426,836,410,426,0,0,0
42,924,454,470,924,454,470,0,0,0
43,971,473,498,971,473,498,0,0,0
44,1099,534,565,1099,534,565,0,0,0
45,1125,569,556,1125,569,556,0,0,0
46,1140,581,559,1140,581,559,0,0,0
47,1119,578,541,1119,578,541,0,0,0
48,1037,487,550,1037,487,550,0,0,0
49,1118,569,549,1118,569,549,0,0,0
50,1054,529,525,1054,529,525,0,0,0
51,960,493,467,960,493,467,0,0,0
52,913,455,458,913,455,458,0,0,0
53,966,446,520,966,446,520,0,0,0
54,895,428,467,895,428,467,0,0,0
55,811,390,421,811,390,421,0,0,0
56,756,364,392,756,364,392,0,0,0
57,694,335,359,694,335,359,0,0,0
58,484,226,258,484,226,258,0,0,0
59,472,208,264,472,208,264,0,0,0
60,631,300,331,631,300,331,0,0,0
61,627,290,337,627,290,337,0,0,0
62,661,310,351,661,310,351,0,0,0
63,770,323,447,770,323,447,0,0,0
64,659,298,361,659,298,361,0,0,0
65,663,305,358,663,305,358,0,0,0
66,595,263,332,595,263,332,0,0,0
67,532,218,314,532,218,314,0,0,0
68,593,259,334,593,259,334,0,0,0
69,502,220,282,502,220,282,0,0,0
70,5063,1731,3332,5063,1731,3332,0,0,0