0,503,271,232,503,271,232,0,0,0
1,471,234,237,471,234,237,0,0,0
2,489,231,258,489,231,258,0,0,0
3,489,252,237,489,252,237,0,0,0
4,502,270,232,502,270,232,0,0,0
5,465,226,239,465,226,239,0,0,0
6,515,285,230,515,285,230,0,0,0
7,561,287,274,561,287,274,0,0,0
8,545,264,281,545,264,281,0,0,0
9,554,276,278,554,276,278,0,0,0
10,584,317,267,584,317,267,0,0,0
11,669,338,331,669,338,331,0,0,0
12,608,314,294,608,314,294,0,0,0
13,670,323,347,670,323,347,0,0,0
14,732,392,340,732,392,340,0,0,0
15,766,364,402,766,364,402,0,0,0
16,825,424,401,825,424,401,0,0,0
17,862,444,418,862,444,418,0,0,0
18,859,435,424,859,435,424,0,0,0
19,941,516,425,941,516,425,0,0,0
20,1019,506,513,1019,506,513,0,0,0
21,1041,546,495,1041,546,495,0,0,0
22,1045,512,533,1045,512,533,0,0,0
23,1042,501,541,1042,501,541,0,0,0
24,912,441,471,912,441,471,0,0,0
25,981,484,497,981,484,497,0,0,0
26,990,526,464,990,526,464,0,0,0
27,859,429,430,859,429,430,0,0,0
28,910,454,456,910,454,456,0,0,0
29,915,455,460,915,455,460,0,0,0
30,783,388,395,783,388,395,0,0,0
31,824,414,410,824,414,410,0,0,0
32,833,434,399,833,434,399,0,0,0
33,814,422,392,814,422,392,0,0,0
34,747,367,380,747,367,380,0,0,0
35,746,398,348,746,398,348,0,0,0
36,724,382,342,724,382,342,0,0,0
37,725,379,346,725,379,346,0,0,0
38,814,406,408,814,406,408,0,0,0
39,766,376,390,766,376,390,0,0,0
40,756,385,371,756,385,371,0,0,0
41,825,408,417,825,408,417,0,0,0
42,816,397,419,816,397,419,0,0,0
43,917,452,465,917,452,465,0,0,0
44,960,467,493,960,467,493,0,0,0
45,1081,523,558,1081,523,558,0,0,0
46,1109,557,552,1109,557,552,0,0,0
47,1124,572,552,1124,572,552,0,0,0
48,1107,570,537,1107,570,537,0,0,0
49,1033,487,546,1033,487,546,0,0,0
50,1106,559,547,1106,559,547,0,0,0
51,1040,521,519,1040,521,519,0,0,0
52,954,486,468,954,486,468,0,0,0
53,901,451,450,901,451,450,0,0,0
54,955,441,514,955,441,514,0,0,0
55,886,420,466,886,420,466,0,0,0
56,806,384,422,806,384,422,0,0,0
57,744,357,387,744,357,387,0,0,0
58,682,329,353,682,329,353,0,0,0
59,475,220,255,475,220,255,0,0,0
60,470,208,262,470,208,262,0,0,0
61,619,294,325,619,294,325,0,0,0
62,614,279,335,614,279,335,0,0,0
63,658,309,349,658,309,349,0,0,0
64,763,313,450,763,313,450,0,0,0
65,649,294,355,649,294,355,0,0,0
66,648,294,354,648,294,354,0,0,0
67,581,251,330,581,251,330,0,0,0
68,514,207,307,514,207,307,0,0,0
69,570,245,325,570,245,325,0,0,0
70,5212,1821,3391,5212,1821,3391,0,0,0