0,611,323,288,611,323,288,0,0,0
1,576,294,282,576,294,282,0,0,0
2,526,268,258,526,268,258,0,0,0
3,510,252,258,510,252,258,0,0,0
4,496,275,221,496,275,221,0,0,0
5,456,220,236,456,220,236,0,0,0
6,482,232,250,482,232,250,0,0,0
7,479,252,227,479,252,227,0,0,0
8,497,265,232,497,265,232,0,0,0
9,476,225,251,476,225,251,0,0,0
10,509,281,228,509,281,228,0,0,0
11,560,285,275,560,285,275,0,0,0
12,543,263,280,543,263,280,0,0,0
13,552,279,273,552,279,273,0,0,0
14,578,313,265,578,313,265,0,0,0
15,674,341,333,674,341,333,0,0,0
16,595,313,282,595,313,282,0,0,0
17,665,317,348,665,317,348,0,0,0
18,712,379,333,712,379,333,0,0,0
19,752,358,394,752,358,394,0,0,0
20,792,399,393,792,399,393,0,0,0
21,832,422,410,832,422,410,0,0,0
22,846,422,424,846,422,424,0,0,0
23,925,505,420,925,505,420,0,0,0
24,985,487,498,985,487,498,0,0,0
25,1037,542,495,1037,542,495,0,0,0
26,1053,528,525,1053,528,525,0,0,0
27,1003,488,515,1003,488,515,0,0,0
28,921,463,458,921,463,458,0,0,0
29,956,484,472,956,484,472,0,0,0
30,957,506,451,957,506,451,0,0,0
31,868,431,437,868,431,437,0,0,0
32,910,459,451,910,459,451,0,0,0
33,924,463,461,924,463,461,0,0,0
34,774,385,389,774,385,389,0,0,0
35,807,410,397,807,410,397,0,0,0
36,839,431,408,839,431,408,0,0,0
37,798,414,384,798,414,384,0,0,0
38,742,360,382,742,360,382,0,0,0
39,722,381,341,722,381,341,0,0,0
40,698,369,329,698,369,329,0,0,0
41,700,362,338,700,362,338,0,0,0
42,781,393,388,781,393,388,0,0,0
43,737,360,377,737,360,377,0,0,0
44,733,373,360,733,373,360,0,0,0
45,799,399,400,799,399,400,0,0,0
46,792,382,410,792,382,410,0,0,0
47,885,428,457,885,428,457,0,0,0
48,904,430,474,904,430,474,0,0,0
49,1031,488,543,1031,488,543,0,0,0
50,1072,530,542,1072,530,542,0,0,0
51,1070,540,530,1070,540,530,0,0,0
52,1076,544,532,1076,544,532,0,0,0
53,962,447,515,962,447,515,0,0,0
54,1052,519,533,1052,519,533,0,0,0
55,974,480,494,974,480,494,0,0,0
56,903,451,452,903,451,452,0,0,0
57,851,411,440,851,411,440,0,0,0
58,903,402,501,903,402,501,0,0,0
59,831,385,446,831,385,446,0,0,0
60,749,344,405,749,344,405,0,0,0
61,682,314,368,682,314,368,0,0,0
62,636,295,341,636,295,341,0,0,0
63,430,192,238,430,192,238,0,0,0
64,421,173,248,421,173,248,0,0,0
65,565,258,307,565,258,307,0,0,0
66,557,235,322,557,235,322,0,0,0
67,596,265,331,596,265,331,0,0,0
68,690,268,422,690,268,422,0,0,0
69,590,256,334,590,256,334,0,0,0
70,5909,2134,3775,5909,2134,3775,0,0,0