0,591,308,283,591,308,283,0,0,0
1,596,316,280,596,316,280,0,0,0
2,560,289,271,560,289,271,0,0,0
3,525,258,267,525,258,267,0,0,0
4,497,259,238,497,259,238,0,0,0
5,468,243,225,468,243,225,0,0,0
6,460,222,238,460,222,238,0,0,0
7,466,237,229,466,237,229,0,0,0
8,474,253,221,474,253,221,0,0,0
9,479,242,237,479,242,237,0,0,0
10,497,255,242,497,255,242,0,0,0
11,532,278,254,532,278,254,0,0,0
12,543,266,277,543,266,277,0,0,0
13,539,266,273,539,266,273,0,0,0
14,557,288,269,557,288,269,0,0,0
15,616,318,298,616,318,298,0,0,0
16,629,325,304,629,325,304,0,0,0
17,632,317,315,632,317,315,0,0,0
18,681,342,339,681,342,339,0,0,0
19,725,361,364,725,361,364,0,0,0
20,784,382,402,784,382,402,0,0,0
21,847,430,417,847,430,417,0,0,0
22,890,446,444,890,446,444,0,0,0
23,927,480,447,927,480,447,0,0,0
24,955,498,457,955,498,457,0,0,0
25,990,503,487,990,503,487,0,0,0
26,1038,526,512,1038,526,512,0,0,0
27,1025,511,514,1025,511,514,0,0,0
28,950,477,473,950,477,473,0,0,0
29,920,464,456,920,464,456,0,0,0
30,935,478,457,935,478,457,0,0,0
31,889,451,438,889,451,438,0,0,0
32,869,431,438,869,431,438,0,0,0
33,890,442,448,890,442,448,0,0,0
34,840,419,421,840,419,421,0,0,0
35,787,392,395,787,392,395,0,0,0
36,798,402,396,798,402,396,0,0,0
37,795,415,380,795,415,380,0,0,0
38,752,379,373,752,379,373,0,0,0
39,716,364,352,716,364,352,0,0,0
40,706,374,332,706,374,332,0,0,0
41,690,360,330,690,360,330,0,0,0
42,736,368,368,736,368,368,0,0,0
43,763,374,389,763,374,389,0,0,0
44,735,369,366,735,369,366,0,0,0
45,768,391,377,768,391,377,0,0,0
46,796,394,402,796,394,402,0,0,0
47,837,402,435,837,402,435,0,0,0
48,897,431,466,897,431,466,0,0,0
49,968,464,504,968,464,504,0,0,0
50,1048,508,540,1048,508,540,0,0,0
51,1060,526,534,1060,526,534,0,0,0
52,1064,530,534,1064,530,534,0,0,0
53,1023,492,531,1023,492,531,0,0,0
54,1012,487,525,1012,487,525,0,0,0
55,1004,500,504,1004,500,504,0,0,0
56,935,464,471,935,464,471,0,0,0
57,877,428,449,877,428,449,0,0,0
58,867,398,469,867,398,469,0,0,0
59,857,388,469,857,388,469,0,0,0
60,786,365,421,786,365,421,0,0,0
61,711,328,383,711,328,383,0,0,0
62,659,300,359,659,300,359,0,0,0
63,540,244,296,540,244,296,0,0,0
64,428,186,242,428,186,242,0,0,0
65,488,211,277,488,211,277,0,0,0
66,555,240,315,555,240,315,0,0,0
67,566,241,325,566,241,325,0,0,0
68,623,253,370,623,253,370,0,0,0
69,622,253,369,622,253,369,0,0,0
70,5852,2102,3750,5852,2102,3750,0,0,0