0,547,286,261,547,286,261,0,0,0
1,600,315,285,600,315,285,0,0,0
2,598,314,284,598,314,284,0,0,0
3,559,288,271,559,288,271,0,0,0
4,524,259,265,524,259,265,0,0,0
5,495,260,235,495,260,235,0,0,0
6,464,242,222,464,242,222,0,0,0
7,458,219,239,458,219,239,0,0,0
8,464,234,230,464,234,230,0,0,0
9,471,251,220,471,251,220,0,0,0
10,474,240,234,474,240,234,0,0,0
11,492,253,239,492,253,239,0,0,0
12,528,276,252,528,276,252,0,0,0
13,541,265,276,541,265,276,0,0,0
14,539,266,273,539,266,273,0,0,0
15,557,290,267,557,290,267,0,0,0
16,617,318,299,617,318,299,0,0,0
17,628,323,305,628,323,305,0,0,0
18,631,316,315,631,316,315,0,0,0
19,680,341,339,680,341,339,0,0,0
20,724,360,364,724,360,364,0,0,0
21,782,383,399,782,383,399,0,0,0
22,840,427,413,840,427,413,0,0,0
23,886,447,439,886,447,439,0,0,0
24,923,478,445,923,478,445,0,0,0
25,954,496,458,954,496,458,0,0,0
26,987,500,487,987,500,487,0,0,0
27,1028,519,509,1028,519,509,0,0,0
28,1017,508,509,1017,508,509,0,0,0
29,945,473,472,945,473,472,0,0,0
30,919,464,455,919,464,455,0,0,0
31,928,479,449,928,479,449,0,0,0
32,881,452,429,881,452,429,0,0,0
33,856,428,428,856,428,428,0,0,0
34,883,440,443,883,440,443,0,0,0
35,837,419,418,837,419,418,0,0,0
36,786,393,393,786,393,393,0,0,0
37,791,399,392,791,399,392,0,0,0
38,786,409,377,786,409,377,0,0,0
39,743,376,367,743,376,367,0,0,0
40,711,361,350,711,361,350,0,0,0
41,701,372,329,701,372,329,0,0,0
42,686,357,329,686,357,329,0,0,0
43,730,366,364,730,366,364,0,0,0
44,755,371,384,755,371,384,0,0,0
45,729,366,363,729,366,363,0,0,0
46,758,386,372,758,386,372,0,0,0
47,786,389,397,786,389,397,0,0,0
48,829,399,430,829,399,430,0,0,0
49,894,430,464,894,430,464,0,0,0
50,965,461,504,965,461,504,0,0,0
51,1043,505,538,1043,505,538,0,0,0
52,1054,524,530,1054,524,530,0,0,0
53,1054,527,527,1054,527,527,0,0,0
54,1012,487,525,1012,487,525,0,0,0
55,996,477,519,996,477,519,0,0,0
56,990,490,500,990,490,500,0,0,0
57,923,457,466,923,457,466,0,0,0
58,862,419,443,862,419,443,0,0,0
59,850,385,465,850,385,465,0,0,0
60,841,375,466,841,375,466,0,0,0
61,777,358,419,777,358,419,0,0,0
62,702,321,381,702,321,381,0,0,0
63,643,289,354,643,289,354,0,0,0
64,524,233,291,524,233,291,0,0,0
65,415,179,236,415,179,236,0,0,0
66,475,201,274,475,201,274,0,0,0
67,543,229,314,543,229,314,0,0,0
68,556,234,322,556,234,322,0,0,0
69,613,247,366,613,247,366,0,0,0
70,6080,2202,3878,6080,2202,3878,0,0,0