0,553,284,269,553,284,269,0,0,0
1,581,302,279,581,302,279,0,0,0
2,604,312,292,604,312,292,0,0,0
3,599,314,285,599,314,285,0,0,0
4,556,289,267,556,289,267,0,0,0
5,522,258,264,522,258,264,0,0,0
6,493,259,234,493,259,234,0,0,0
7,462,243,219,462,243,219,0,0,0
8,457,218,239,457,218,239,0,0,0
9,459,233,226,459,233,226,0,0,0
10,468,251,217,468,251,217,0,0,0
11,475,242,233,475,242,233,0,0,0
12,492,253,239,492,253,239,0,0,0
13,527,276,251,527,276,251,0,0,0
14,542,265,277,542,265,277,0,0,0
15,541,265,276,541,265,276,0,0,0
16,556,289,267,556,289,267,0,0,0
17,612,315,297,612,315,297,0,0,0
18,626,320,306,626,320,306,0,0,0
19,631,314,317,631,314,317,0,0,0
20,680,340,340,680,340,340,0,0,0
21,726,360,366,726,360,366,0,0,0
22,783,381,402,783,381,402,0,0,0
23,841,426,415,841,426,415,0,0,0
24,890,451,439,890,451,439,0,0,0
25,922,480,442,922,480,442,0,0,0
26,945,492,453,945,492,453,0,0,0
27,980,499,481,980,499,481,0,0,0
28,1015,514,501,1015,514,501,0,0,0
29,1007,505,502,1007,505,502,0,0,0
30,935,473,462,935,473,462,0,0,0
31,911,464,447,911,464,447,0,0,0
32,919,472,447,919,472,447,0,0,0
33,871,443,428,871,443,428,0,0,0
34,851,424,427,851,424,427,0,0,0
35,879,437,442,879,437,442,0,0,0
36,832,418,414,832,418,414,0,0,0
37,778,389,389,778,389,389,0,0,0
38,783,392,391,783,392,391,0,0,0
39,782,405,377,782,405,377,0,0,0
40,742,375,367,742,375,367,0,0,0
41,710,363,347,710,363,347,0,0,0
42,697,370,327,697,370,327,0,0,0
43,687,357,330,687,357,330,0,0,0
44,729,365,364,729,365,364,0,0,0
45,746,362,384,746,362,384,0,0,0
46,721,358,363,721,358,363,0,0,0
47,747,377,370,747,377,370,0,0,0
48,774,384,390,774,384,390,0,0,0
49,818,395,423,818,395,423,0,0,0
50,880,422,458,880,422,458,0,0,0
51,949,451,498,949,451,498,0,0,0
52,1025,494,531,1025,494,531,0,0,0
53,1042,516,526,1042,516,526,0,0,0
54,1040,518,522,1040,518,522,0,0,0
55,999,478,521,999,478,521,0,0,0
56,985,469,516,985,469,516,0,0,0
57,975,480,495,975,480,495,0,0,0
58,904,445,459,904,445,459,0,0,0
59,846,408,438,846,408,438,0,0,0
60,830,373,457,830,373,457,0,0,0
61,825,366,459,825,366,459,0,0,0
62,762,349,413,762,349,413,0,0,0
63,686,313,373,686,313,373,0,0,0
64,630,281,349,630,281,349,0,0,0
65,513,226,287,513,226,287,0,0,0
66,404,172,232,404,172,232,0,0,0
67,461,192,269,461,192,269,0,0,0
68,525,218,307,525,218,307,0,0,0
69,542,225,317,542,225,317,0,0,0
70,6292,2272,4020,6292,2272,4020,0,0,0