0,539,281,258,539,281,258,0,0,0
1,576,300,276,576,300,276,0,0,0
2,587,309,278,587,309,278,0,0,0
3,605,313,292,605,313,292,0,0,0
4,596,310,286,596,310,286,0,0,0
5,553,285,268,553,285,268,0,0,0
6,522,257,265,522,257,265,0,0,0
7,492,257,235,492,257,235,0,0,0
8,463,241,222,463,241,222,0,0,0
9,458,217,241,458,217,241,0,0,0
10,459,233,226,459,233,226,0,0,0
11,465,249,216,465,249,216,0,0,0
12,474,241,233,474,241,233,0,0,0
13,490,252,238,490,252,238,0,0,0
14,526,274,252,526,274,252,0,0,0
15,542,263,279,542,263,279,0,0,0
16,536,262,274,536,262,274,0,0,0
17,549,287,262,549,287,262,0,0,0
18,608,314,294,608,314,294,0,0,0
19,628,320,308,628,320,308,0,0,0
20,631,314,317,631,314,317,0,0,0
21,677,336,341,677,336,341,0,0,0
22,729,359,370,729,359,370,0,0,0
23,795,387,408,795,387,408,0,0,0
24,849,426,423,849,426,423,0,0,0
25,886,443,443,886,443,443,0,0,0
26,910,472,438,910,472,438,0,0,0
27,938,491,447,938,491,447,0,0,0
28,970,497,473,970,497,473,0,0,0
29,1008,516,492,1008,516,492,0,0,0
30,1001,508,493,1001,508,493,0,0,0
31,939,473,466,939,473,466,0,0,0
32,913,461,452,913,461,452,0,0,0
33,914,468,446,914,468,446,0,0,0
34,865,440,425,865,440,425,0,0,0
35,845,425,420,845,425,420,0,0,0
36,873,434,439,873,434,439,0,0,0
37,828,414,414,828,414,414,0,0,0
38,770,386,384,770,386,384,0,0,0
39,777,393,384,777,393,384,0,0,0
40,779,405,374,779,405,374,0,0,0
41,742,375,367,742,375,367,0,0,0
42,709,363,346,709,363,346,0,0,0
43,696,367,329,696,367,329,0,0,0
44,688,356,332,688,356,332,0,0,0
45,720,361,359,720,361,359,0,0,0
46,730,355,375,730,355,375,0,0,0
47,710,351,359,710,351,359,0,0,0
48,739,375,364,739,375,364,0,0,0
49,764,380,384,764,380,384,0,0,0
50,806,387,419,806,387,419,0,0,0
51,866,415,451,866,415,451,0,0,0
52,939,445,494,939,445,494,0,0,0
53,1016,487,529,1016,487,529,0,0,0
54,1028,509,519,1028,509,519,0,0,0
55,1019,504,515,1019,504,515,0,0,0
56,975,464,511,975,464,511,0,0,0
57,967,457,510,967,457,510,0,0,0
58,962,472,490,962,472,490,0,0,0
59,899,442,457,899,442,457,0,0,0
60,839,403,436,839,403,436,0,0,0
61,819,366,453,819,366,453,0,0,0
62,810,359,451,810,359,451,0,0,0
63,747,341,406,747,341,406,0,0,0
64,670,301,369,670,301,369,0,0,0
65,612,268,344,612,268,344,0,0,0
66,503,221,282,503,221,282,0,0,0
67,400,167,233,400,167,233,0,0,0
68,452,185,267,452,185,267,0,0,0
69,510,210,300,510,210,300,0,0,0
70,6423,2323,4100,6423,2323,4100,0,0,0