0,486,241,245,486,241,245,0,0,0
1,528,263,265,528,263,265,0,0,0
2,550,284,266,550,284,266,0,0,0
3,573,300,273,573,300,273,0,0,0
4,579,306,273,579,306,273,0,0,0
5,597,309,288,597,309,288,0,0,0
6,596,308,288,596,308,288,0,0,0
7,552,285,267,552,285,267,0,0,0
8,521,260,261,521,260,261,0,0,0
9,488,256,232,488,256,232,0,0,0
10,453,237,216,453,237,216,0,0,0
11,449,213,236,449,213,236,0,0,0
12,450,227,223,450,227,223,0,0,0
13,458,246,212,458,246,212,0,0,0
14,465,239,226,465,239,226,0,0,0
15,484,250,234,484,250,234,0,0,0
16,513,264,249,513,264,249,0,0,0
17,528,257,271,528,257,271,0,0,0
18,532,261,271,532,261,271,0,0,0
19,548,285,263,548,285,263,0,0,0
20,604,311,293,604,311,293,0,0,0
21,625,317,308,625,317,308,0,0,0
22,635,314,321,635,314,321,0,0,0
23,689,337,352,689,337,352,0,0,0
24,725,351,374,725,351,374,0,0,0
25,787,380,407,787,380,407,0,0,0
26,855,431,424,855,431,424,0,0,0
27,887,445,442,887,445,442,0,0,0
28,887,464,423,887,464,423,0,0,0
29,903,483,420,903,483,420,0,0,0
30,948,490,458,948,490,458,0,0,0
31,990,506,484,990,506,484,0,0,0
32,987,501,486,987,501,486,0,0,0
33,927,465,462,927,465,462,0,0,0
34,902,456,446,902,456,446,0,0,0
35,903,466,437,903,466,437,0,0,0
36,862,443,419,862,443,419,0,0,0
37,834,417,417,834,417,417,0,0,0
38,857,425,432,857,425,432,0,0,0
39,816,408,408,816,408,408,0,0,0
40,757,380,377,757,380,377,0,0,0
41,758,384,374,758,384,374,0,0,0
42,764,396,368,764,396,368,0,0,0
43,736,369,367,736,369,367,0,0,0
44,696,354,342,696,354,342,0,0,0
45,678,357,321,678,357,321,0,0,0
46,671,347,324,671,347,324,0,0,0
47,699,346,353,699,346,353,0,0,0
48,711,340,371,711,340,371,0,0,0
49,694,341,353,694,341,353,0,0,0
50,728,364,364,728,364,364,0,0,0
51,754,370,384,754,370,384,0,0,0
52,789,380,409,789,380,409,0,0,0
53,843,402,441,843,402,441,0,0,0
54,911,425,486,911,425,486,0,0,0
55,986,469,517,986,469,517,0,0,0
56,1001,492,509,1001,492,509,0,0,0
57,989,485,504,989,485,504,0,0,0
58,944,441,503,944,441,503,0,0,0
59,939,435,504,939,435,504,0,0,0
60,936,451,485,936,451,485,0,0,0
61,869,421,448,869,421,448,0,0,0
62,799,379,420,799,379,420,0,0,0
63,779,341,438,779,341,438,0,0,0
64,776,339,437,776,339,437,0,0,0
65,723,325,398,723,325,398,0,0,0
66,647,285,362,647,285,362,0,0,0
67,582,252,330,582,252,330,0,0,0
68,476,204,272,476,204,272,0,0,0
69,378,155,223,378,155,223,0,0,0
70,6602,2356,4246,6602,2356,4246,0,0,0