0,487,249,238,487,249,238,0,0,0
1,510,256,254,510,256,254,0,0,0
2,471,232,239,471,232,239,0,0,0
3,493,244,249,493,244,249,0,0,0
4,530,263,267,530,263,267,0,0,0
5,547,280,267,547,280,267,0,0,0
6,564,292,272,564,292,272,0,0,0
7,567,297,270,567,297,270,0,0,0
8,584,299,285,584,299,285,0,0,0
9,581,301,280,581,301,280,0,0,0
10,538,278,260,538,278,260,0,0,0
11,515,257,258,515,257,258,0,0,0
12,475,249,226,475,249,226,0,0,0
13,440,231,209,440,231,209,0,0,0
14,435,208,227,435,208,227,0,0,0
15,437,219,218,437,219,218,0,0,0
16,448,238,210,448,238,210,0,0,0
17,452,233,219,452,233,219,0,0,0
18,468,242,226,468,242,226,0,0,0
19,500,262,238,500,262,238,0,0,0
20,522,255,267,522,255,267,0,0,0
21,538,258,280,538,258,280,0,0,0
22,546,276,270,546,276,270,0,0,0
23,601,305,296,601,305,296,0,0,0
24,628,321,307,628,321,307,0,0,0
25,637,321,316,637,321,316,0,0,0
26,696,347,349,696,347,349,0,0,0
27,743,366,377,743,366,377,0,0,0
28,785,386,399,785,386,399,0,0,0
29,837,424,413,837,424,413,0,0,0
30,865,430,435,865,430,435,0,0,0
31,884,455,429,884,455,429,0,0,0
32,906,481,425,906,481,425,0,0,0
33,928,481,447,928,481,447,0,0,0
34,959,491,468,959,491,468,0,0,0
35,957,485,472,957,485,472,0,0,0
36,897,450,447,897,450,447,0,0,0
37,870,439,431,870,439,431,0,0,0
38,879,454,425,879,454,425,0,0,0
39,843,434,409,843,434,409,0,0,0
40,825,413,412,825,413,412,0,0,0
41,843,418,425,843,418,425,0,0,0
42,796,401,395,796,401,395,0,0,0
43,741,373,368,741,373,368,0,0,0
44,742,374,368,742,374,368,0,0,0
45,742,382,360,742,382,360,0,0,0
46,713,355,358,713,355,358,0,0,0
47,675,342,333,675,342,333,0,0,0
48,657,344,313,657,344,313,0,0,0
49,653,337,316,653,337,316,0,0,0
50,683,339,344,683,339,344,0,0,0
51,694,336,358,694,336,358,0,0,0
52,680,333,347,680,333,347,0,0,0
53,708,352,356,708,352,356,0,0,0
54,727,357,370,727,357,370,0,0,0
55,760,361,399,760,361,399,0,0,0
56,812,382,430,812,382,430,0,0,0
57,871,400,471,871,400,471,0,0,0
58,939,440,499,939,440,499,0,0,0
59,962,466,496,962,466,496,0,0,0
60,946,453,493,946,453,493,0,0,0
61,905,416,489,905,416,489,0,0,0
62,898,412,486,898,412,486,0,0,0
63,886,419,467,886,419,467,0,0,0
64,822,388,434,822,388,434,0,0,0
65,752,349,403,752,349,403,0,0,0
66,729,315,414,729,315,414,0,0,0
67,721,308,413,721,308,413,0,0,0
68,674,296,378,674,296,378,0,0,0
69,609,262,347,609,262,347,0,0,0
70,6722,2442,4280,6722,2442,4280,0,0,0