0,1301,687,614,1301,687,614,0,0,0
1,1312,703,609,1312,703,609,0,0,0
2,1387,709,678,1387,709,678,0,0,0
3,1361,664,697,1361,664,697,0,0,0
4,1463,755,708,1463,755,708,0,0,0
5,1456,725,731,1456,725,731,0,0,0
6,1475,777,698,1475,777,698,0,0,0
7,1548,804,744,1548,804,744,0,0,0
8,1634,869,765,1634,869,765,0,0,0
9,1807,929,878,1807,929,878,0,0,0
10,1769,924,845,1769,924,845,0,0,0
11,1954,1021,933,1954,1021,933,0,0,0
12,1962,970,992,1962,970,992,0,0,0
13,2222,1147,1075,2222,1147,1075,0,0,0
14,2105,1046,1059,2105,1046,1059,0,0,0
15,2325,1198,1127,2325,1198,1127,0,0,0
16,2348,1162,1186,2348,1162,1186,0,0,0
17,2608,1269,1339,2608,1269,1339,0,0,0
18,2641,1348,1293,2641,1348,1293,0,0,0
19,2673,1353,1320,2673,1353,1320,0,0,0
20,2576,1323,1253,2576,1323,1253,0,0,0
21,2472,1200,1272,2472,1200,1272,0,0,0
22,2499,1235,1264,2499,1235,1264,0,0,0
23,2466,1267,1199,2466,1267,1199,0,0,0
24,2356,1174,1182,2356,1174,1182,0,0,0
25,2291,1163,1128,2291,1163,1128,0,0,0
26,2340,1201,1139,2340,1201,1139,0,0,0
27,2204,1122,1082,2204,1122,1082,0,0,0
28,2130,1084,1046,2130,1084,1046,0,0,0
29,2084,1039,1045,2084,1039,1045,0,0,0
30,1988,1003,985,1988,1003,985,0,0,0
31,1887,982,905,1887,982,905,0,0,0
32,1827,918,909,1827,918,909,0,0,0
33,1868,950,918,1868,950,918,0,0,0
34,1953,996,957,1953,996,957,0,0,0
35,1946,1008,938,1946,1008,938,0,0,0
36,2060,1042,1018,2060,1042,1018,0,0,0
37,2155,1085,1070,2155,1085,1070,0,0,0
38,2126,1054,1072,2126,1054,1072,0,0,0
39,2217,1143,1074,2217,1143,1074,0,0,0
40,2386,1177,1209,2386,1177,1209,0,0,0
41,2328,1210,1118,2328,1210,1118,0,0,0
42,2679,1395,1284,2679,1395,1284,0,0,0
43,2665,1338,1327,2665,1338,1327,0,0,0
44,2744,1407,1337,2744,1407,1337,0,0,0
45,2724,1390,1334,2724,1390,1334,0,0,0
46,2663,1309,1354,2663,1309,1354,0,0,0
47,2586,1313,1273,2586,1313,1273,0,0,0
48,2497,1273,1224,2497,1273,1224,0,0,0
49,2371,1180,1191,2371,1180,1191,0,0,0
50,2422,1220,1202,2422,1220,1202,0,0,0
51,2323,1128,1195,2323,1128,1195,0,0,0
52,2282,1150,1132,2282,1150,1132,0,0,0
53,2197,1079,1118,2197,1079,1118,0,0,0
54,1910,930,980,1910,930,980,0,0,0
55,1831,873,958,1831,873,958,0,0,0
56,1380,637,743,1380,637,743,0,0,0
57,1310,590,720,1310,590,720,0,0,0
58,1555,691,864,1555,691,864,0,0,0
59,1689,804,885,1689,804,885,0,0,0
60,1697,827,870,1697,827,870,0,0,0
61,1792,864,928,1792,864,928,0,0,0
62,1776,851,925,1776,851,925,0,0,0
63,1527,734,793,1527,734,793,0,0,0
64,1446,694,752,1446,694,752,0,0,0
65,1361,676,685,1361,676,685,0,0,0
66,1375,653,722,1375,653,722,0,0,0
67,1270,551,719,1270,551,719,0,0,0
68,1133,483,650,1133,483,650,0,0,0
69,1058,450,608,1058,450,608,0,0,0
70,9886,3203,6683,9886,3203,6683,0,0,0