0,1311,705,606,1311,705,606,0,0,0
1,1290,683,607,1290,683,607,0,0,0
2,1308,703,605,1308,703,605,0,0,0
3,1384,706,678,1384,706,678,0,0,0
4,1363,663,700,1363,663,700,0,0,0
5,1452,748,704,1452,748,704,0,0,0
6,1458,723,735,1458,723,735,0,0,0
7,1459,767,692,1459,767,692,0,0,0
8,1548,805,743,1548,805,743,0,0,0
9,1640,872,768,1640,872,768,0,0,0
10,1804,927,877,1804,927,877,0,0,0
11,1761,923,838,1761,923,838,0,0,0
12,1945,1016,929,1945,1016,929,0,0,0
13,1956,972,984,1956,972,984,0,0,0
14,2212,1143,1069,2212,1143,1069,0,0,0
15,2097,1039,1058,2097,1039,1058,0,0,0
16,2297,1175,1122,2297,1175,1122,0,0,0
17,2316,1148,1168,2316,1148,1168,0,0,0
18,2551,1223,1328,2551,1223,1328,0,0,0
19,2601,1321,1280,2601,1321,1280,0,0,0
20,2629,1330,1299,2629,1330,1299,0,0,0
21,2532,1302,1230,2532,1302,1230,0,0,0
22,2445,1181,1264,2445,1181,1264,0,0,0
23,2469,1219,1250,2469,1219,1250,0,0,0
24,2445,1246,1199,2445,1246,1199,0,0,0
25,2348,1178,1170,2348,1178,1170,0,0,0
26,2294,1167,1127,2294,1167,1127,0,0,0
27,2329,1189,1140,2329,1189,1140,0,0,0
28,2198,1121,1077,2198,1121,1077,0,0,0
29,2110,1080,1030,2110,1080,1030,0,0,0
30,2082,1040,1042,2082,1040,1042,0,0,0
31,1965,992,973,1965,992,973,0,0,0
32,1874,973,901,1874,973,901,0,0,0
33,1811,906,905,1811,906,905,0,0,0
34,1851,935,916,1851,935,916,0,0,0
35,1928,981,947,1928,981,947,0,0,0
36,1929,995,934,1929,995,934,0,0,0
37,2034,1028,1006,2034,1028,1006,0,0,0
38,2128,1066,1062,2128,1066,1062,0,0,0
39,2106,1047,1059,2106,1047,1059,0,0,0
40,2178,1129,1049,2178,1129,1049,0,0,0
41,2346,1155,1191,2346,1155,1191,0,0,0
42,2293,1188,1105,2293,1188,1105,0,0,0
43,2660,1389,1271,2660,1389,1271,0,0,0
44,2630,1320,1310,2630,1320,1310,0,0,0
45,2706,1385,1321,2706,1385,1321,0,0,0
46,2677,1366,1311,2677,1366,1311,0,0,0
47,2623,1282,1341,2623,1282,1341,0,0,0
48,2550,1296,1254,2550,1296,1254,0,0,0
49,2461,1250,1211,2461,1250,1211,0,0,0
50,2339,1157,1182,2339,1157,1182,0,0,0
51,2369,1184,1185,2369,1184,1185,0,0,0
52,2284,1104,1180,2284,1104,1180,0,0,0
53,2256,1136,1120,2256,1136,1120,0,0,0
54,2156,1058,1098,2156,1058,1098,0,0,0
55,1870,904,966,1870,904,966,0,0,0
56,1810,862,948,1810,862,948,0,0,0
57,1340,615,725,1340,615,725,0,0,0
58,1279,568,711,1279,568,711,0,0,0
59,1526,674,852,1526,674,852,0,0,0
60,1659,784,875,1659,784,875,0,0,0
61,1653,792,861,1653,792,861,0,0,0
62,1741,833,908,1741,833,908,0,0,0
63,1732,821,911,1732,821,911,0,0,0
64,1484,705,779,1484,705,779,0,0,0
65,1403,664,739,1403,664,739,0,0,0
66,1306,638,668,1306,638,668,0,0,0
67,1331,623,708,1331,623,708,0,0,0
68,1233,531,702,1233,531,702,0,0,0
69,1090,463,627,1090,463,627,0,0,0
70,10116,3326,6790,10116,3326,6790,0,0,0