0,1324,695,629,1324,695,629,0,0,0
1,1315,711,604,1315,711,604,0,0,0
2,1290,683,607,1290,683,607,0,0,0
3,1302,700,602,1302,700,602,0,0,0
4,1383,704,679,1383,704,679,0,0,0
5,1352,659,693,1352,659,693,0,0,0
6,1446,745,701,1446,745,701,0,0,0
7,1460,727,733,1460,727,733,0,0,0
8,1461,772,689,1461,772,689,0,0,0
9,1549,803,746,1549,803,746,0,0,0
10,1632,868,764,1632,868,764,0,0,0
11,1804,928,876,1804,928,876,0,0,0
12,1757,919,838,1757,919,838,0,0,0
13,1935,1006,929,1935,1006,929,0,0,0
14,1954,971,983,1954,971,983,0,0,0
15,2198,1141,1057,2198,1141,1057,0,0,0
16,2070,1024,1046,2070,1024,1046,0,0,0
17,2272,1155,1117,2272,1155,1117,0,0,0
18,2277,1110,1167,2277,1110,1167,0,0,0
19,2518,1203,1315,2518,1203,1315,0,0,0
20,2559,1304,1255,2559,1304,1255,0,0,0
21,2610,1320,1290,2610,1320,1290,0,0,0
22,2512,1290,1222,2512,1290,1222,0,0,0
23,2443,1182,1261,2443,1182,1261,0,0,0
24,2444,1198,1246,2444,1198,1246,0,0,0
25,2434,1239,1195,2434,1239,1195,0,0,0
26,2328,1167,1161,2328,1167,1161,0,0,0
27,2273,1160,1113,2273,1160,1113,0,0,0
28,2313,1192,1121,2313,1192,1121,0,0,0
29,2193,1124,1069,2193,1124,1069,0,0,0
30,2115,1077,1038,2115,1077,1038,0,0,0
31,2077,1045,1032,2077,1045,1032,0,0,0
32,1950,991,959,1950,991,959,0,0,0
33,1879,980,899,1879,980,899,0,0,0
34,1802,901,901,1802,901,901,0,0,0
35,1839,927,912,1839,927,912,0,0,0
36,1913,973,940,1913,973,940,0,0,0
37,1913,988,925,1913,988,925,0,0,0
38,2016,1016,1000,2016,1016,1000,0,0,0
39,2114,1060,1054,2114,1060,1054,0,0,0
40,2086,1039,1047,2086,1039,1047,0,0,0
41,2160,1119,1041,2160,1119,1041,0,0,0
42,2304,1136,1168,2304,1136,1168,0,0,0
43,2264,1172,1092,2264,1172,1092,0,0,0
44,2618,1362,1256,2618,1362,1256,0,0,0
45,2606,1304,1302,2606,1304,1302,0,0,0
46,2664,1364,1300,2664,1364,1300,0,0,0
47,2648,1348,1300,2648,1348,1300,0,0,0
48,2568,1252,1316,2568,1252,1316,0,0,0
49,2508,1267,1241,2508,1267,1241,0,0,0
50,2405,1218,1187,2405,1218,1187,0,0,0
51,2325,1150,1175,2325,1150,1175,0,0,0
52,2339,1165,1174,2339,1165,1174,0,0,0
53,2263,1090,1173,2263,1090,1173,0,0,0
54,2222,1109,1113,2222,1109,1113,0,0,0
55,2112,1034,1078,2112,1034,1078,0,0,0
56,1847,888,959,1847,888,959,0,0,0
57,1759,830,929,1759,830,929,0,0,0
58,1321,602,719,1321,602,719,0,0,0
59,1256,553,703,1256,553,703,0,0,0
60,1495,655,840,1495,655,840,0,0,0
61,1621,756,865,1621,756,865,0,0,0
62,1613,763,850,1613,763,850,0,0,0
63,1707,805,902,1707,805,902,0,0,0
64,1693,795,898,1693,795,898,0,0,0
65,1436,674,762,1436,674,762,0,0,0
66,1362,637,725,1362,637,725,0,0,0
67,1265,619,646,1265,619,646,0,0,0
68,1284,595,689,1284,595,689,0,0,0
69,1195,510,685,1195,510,685,0,0,0
70,10431,3486,6945,10431,3486,6945,0,0,0