0,1310,665,645,1310,665,645,0,0,0
1,1322,689,633,1322,689,633,0,0,0
2,1312,705,607,1312,705,607,0,0,0
3,1290,688,602,1290,688,602,0,0,0
4,1303,699,604,1303,699,604,0,0,0
5,1382,702,680,1382,702,680,0,0,0
6,1359,655,704,1359,655,704,0,0,0
7,1453,751,702,1453,751,702,0,0,0
8,1466,730,736,1466,730,736,0,0,0
9,1455,766,689,1455,766,689,0,0,0
10,1553,804,749,1553,804,749,0,0,0
11,1626,869,757,1626,869,757,0,0,0
12,1798,927,871,1798,927,871,0,0,0
13,1749,917,832,1749,917,832,0,0,0
14,1927,998,929,1927,998,929,0,0,0
15,1950,967,983,1950,967,983,0,0,0
16,2183,1131,1052,2183,1131,1052,0,0,0
17,2052,1015,1037,2052,1015,1037,0,0,0
18,2233,1119,1114,2233,1119,1114,0,0,0
19,2259,1098,1161,2259,1098,1161,0,0,0
20,2498,1189,1309,2498,1189,1309,0,0,0
21,2547,1302,1245,2547,1302,1245,0,0,0
22,2599,1317,1282,2599,1317,1282,0,0,0
23,2507,1284,1223,2507,1284,1223,0,0,0
24,2415,1166,1249,2415,1166,1249,0,0,0
25,2455,1217,1238,2455,1217,1238,0,0,0
26,2425,1231,1194,2425,1231,1194,0,0,0
27,2326,1169,1157,2326,1169,1157,0,0,0
28,2280,1163,1117,2280,1163,1117,0,0,0
29,2319,1194,1125,2319,1194,1125,0,0,0
30,2191,1119,1072,2191,1119,1072,0,0,0
31,2111,1080,1031,2111,1080,1031,0,0,0
32,2066,1038,1028,2066,1038,1028,0,0,0
33,1963,999,964,1963,999,964,0,0,0
34,1870,976,894,1870,976,894,0,0,0
35,1793,900,893,1793,900,893,0,0,0
36,1830,927,903,1830,927,903,0,0,0
37,1897,973,924,1897,973,924,0,0,0
38,1890,974,916,1890,974,916,0,0,0
39,1996,1002,994,1996,1002,994,0,0,0
40,2085,1056,1029,2085,1056,1029,0,0,0
41,2075,1031,1044,2075,1031,1044,0,0,0
42,2137,1109,1028,2137,1109,1028,0,0,0
43,2278,1120,1158,2278,1120,1158,0,0,0
44,2236,1154,1082,2236,1154,1082,0,0,0
45,2595,1347,1248,2595,1347,1248,0,0,0
46,2560,1284,1276,2560,1284,1276,0,0,0
47,2628,1340,1288,2628,1340,1288,0,0,0
48,2600,1320,1280,2600,1320,1280,0,0,0
49,2531,1226,1305,2531,1226,1305,0,0,0
50,2467,1242,1225,2467,1242,1225,0,0,0
51,2373,1199,1174,2373,1199,1174,0,0,0
52,2299,1130,1169,2299,1130,1169,0,0,0
53,2299,1135,1164,2299,1135,1164,0,0,0
54,2222,1069,1153,2222,1069,1153,0,0,0
55,2182,1083,1099,2182,1083,1099,0,0,0
56,2067,1008,1059,2067,1008,1059,0,0,0
57,1808,866,942,1808,866,942,0,0,0
58,1728,809,919,1728,809,919,0,0,0
59,1273,575,698,1273,575,698,0,0,0
60,1230,536,694,1230,536,694,0,0,0
61,1461,628,833,1461,628,833,0,0,0
62,1576,726,850,1576,726,850,0,0,0
63,1568,733,835,1568,733,835,0,0,0
64,1662,777,885,1662,777,885,0,0,0
65,1661,771,890,1661,771,890,0,0,0
66,1411,654,757,1411,654,757,0,0,0
67,1334,622,712,1334,622,712,0,0,0
68,1213,583,630,1213,583,630,0,0,0
69,1234,565,669,1234,565,669,0,0,0
70,10829,3676,7153,10829,3676,7153,0,0,0