0,1352,692,660,1352,692,660,0,0,0
1,1291,651,640,1291,651,640,0,0,0
2,1329,693,636,1329,693,636,0,0,0
3,1316,712,604,1316,712,604,0,0,0
4,1292,687,605,1292,687,605,0,0,0
5,1290,689,601,1290,689,601,0,0,0
6,1368,699,669,1368,699,669,0,0,0
7,1361,653,708,1361,653,708,0,0,0
8,1462,759,703,1462,759,703,0,0,0
9,1460,727,733,1460,727,733,0,0,0
10,1454,766,688,1454,766,688,0,0,0
11,1551,799,752,1551,799,752,0,0,0
12,1625,869,756,1625,869,756,0,0,0
13,1794,929,865,1794,929,865,0,0,0
14,1748,914,834,1748,914,834,0,0,0
15,1926,999,927,1926,999,927,0,0,0
16,1933,966,967,1933,966,967,0,0,0
17,2165,1121,1044,2165,1121,1044,0,0,0
18,2028,984,1044,2028,984,1044,0,0,0
19,2208,1108,1100,2208,1108,1100,0,0,0
20,2234,1091,1143,2234,1091,1143,0,0,0
21,2478,1185,1293,2478,1185,1293,0,0,0
22,2526,1296,1230,2526,1296,1230,0,0,0
23,2586,1311,1275,2586,1311,1275,0,0,0
24,2472,1264,1208,2472,1264,1208,0,0,0
25,2397,1155,1242,2397,1155,1242,0,0,0
26,2455,1211,1244,2455,1211,1244,0,0,0
27,2406,1217,1189,2406,1217,1189,0,0,0
28,2320,1168,1152,2320,1168,1152,0,0,0
29,2271,1166,1105,2271,1166,1105,0,0,0
30,2307,1186,1121,2307,1186,1121,0,0,0
31,2180,1120,1060,2180,1120,1060,0,0,0
32,2111,1088,1023,2111,1088,1023,0,0,0
33,2058,1029,1029,2058,1029,1029,0,0,0
34,1944,982,962,1944,982,962,0,0,0
35,1853,965,888,1853,965,888,0,0,0
36,1780,892,888,1780,892,888,0,0,0
37,1823,926,897,1823,926,897,0,0,0
38,1867,954,913,1867,954,913,0,0,0
39,1871,958,913,1871,958,913,0,0,0
40,1962,983,979,1962,983,979,0,0,0
41,2061,1041,1020,2061,1041,1020,0,0,0
42,2053,1020,1033,2053,1020,1033,0,0,0
43,2093,1077,1016,2093,1077,1016,0,0,0
44,2234,1096,1138,2234,1096,1138,0,0,0
45,2199,1129,1070,2199,1129,1070,0,0,0
46,2565,1325,1240,2565,1325,1240,0,0,0
47,2515,1248,1267,2515,1248,1267,0,0,0
48,2582,1309,1273,2582,1309,1273,0,0,0
49,2546,1291,1255,2546,1291,1255,0,0,0
50,2483,1194,1289,2483,1194,1289,0,0,0
51,2435,1223,1212,2435,1223,1212,0,0,0
52,2323,1170,1153,2323,1170,1153,0,0,0
53,2270,1110,1160,2270,1110,1160,0,0,0
54,2252,1102,1150,2252,1102,1150,0,0,0
55,2162,1030,1132,2162,1030,1132,0,0,0
56,2133,1054,1079,2133,1054,1079,0,0,0
57,2019,978,1041,2019,978,1041,0,0,0
58,1776,843,933,1776,843,933,0,0,0
59,1694,789,905,1694,789,905,0,0,0
60,1243,556,687,1243,556,687,0,0,0
61,1193,512,681,1193,512,681,0,0,0
62,1425,599,826,1425,599,826,0,0,0
63,1528,696,832,1528,696,832,0,0,0
64,1534,711,823,1534,711,823,0,0,0
65,1609,743,866,1609,743,866,0,0,0
66,1617,745,872,1617,745,872,0,0,0
67,1377,636,741,1377,636,741,0,0,0
68,1299,599,700,1299,599,700,0,0,0
69,1164,547,617,1164,547,617,0,0,0
70,11233,3923,7310,11233,3923,7310,0,0,0