0,1425,744,681,1425,744,681,0,0,0
1,1345,683,662,1345,683,662,0,0,0
2,1297,658,639,1297,658,639,0,0,0
3,1320,690,630,1320,690,630,0,0,0
4,1304,702,602,1304,702,602,0,0,0
5,1304,691,613,1304,691,613,0,0,0
6,1302,697,605,1302,697,605,0,0,0
7,1368,697,671,1368,697,671,0,0,0
8,1353,646,707,1353,646,707,0,0,0
9,1465,762,703,1465,762,703,0,0,0
10,1451,729,722,1451,729,722,0,0,0
11,1440,753,687,1440,753,687,0,0,0
12,1542,799,743,1542,799,743,0,0,0
13,1626,872,754,1626,872,754,0,0,0
14,1778,925,853,1778,925,853,0,0,0
15,1734,904,830,1734,904,830,0,0,0
16,1917,994,923,1917,994,923,0,0,0
17,1924,963,961,1924,963,961,0,0,0
18,2158,1114,1044,2158,1114,1044,0,0,0
19,2000,966,1034,2000,966,1034,0,0,0
20,2205,1113,1092,2205,1113,1092,0,0,0
21,2222,1094,1128,2222,1094,1128,0,0,0
22,2451,1180,1271,2451,1180,1271,0,0,0
23,2506,1282,1224,2506,1282,1224,0,0,0
24,2569,1302,1267,2569,1302,1267,0,0,0
25,2439,1255,1184,2439,1255,1184,0,0,0
26,2364,1136,1228,2364,1136,1228,0,0,0
27,2449,1211,1238,2449,1211,1238,0,0,0
28,2398,1212,1186,2398,1212,1186,0,0,0
29,2314,1167,1147,2314,1167,1147,0,0,0
30,2270,1170,1100,2270,1170,1100,0,0,0
31,2296,1186,1110,2296,1186,1110,0,0,0
32,2186,1129,1057,2186,1129,1057,0,0,0
33,2102,1081,1021,2102,1081,1021,0,0,0
34,2044,1017,1027,2044,1017,1027,0,0,0
35,1929,971,958,1929,971,958,0,0,0
36,1841,962,879,1841,962,879,0,0,0
37,1780,897,883,1780,897,883,0,0,0
38,1820,921,899,1820,921,899,0,0,0
39,1855,951,904,1855,951,904,0,0,0
40,1857,946,911,1857,946,911,0,0,0
41,1936,963,973,1936,963,973,0,0,0
42,2042,1037,1005,2042,1037,1005,0,0,0
43,2018,1004,1014,2018,1004,1014,0,0,0
44,2063,1058,1005,2063,1058,1005,0,0,0
45,2214,1081,1133,2214,1081,1133,0,0,0
46,2181,1115,1066,2181,1115,1066,0,0,0
47,2528,1297,1231,2528,1297,1231,0,0,0
48,2475,1230,1245,2475,1230,1245,0,0,0
49,2558,1299,1259,2558,1299,1259,0,0,0
50,2497,1260,1237,2497,1260,1237,0,0,0
51,2448,1167,1281,2448,1167,1281,0,0,0
52,2397,1196,1201,2397,1196,1201,0,0,0
53,2297,1152,1145,2297,1152,1145,0,0,0
54,2234,1091,1143,2234,1091,1143,0,0,0
55,2219,1089,1130,2219,1089,1130,0,0,0
56,2126,1006,1120,2126,1006,1120,0,0,0
57,2084,1022,1062,2084,1022,1062,0,0,0
58,1975,948,1027,1975,948,1027,0,0,0
59,1730,812,918,1730,812,918,0,0,0
60,1648,756,892,1648,756,892,0,0,0
61,1211,535,676,1211,535,676,0,0,0
62,1164,497,667,1164,497,667,0,0,0
63,1383,576,807,1383,576,807,0,0,0
64,1473,665,808,1473,665,808,0,0,0
65,1489,679,810,1489,679,810,0,0,0
66,1561,715,846,1561,715,846,0,0,0
67,1564,716,848,1564,716,848,0,0,0
68,1328,602,726,1328,602,726,0,0,0
69,1250,567,683,1250,567,683,0,0,0
70,11541,4109,7432,11541,4109,7432,0,0,0