0,1468,771,697,1468,771,697,0,0,0
1,1518,765,753,1518,765,753,0,0,0
2,1558,780,778,1558,780,778,0,0,0
3,1560,804,756,1560,804,756,0,0,0
4,1488,785,703,1488,785,703,0,0,0
5,1376,713,663,1376,713,663,0,0,0
6,1309,666,643,1309,666,643,0,0,0
7,1280,657,623,1280,657,623,0,0,0
8,1262,664,598,1262,664,598,0,0,0
9,1235,659,576,1235,659,576,0,0,0
10,1246,655,591,1246,655,591,0,0,0
11,1287,664,623,1287,664,623,0,0,0
12,1306,648,658,1306,648,658,0,0,0
13,1361,687,674,1361,687,674,0,0,0
14,1419,722,697,1419,722,697,0,0,0
15,1411,717,694,1411,717,694,0,0,0
16,1463,759,704,1463,759,704,0,0,0
17,1548,820,728,1548,820,728,0,0,0
18,1656,879,777,1656,879,777,0,0,0
19,1704,890,814,1704,890,814,0,0,0
20,1783,935,848,1783,935,848,0,0,0
21,1880,956,924,1880,956,924,0,0,0
22,2001,1012,989,2001,1012,989,0,0,0
23,2069,1048,1021,2069,1048,1021,0,0,0
24,2099,1052,1047,2099,1052,1047,0,0,0
25,2205,1100,1105,2205,1100,1105,0,0,0
26,2304,1138,1166,2304,1138,1166,0,0,0
27,2416,1215,1201,2416,1215,1201,0,0,0
28,2474,1257,1217,2474,1257,1217,0,0,0
29,2445,1244,1201,2445,1244,1201,0,0,0
30,2325,1165,1160,2325,1165,1160,0,0,0
31,2333,1144,1189,2333,1144,1189,0,0,0
32,2359,1186,1173,2359,1186,1173,0,0,0
33,2270,1169,1101,2270,1169,1101,0,0,0
34,2192,1114,1078,2192,1114,1078,0,0,0
35,2192,1114,1078,2192,1114,1078,0,0,0
36,2148,1101,1047,2148,1101,1047,0,0,0
37,2042,1037,1005,2042,1037,1005,0,0,0
38,2008,1002,1006,2008,1002,1006,0,0,0
39,1939,962,977,1939,962,977,0,0,0
40,1820,926,894,1820,926,894,0,0,0
41,1752,895,857,1752,895,857,0,0,0
42,1739,869,870,1739,869,870,0,0,0
43,1761,886,875,1761,886,875,0,0,0
44,1821,919,902,1821,919,902,0,0,0
45,1867,926,941,1867,926,941,0,0,0
46,1920,955,965,1920,955,965,0,0,0
47,1981,982,999,1981,982,999,0,0,0
48,2017,1003,1014,2017,1003,1014,0,0,0
49,2105,1047,1058,2105,1047,1058,0,0,0
50,2136,1050,1086,2136,1050,1086,0,0,0
51,2256,1129,1127,2256,1129,1127,0,0,0
52,2422,1219,1203,2422,1219,1203,0,0,0
53,2425,1205,1220,2425,1205,1220,0,0,0
54,2396,1187,1209,2396,1187,1209,0,0,0
55,2350,1138,1212,2350,1138,1212,0,0,0
56,2309,1109,1200,2309,1109,1200,0,0,0
57,2232,1096,1136,2232,1096,1136,0,0,0
58,2140,1034,1106,2140,1034,1106,0,0,0
59,2082,994,1088,2082,994,1088,0,0,0
60,2033,958,1075,2033,958,1075,0,0,0
61,1961,913,1048,1961,913,1048,0,0,0
62,1909,908,1001,1909,908,1001,0,0,0
63,1746,821,925,1746,821,925,0,0,0
64,1549,695,854,1549,695,854,0,0,0
65,1308,569,739,1308,569,739,0,0,0
66,1089,454,635,1089,454,635,0,0,0
67,1151,459,692,1151,459,692,0,0,0
68,1275,527,748,1275,527,748,0,0,0
69,1311,566,745,1311,566,745,0,0,0
70,13870,5197,8673,13870,5197,8673,0,0,0