0,1437,734,703,1437,734,703,0,0,0
1,1480,759,721,1480,759,721,0,0,0
2,1519,768,751,1519,768,751,0,0,0
3,1566,789,777,1566,789,777,0,0,0
4,1564,804,760,1564,804,760,0,0,0
5,1487,780,707,1487,780,707,0,0,0
6,1377,708,669,1377,708,669,0,0,0
7,1308,657,651,1308,657,651,0,0,0
8,1269,646,623,1269,646,623,0,0,0
9,1243,655,588,1243,655,588,0,0,0
10,1220,654,566,1220,654,566,0,0,0
11,1240,651,589,1240,651,589,0,0,0
12,1274,653,621,1274,653,621,0,0,0
13,1295,639,656,1295,639,656,0,0,0
14,1357,681,676,1357,681,676,0,0,0
15,1412,716,696,1412,716,696,0,0,0
16,1406,714,692,1406,714,692,0,0,0
17,1451,753,698,1451,753,698,0,0,0
18,1545,822,723,1545,822,723,0,0,0
19,1656,880,776,1656,880,776,0,0,0
20,1698,885,813,1698,885,813,0,0,0
21,1783,933,850,1783,933,850,0,0,0
22,1880,953,927,1880,953,927,0,0,0
23,1992,1006,986,1992,1006,986,0,0,0
24,2052,1037,1015,2052,1037,1015,0,0,0
25,2105,1056,1049,2105,1056,1049,0,0,0
26,2212,1110,1102,2212,1110,1102,0,0,0
27,2277,1130,1147,2277,1130,1147,0,0,0
28,2374,1192,1182,2374,1192,1182,0,0,0
29,2448,1244,1204,2448,1244,1204,0,0,0
30,2431,1242,1189,2431,1242,1189,0,0,0
31,2308,1153,1155,2308,1153,1155,0,0,0
32,2312,1132,1180,2312,1132,1180,0,0,0
33,2328,1175,1153,2328,1175,1153,0,0,0
34,2244,1161,1083,2244,1161,1083,0,0,0
35,2181,1110,1071,2181,1110,1071,0,0,0
36,2179,1102,1077,2179,1102,1077,0,0,0
37,2128,1090,1038,2128,1090,1038,0,0,0
38,2022,1028,994,2022,1028,994,0,0,0
39,1992,989,1003,1992,989,1003,0,0,0
40,1932,956,976,1932,956,976,0,0,0
41,1814,925,889,1814,925,889,0,0,0
42,1741,887,854,1741,887,854,0,0,0
43,1720,855,865,1720,855,865,0,0,0
44,1738,872,866,1738,872,866,0,0,0
45,1793,899,894,1793,899,894,0,0,0
46,1837,906,931,1837,906,931,0,0,0
47,1895,936,959,1895,936,959,0,0,0
48,1963,967,996,1963,967,996,0,0,0
49,1996,991,1005,1996,991,1005,0,0,0
50,2079,1030,1049,2079,1030,1049,0,0,0
51,2108,1030,1078,2108,1030,1078,0,0,0
52,2228,1107,1121,2228,1107,1121,0,0,0
53,2383,1192,1191,2383,1192,1191,0,0,0
54,2389,1180,1209,2389,1180,1209,0,0,0
55,2359,1162,1197,2359,1162,1197,0,0,0
56,2306,1109,1197,2306,1109,1197,0,0,0
57,2269,1083,1186,2269,1083,1186,0,0,0
58,2191,1069,1122,2191,1069,1122,0,0,0
59,2096,1006,1090,2096,1006,1090,0,0,0
60,2042,972,1070,2042,972,1070,0,0,0
61,1990,932,1058,1990,932,1058,0,0,0
62,1915,883,1032,1915,883,1032,0,0,0
63,1874,883,991,1874,883,991,0,0,0
64,1713,799,914,1713,799,914,0,0,0
65,1502,665,837,1502,665,837,0,0,0
66,1266,543,723,1266,543,723,0,0,0
67,1059,437,622,1059,437,622,0,0,0
68,1117,439,678,1117,439,678,0,0,0
69,1238,506,732,1238,506,732,0,0,0
70,14264,5355,8909,14264,5355,8909,0,0,0