0,1360,697,663,1360,697,663,0,0,0
1,1433,730,703,1433,730,703,0,0,0
2,1480,762,718,1480,762,718,0,0,0
3,1526,770,756,1526,770,756,0,0,0
4,1563,786,777,1563,786,777,0,0,0
5,1545,800,745,1545,800,745,0,0,0
6,1470,778,692,1470,778,692,0,0,0
7,1367,704,663,1367,704,663,0,0,0
8,1300,652,648,1300,652,648,0,0,0
9,1263,641,622,1263,641,622,0,0,0
10,1234,646,588,1234,646,588,0,0,0
11,1212,648,564,1212,648,564,0,0,0
12,1240,654,586,1240,654,586,0,0,0
13,1276,656,620,1276,656,620,0,0,0
14,1289,637,652,1289,637,652,0,0,0
15,1345,674,671,1345,674,671,0,0,0
16,1394,702,692,1394,702,692,0,0,0
17,1384,703,681,1384,703,681,0,0,0
18,1442,752,690,1442,752,690,0,0,0
19,1542,818,724,1542,818,724,0,0,0
20,1650,874,776,1650,874,776,0,0,0
21,1697,882,815,1697,882,815,0,0,0
22,1782,929,853,1782,929,853,0,0,0
23,1872,950,922,1872,950,922,0,0,0
24,1985,1002,983,1985,1002,983,0,0,0
25,2043,1030,1013,2043,1030,1013,0,0,0
26,2091,1050,1041,2091,1050,1041,0,0,0
27,2190,1097,1093,2190,1097,1093,0,0,0
28,2256,1116,1140,2256,1116,1140,0,0,0
29,2361,1186,1175,2361,1186,1175,0,0,0
30,2428,1236,1192,2428,1236,1192,0,0,0
31,2416,1231,1185,2416,1231,1185,0,0,0
32,2295,1141,1154,2295,1141,1154,0,0,0
33,2292,1120,1172,2292,1120,1172,0,0,0
34,2303,1169,1134,2303,1169,1134,0,0,0
35,2216,1152,1064,2216,1152,1064,0,0,0
36,2161,1095,1066,2161,1095,1066,0,0,0
37,2165,1095,1070,2165,1095,1070,0,0,0
38,2113,1086,1027,2113,1086,1027,0,0,0
39,2010,1023,987,2010,1023,987,0,0,0
40,1975,978,997,1975,978,997,0,0,0
41,1909,942,967,1909,942,967,0,0,0
42,1800,918,882,1800,918,882,0,0,0
43,1730,880,850,1730,880,850,0,0,0
44,1708,847,861,1708,847,861,0,0,0
45,1722,862,860,1722,862,860,0,0,0
46,1783,892,891,1783,892,891,0,0,0
47,1822,894,928,1822,894,928,0,0,0
48,1877,922,955,1877,922,955,0,0,0
49,1936,950,986,1936,950,986,0,0,0
50,1969,974,995,1969,974,995,0,0,0
51,2050,1012,1038,2050,1012,1038,0,0,0
52,2074,1010,1064,2074,1010,1064,0,0,0
53,2195,1088,1107,2195,1088,1107,0,0,0
54,2351,1170,1181,2351,1170,1181,0,0,0
55,2356,1159,1197,2356,1159,1197,0,0,0
56,2322,1139,1183,2322,1139,1183,0,0,0
57,2266,1081,1185,2266,1081,1185,0,0,0
58,2228,1055,1173,2228,1055,1173,0,0,0
59,2158,1050,1108,2158,1050,1108,0,0,0
60,2066,989,1077,2066,989,1077,0,0,0
61,2004,945,1059,2004,945,1059,0,0,0
62,1941,900,1041,1941,900,1041,0,0,0
63,1873,854,1019,1873,854,1019,0,0,0
64,1832,854,978,1832,854,978,0,0,0
65,1675,772,903,1675,772,903,0,0,0
66,1475,647,828,1475,647,828,0,0,0
67,1237,524,713,1237,524,713,0,0,0
68,1032,419,613,1032,419,613,0,0,0
69,1087,420,667,1087,420,667,0,0,0
70,14646,5486,9160,14646,5486,9160,0,0,0