0,1391,707,684,1391,707,684,0,0,0
1,1328,669,659,1328,669,659,0,0,0
2,1381,705,676,1381,705,676,0,0,0
3,1395,720,675,1395,720,675,0,0,0
4,1424,729,695,1424,729,695,0,0,0
5,1468,757,711,1468,757,711,0,0,0
6,1504,764,740,1504,764,740,0,0,0
7,1520,770,750,1520,770,750,0,0,0
8,1507,785,722,1507,785,722,0,0,0
9,1449,771,678,1449,771,678,0,0,0
10,1348,697,651,1348,697,651,0,0,0
11,1276,639,637,1276,639,637,0,0,0
12,1247,632,615,1247,632,615,0,0,0
13,1225,635,590,1225,635,590,0,0,0
14,1199,634,565,1199,634,565,0,0,0
15,1224,645,579,1224,645,579,0,0,0
16,1258,646,612,1258,646,612,0,0,0
17,1268,622,646,1268,622,646,0,0,0
18,1320,654,666,1320,654,666,0,0,0
19,1372,693,679,1372,693,679,0,0,0
20,1382,702,680,1382,702,680,0,0,0
21,1449,751,698,1449,751,698,0,0,0
22,1539,818,721,1539,818,721,0,0,0
23,1645,872,773,1645,872,773,0,0,0
24,1696,883,813,1696,883,813,0,0,0
25,1763,921,842,1763,921,842,0,0,0
26,1864,956,908,1864,956,908,0,0,0
27,1995,1019,976,1995,1019,976,0,0,0
28,2019,1021,998,2019,1021,998,0,0,0
29,2043,1032,1011,2043,1032,1011,0,0,0
30,2144,1087,1057,2144,1087,1057,0,0,0
31,2198,1095,1103,2198,1095,1103,0,0,0
32,2298,1157,1141,2298,1157,1141,0,0,0
33,2375,1206,1169,2375,1206,1169,0,0,0
34,2363,1199,1164,2363,1199,1164,0,0,0
35,2238,1114,1124,2238,1114,1124,0,0,0
36,2238,1106,1132,2238,1106,1132,0,0,0
37,2264,1149,1115,2264,1149,1115,0,0,0
38,2178,1118,1060,2178,1118,1060,0,0,0
39,2129,1076,1053,2129,1076,1053,0,0,0
40,2134,1077,1057,2134,1077,1057,0,0,0
41,2063,1054,1009,2063,1054,1009,0,0,0
42,1963,998,965,1963,998,965,0,0,0
43,1938,957,981,1938,957,981,0,0,0
44,1868,920,948,1868,920,948,0,0,0
45,1757,898,859,1757,898,859,0,0,0
46,1691,858,833,1691,858,833,0,0,0
47,1676,822,854,1676,822,854,0,0,0
48,1682,831,851,1682,831,851,0,0,0
49,1719,852,867,1719,852,867,0,0,0
50,1771,861,910,1771,861,910,0,0,0
51,1822,884,938,1822,884,938,0,0,0
52,1863,906,957,1863,906,957,0,0,0
53,1889,932,957,1889,932,957,0,0,0
54,1974,968,1006,1974,968,1006,0,0,0
55,1998,959,1039,1998,959,1039,0,0,0
56,2103,1026,1077,2103,1026,1077,0,0,0
57,2247,1101,1146,2247,1101,1146,0,0,0
58,2235,1086,1149,2235,1086,1149,0,0,0
59,2199,1064,1135,2199,1064,1135,0,0,0
60,2155,1011,1144,2155,1011,1144,0,0,0
61,2109,978,1131,2109,978,1131,0,0,0
62,2033,966,1067,2033,966,1067,0,0,0
63,1949,913,1036,1949,913,1036,0,0,0
64,1886,867,1019,1886,867,1019,0,0,0
65,1826,822,1004,1826,822,1004,0,0,0
66,1750,775,975,1750,775,975,0,0,0
67,1685,759,926,1685,759,926,0,0,0
68,1537,686,851,1537,686,851,0,0,0
69,1355,574,781,1355,574,781,0,0,0
70,14953,5557,9396,14953,5557,9396,0,0,0