0,1285,696,589,1285,696,589,0,0,0
1,1242,625,617,1242,625,617,0,0,0
2,1279,647,632,1279,647,632,0,0,0
3,1345,717,628,1345,717,628,0,0,0
4,1419,706,713,1419,706,713,0,0,0
5,1460,737,723,1460,737,723,0,0,0
6,1413,682,731,1413,682,731,0,0,0
7,1543,802,741,1543,802,741,0,0,0
8,1620,822,798,1620,822,798,0,0,0
9,1685,859,826,1685,859,826,0,0,0
10,1813,948,865,1813,948,865,0,0,0
11,1956,1019,937,1956,1019,937,0,0,0
12,2047,1006,1041,2047,1006,1041,0,0,0
13,2141,1071,1070,2141,1071,1070,0,0,0
14,2329,1162,1167,2329,1162,1167,0,0,0
15,2348,1202,1146,2348,1202,1146,0,0,0
16,2470,1243,1227,2470,1243,1227,0,0,0
17,2531,1308,1223,2531,1308,1223,0,0,0
18,2615,1324,1291,2615,1324,1291,0,0,0
19,2652,1370,1282,2652,1370,1282,0,0,0
20,2588,1347,1241,2588,1347,1241,0,0,0
21,2519,1292,1227,2519,1292,1227,0,0,0
22,2577,1390,1187,2577,1390,1187,0,0,0
23,2511,1293,1218,2511,1293,1218,0,0,0
24,2449,1222,1227,2449,1222,1227,0,0,0
25,2356,1170,1186,2356,1170,1186,0,0,0
26,2324,1174,1150,2324,1174,1150,0,0,0
27,2187,1143,1044,2187,1143,1044,0,0,0
28,2096,1077,1019,2096,1077,1019,0,0,0
29,2003,1052,951,2003,1052,951,0,0,0
30,2030,1069,961,2030,1069,961,0,0,0
31,1932,996,936,1932,996,936,0,0,0
32,1815,897,918,1815,897,918,0,0,0
33,1746,870,876,1746,870,876,0,0,0
34,1825,961,864,1825,961,864,0,0,0
35,1839,917,922,1839,917,922,0,0,0
36,1898,986,912,1898,986,912,0,0,0
37,1908,967,941,1908,967,941,0,0,0
38,2032,998,1034,2032,998,1034,0,0,0
39,2077,1062,1015,2077,1062,1015,0,0,0
40,2175,1076,1099,2175,1076,1099,0,0,0
41,2213,1138,1075,2213,1138,1075,0,0,0
42,2354,1148,1206,2354,1148,1206,0,0,0
43,2497,1244,1253,2497,1244,1253,0,0,0
44,2517,1247,1270,2517,1247,1270,0,0,0
45,2511,1239,1272,2511,1239,1272,0,0,0
46,2482,1233,1249,2482,1233,1249,0,0,0
47,2443,1199,1244,2443,1199,1244,0,0,0
48,2470,1266,1204,2470,1266,1204,0,0,0
49,2336,1138,1198,2336,1138,1198,0,0,0
50,2274,1123,1151,2274,1123,1151,0,0,0
51,2228,1094,1134,2228,1094,1134,0,0,0
52,2192,1101,1091,2192,1101,1091,0,0,0
53,2035,1005,1030,2035,1005,1030,0,0,0
54,1909,941,968,1909,941,968,0,0,0
55,1738,863,875,1738,863,875,0,0,0
56,1254,631,623,1254,631,623,0,0,0
57,1065,513,552,1065,513,552,0,0,0
58,1326,620,706,1326,620,706,0,0,0
59,1357,642,715,1357,642,715,0,0,0
60,1422,640,782,1422,640,782,0,0,0
61,1466,667,799,1466,667,799,0,0,0
62,1452,717,735,1452,717,735,0,0,0
63,1271,643,628,1271,643,628,0,0,0
64,1260,582,678,1260,582,678,0,0,0
65,1229,587,642,1229,587,642,0,0,0
66,1141,513,628,1141,513,628,0,0,0
67,1042,481,561,1042,481,561,0,0,0
68,966,459,507,966,459,507,0,0,0
69,940,405,535,940,405,535,0,0,0
70,9272,3143,6129,9272,3143,6129,0,0,0