0,1289,647,642,1289,647,642,0,0,0
1,1287,701,586,1287,701,586,0,0,0
2,1230,615,615,1230,615,615,0,0,0
3,1275,647,628,1275,647,628,0,0,0
4,1341,719,622,1341,719,622,0,0,0
5,1412,703,709,1412,703,709,0,0,0
6,1449,728,721,1449,728,721,0,0,0
7,1407,680,727,1407,680,727,0,0,0
8,1540,806,734,1540,806,734,0,0,0
9,1619,819,800,1619,819,800,0,0,0
10,1680,858,822,1680,858,822,0,0,0
11,1801,944,857,1801,944,857,0,0,0
12,1948,1017,931,1948,1017,931,0,0,0
13,2047,1003,1044,2047,1003,1044,0,0,0
14,2127,1064,1063,2127,1064,1063,0,0,0
15,2310,1153,1157,2310,1153,1157,0,0,0
16,2336,1184,1152,2336,1184,1152,0,0,0
17,2443,1233,1210,2443,1233,1210,0,0,0
18,2494,1288,1206,2494,1288,1206,0,0,0
19,2553,1315,1238,2553,1315,1238,0,0,0
20,2657,1372,1285,2657,1372,1285,0,0,0
21,2562,1337,1225,2562,1337,1225,0,0,0
22,2502,1281,1221,2502,1281,1221,0,0,0
23,2552,1372,1180,2552,1372,1180,0,0,0
24,2539,1317,1222,2539,1317,1222,0,0,0
25,2460,1226,1234,2460,1226,1234,0,0,0
26,2343,1177,1166,2343,1177,1166,0,0,0
27,2327,1175,1152,2327,1175,1152,0,0,0
28,2181,1138,1043,2181,1138,1043,0,0,0
29,2096,1073,1023,2096,1073,1023,0,0,0
30,1992,1041,951,1992,1041,951,0,0,0
31,2011,1062,949,2011,1062,949,0,0,0
32,1930,999,931,1930,999,931,0,0,0
33,1806,884,922,1806,884,922,0,0,0
34,1738,871,867,1738,871,867,0,0,0
35,1816,956,860,1816,956,860,0,0,0
36,1839,919,920,1839,919,920,0,0,0
37,1877,974,903,1877,974,903,0,0,0
38,1902,971,931,1902,971,931,0,0,0
39,2007,985,1022,2007,985,1022,0,0,0
40,2048,1047,1001,2048,1047,1001,0,0,0
41,2152,1058,1094,2152,1058,1094,0,0,0
42,2187,1122,1065,2187,1122,1065,0,0,0
43,2324,1134,1190,2324,1134,1190,0,0,0
44,2451,1218,1233,2451,1218,1233,0,0,0
45,2494,1238,1256,2494,1238,1256,0,0,0
46,2484,1221,1263,2484,1221,1263,0,0,0
47,2448,1214,1234,2448,1214,1234,0,0,0
48,2410,1181,1229,2410,1181,1229,0,0,0
49,2446,1256,1190,2446,1256,1190,0,0,0
50,2314,1126,1188,2314,1126,1188,0,0,0
51,2244,1104,1140,2244,1104,1140,0,0,0
52,2214,1083,1131,2214,1083,1131,0,0,0
53,2160,1084,1076,2160,1084,1076,0,0,0
54,2014,992,1022,2014,992,1022,0,0,0
55,1878,924,954,1878,924,954,0,0,0
56,1699,836,863,1699,836,863,0,0,0
57,1240,620,620,1240,620,620,0,0,0
58,1048,498,550,1048,498,550,0,0,0
59,1305,608,697,1305,608,697,0,0,0
60,1339,628,711,1339,628,711,0,0,0
61,1393,616,777,1393,616,777,0,0,0
62,1443,654,789,1443,654,789,0,0,0
63,1429,701,728,1429,701,728,0,0,0
64,1245,635,610,1245,635,610,0,0,0
65,1225,559,666,1225,559,666,0,0,0
66,1218,576,642,1218,576,642,0,0,0
67,1119,495,624,1119,495,624,0,0,0
68,1013,458,555,1013,458,555,0,0,0
69,944,442,502,944,442,502,0,0,0
70,9619,3323,6296,9619,3323,6296,0,0,0