0,1421,746,675,1421,746,675,0,0,0
1,1432,732,700,1432,732,700,0,0,0
2,1323,714,609,1323,714,609,0,0,0
3,1311,686,625,1311,686,625,0,0,0
4,1289,649,640,1289,649,640,0,0,0
5,1304,715,589,1304,715,589,0,0,0
6,1215,605,610,1215,605,610,0,0,0
7,1258,630,628,1258,630,628,0,0,0
8,1334,711,623,1334,711,623,0,0,0
9,1388,695,693,1388,695,693,0,0,0
10,1436,721,715,1436,721,715,0,0,0
11,1399,677,722,1399,677,722,0,0,0
12,1547,803,744,1547,803,744,0,0,0
13,1598,813,785,1598,813,785,0,0,0
14,1672,858,814,1672,858,814,0,0,0
15,1767,925,842,1767,925,842,0,0,0
16,1914,984,930,1914,984,930,0,0,0
17,2002,980,1022,2002,980,1022,0,0,0
18,2083,1033,1050,2083,1033,1050,0,0,0
19,2216,1090,1126,2216,1090,1126,0,0,0
20,2194,1114,1080,2194,1114,1080,0,0,0
21,2323,1178,1145,2323,1178,1145,0,0,0
22,2376,1242,1134,2376,1242,1134,0,0,0
23,2481,1263,1218,2481,1263,1218,0,0,0
24,2583,1341,1242,2583,1341,1242,0,0,0
25,2522,1285,1237,2522,1285,1237,0,0,0
26,2498,1243,1255,2498,1243,1255,0,0,0
27,2563,1339,1224,2563,1339,1224,0,0,0
28,2534,1296,1238,2534,1296,1238,0,0,0
29,2457,1244,1213,2457,1244,1213,0,0,0
30,2300,1156,1144,2300,1156,1144,0,0,0
31,2318,1162,1156,2318,1162,1156,0,0,0
32,2161,1137,1024,2161,1137,1024,0,0,0
33,2058,1046,1012,2058,1046,1012,0,0,0
34,1984,1018,966,1984,1018,966,0,0,0
35,1966,1044,922,1966,1044,922,0,0,0
36,1901,991,910,1901,991,910,0,0,0
37,1766,857,909,1766,857,909,0,0,0
38,1729,868,861,1729,868,861,0,0,0
39,1761,924,837,1761,924,837,0,0,0
40,1799,890,909,1799,890,909,0,0,0
41,1824,946,878,1824,946,878,0,0,0
42,1851,947,904,1851,947,904,0,0,0
43,1961,958,1003,1961,958,1003,0,0,0
44,1996,1020,976,1996,1020,976,0,0,0
45,2097,1028,1069,2097,1028,1069,0,0,0
46,2139,1092,1047,2139,1092,1047,0,0,0
47,2274,1108,1166,2274,1108,1166,0,0,0
48,2353,1160,1193,2353,1160,1193,0,0,0
49,2406,1178,1228,2406,1178,1228,0,0,0
50,2392,1161,1231,2392,1161,1231,0,0,0
51,2332,1146,1186,2332,1146,1186,0,0,0
52,2302,1116,1186,2302,1116,1186,0,0,0
53,2332,1192,1140,2332,1192,1140,0,0,0
54,2202,1053,1149,2202,1053,1149,0,0,0
55,2159,1054,1105,2159,1054,1105,0,0,0
56,2066,993,1073,2066,993,1073,0,0,0
57,2051,1002,1049,2051,1002,1049,0,0,0
58,1896,923,973,1896,923,973,0,0,0
59,1766,851,915,1766,851,915,0,0,0
60,1579,758,821,1579,758,821,0,0,0
61,1148,548,600,1148,548,600,0,0,0
62,979,448,531,979,448,531,0,0,0
63,1223,554,669,1223,554,669,0,0,0
64,1240,549,691,1240,549,691,0,0,0
65,1281,537,744,1281,537,744,0,0,0
66,1356,606,750,1356,606,750,0,0,0
67,1319,626,693,1319,626,693,0,0,0
68,1142,561,581,1142,561,581,0,0,0
69,1126,492,634,1126,492,634,0,0,0
70,11105,4114,6991,11105,4114,6991,0,0,0