0,1623,814,809,1623,814,809,0,0,0
1,1609,804,805,1609,804,805,0,0,0
2,1501,763,738,1501,763,738,0,0,0
3,1448,734,714,1448,734,714,0,0,0
4,1390,713,677,1390,713,677,0,0,0
5,1306,691,615,1306,691,615,0,0,0
6,1272,655,617,1272,655,617,0,0,0
7,1259,654,605,1259,654,605,0,0,0
8,1241,653,588,1241,653,588,0,0,0
9,1243,629,614,1243,629,614,0,0,0
10,1296,665,631,1296,665,631,0,0,0
11,1341,698,643,1341,698,643,0,0,0
12,1396,704,692,1396,704,692,0,0,0
13,1416,696,720,1416,696,720,0,0,0
14,1464,733,731,1464,733,731,0,0,0
15,1554,785,769,1554,785,769,0,0,0
16,1628,819,809,1628,819,809,0,0,0
17,1714,878,836,1714,878,836,0,0,0
18,1813,936,877,1813,936,877,0,0,0
19,1890,957,933,1890,957,933,0,0,0
20,1983,987,996,1983,987,996,0,0,0
21,2130,1056,1074,2130,1056,1074,0,0,0
22,2202,1109,1093,2202,1109,1093,0,0,0
23,2270,1164,1106,2270,1164,1106,0,0,0
24,2385,1223,1162,2385,1223,1162,0,0,0
25,2464,1268,1196,2464,1268,1196,0,0,0
26,2546,1304,1242,2546,1304,1242,0,0,0
27,2542,1303,1239,2542,1303,1239,0,0,0
28,2496,1247,1249,2496,1247,1249,0,0,0
29,2519,1272,1247,2519,1272,1247,0,0,0
30,2512,1310,1202,2512,1310,1202,0,0,0
31,2422,1248,1174,2422,1248,1174,0,0,0
32,2298,1167,1131,2298,1167,1131,0,0,0
33,2251,1132,1119,2251,1132,1119,0,0,0
34,2181,1113,1068,2181,1113,1068,0,0,0
35,2043,1041,1002,2043,1041,1002,0,0,0
36,1973,993,980,1973,993,980,0,0,0
37,1928,983,945,1928,983,945,0,0,0
38,1870,968,902,1870,968,902,0,0,0
39,1811,916,895,1811,916,895,0,0,0
40,1740,858,882,1740,858,882,0,0,0
41,1733,877,856,1733,877,856,0,0,0
42,1760,882,878,1760,882,878,0,0,0
43,1787,895,892,1787,895,892,0,0,0
44,1832,933,899,1832,933,899,0,0,0
45,1899,944,955,1899,944,955,0,0,0
46,1966,979,987,1966,979,987,0,0,0
47,2026,1005,1021,2026,1005,1021,0,0,0
48,2088,1032,1056,2088,1032,1056,0,0,0
49,2159,1066,1093,2159,1066,1093,0,0,0
50,2272,1110,1162,2272,1110,1162,0,0,0
51,2370,1171,1199,2370,1171,1199,0,0,0
52,2377,1160,1217,2377,1160,1217,0,0,0
53,2337,1138,1199,2337,1138,1199,0,0,0
54,2277,1109,1168,2277,1109,1168,0,0,0
55,2261,1110,1151,2261,1110,1151,0,0,0
56,2202,1068,1134,2202,1068,1134,0,0,0
57,2089,991,1098,2089,991,1098,0,0,0
58,2037,977,1060,2037,977,1060,0,0,0
59,1998,966,1032,1998,966,1032,0,0,0
60,1908,930,978,1908,930,978,0,0,0
61,1748,836,912,1748,836,912,0,0,0
62,1583,740,843,1583,740,843,0,0,0
63,1291,608,683,1291,608,683,0,0,0
64,1003,467,536,1003,467,536,0,0,0
65,1053,468,585,1053,468,585,0,0,0
66,1182,521,661,1182,521,661,0,0,0
67,1211,517,694,1211,517,694,0,0,0
68,1267,540,727,1267,540,727,0,0,0
69,1277,579,698,1277,579,698,0,0,0
70,12016,4620,7396,12016,4620,7396,0,0,0