0,1416,732,684,1416,732,684,0,0,0
1,1495,788,707,1495,788,707,0,0,0
2,1518,798,720,1518,798,720,0,0,0
3,1553,791,762,1553,791,762,0,0,0
4,1625,811,814,1625,811,814,0,0,0
5,1597,795,802,1597,795,802,0,0,0
6,1480,757,723,1480,757,723,0,0,0
7,1420,726,694,1420,726,694,0,0,0
8,1363,700,663,1363,700,663,0,0,0
9,1275,664,611,1275,664,611,0,0,0
10,1245,633,612,1245,633,612,0,0,0
11,1242,643,599,1242,643,599,0,0,0
12,1229,644,585,1229,644,585,0,0,0
13,1235,627,608,1235,627,608,0,0,0
14,1289,665,624,1289,665,624,0,0,0
15,1318,689,629,1318,689,629,0,0,0
16,1361,686,675,1361,686,675,0,0,0
17,1389,677,712,1389,677,712,0,0,0
18,1443,720,723,1443,720,723,0,0,0
19,1515,774,741,1515,774,741,0,0,0
20,1583,795,788,1583,795,788,0,0,0
21,1695,858,837,1695,858,837,0,0,0
22,1797,933,864,1797,933,864,0,0,0
23,1858,951,907,1858,951,907,0,0,0
24,1949,981,968,1949,981,968,0,0,0
25,2132,1065,1067,2132,1065,1067,0,0,0
26,2218,1117,1101,2218,1117,1101,0,0,0
27,2248,1159,1089,2248,1159,1089,0,0,0
28,2329,1209,1120,2329,1209,1120,0,0,0
29,2415,1254,1161,2415,1254,1161,0,0,0
30,2491,1287,1204,2491,1287,1204,0,0,0
31,2487,1280,1207,2487,1280,1207,0,0,0
32,2447,1222,1225,2447,1222,1225,0,0,0
33,2451,1232,1219,2451,1232,1219,0,0,0
34,2455,1276,1179,2455,1276,1179,0,0,0
35,2389,1236,1153,2389,1236,1153,0,0,0
36,2257,1152,1105,2257,1152,1105,0,0,0
37,2180,1100,1080,2180,1100,1080,0,0,0
38,2119,1082,1037,2119,1082,1037,0,0,0
39,2020,1036,984,2020,1036,984,0,0,0
40,1955,992,963,1955,992,963,0,0,0
41,1894,965,929,1894,965,929,0,0,0
42,1836,949,887,1836,949,887,0,0,0
43,1780,894,886,1780,894,886,0,0,0
44,1709,838,871,1709,838,871,0,0,0
45,1690,851,839,1690,851,839,0,0,0
46,1708,850,858,1708,850,858,0,0,0
47,1734,864,870,1734,864,870,0,0,0
48,1768,892,876,1768,892,876,0,0,0
49,1839,907,932,1839,907,932,0,0,0
50,1905,950,955,1905,950,955,0,0,0
51,1951,964,987,1951,964,987,0,0,0
52,2009,985,1024,2009,985,1024,0,0,0
53,2072,1015,1057,2072,1015,1057,0,0,0
54,2175,1047,1128,2175,1047,1128,0,0,0
55,2258,1096,1162,2258,1096,1162,0,0,0
56,2255,1088,1167,2255,1088,1167,0,0,0
57,2217,1060,1157,2217,1060,1157,0,0,0
58,2158,1024,1134,2158,1024,1134,0,0,0
59,2135,1025,1110,2135,1025,1110,0,0,0
60,2088,997,1091,2088,997,1091,0,0,0
61,1975,921,1054,1975,921,1054,0,0,0
62,1919,900,1019,1919,900,1019,0,0,0
63,1882,888,994,1882,888,994,0,0,0
64,1774,844,930,1774,844,930,0,0,0
65,1616,752,864,1616,752,864,0,0,0
66,1466,663,803,1466,663,803,0,0,0
67,1198,545,653,1198,545,653,0,0,0
68,919,413,506,919,413,506,0,0,0
69,953,415,538,953,415,538,0,0,0
70,13728,5321,8407,13728,5321,8407,0,0,0