0,1421,713,708,1421,713,708,0,0,0
1,1455,732,723,1455,732,723,0,0,0
2,1495,782,713,1495,782,713,0,0,0
3,1525,796,729,1525,796,729,0,0,0
4,1557,790,767,1557,790,767,0,0,0
5,1619,815,804,1619,815,804,0,0,0
6,1594,797,797,1594,797,797,0,0,0
7,1471,750,721,1471,750,721,0,0,0
8,1410,715,695,1410,715,695,0,0,0
9,1351,686,665,1351,686,665,0,0,0
10,1262,655,607,1262,655,607,0,0,0
11,1234,626,608,1234,626,608,0,0,0
12,1240,642,598,1240,642,598,0,0,0
13,1230,644,586,1230,644,586,0,0,0
14,1232,623,609,1232,623,609,0,0,0
15,1279,659,620,1279,659,620,0,0,0
16,1309,686,623,1309,686,623,0,0,0
17,1352,684,668,1352,684,668,0,0,0
18,1391,680,711,1391,680,711,0,0,0
19,1435,718,717,1435,718,717,0,0,0
20,1502,763,739,1502,763,739,0,0,0
21,1582,792,790,1582,792,790,0,0,0
22,1688,860,828,1688,860,828,0,0,0
23,1790,932,858,1790,932,858,0,0,0
24,1855,948,907,1855,948,907,0,0,0
25,1962,978,984,1962,978,984,0,0,0
26,2145,1064,1081,2145,1064,1081,0,0,0
27,2224,1124,1100,2224,1124,1100,0,0,0
28,2234,1157,1077,2234,1157,1077,0,0,0
29,2313,1201,1112,2313,1201,1112,0,0,0
30,2400,1245,1155,2400,1245,1155,0,0,0
31,2475,1281,1194,2475,1281,1194,0,0,0
32,2473,1276,1197,2473,1276,1197,0,0,0
33,2430,1213,1217,2430,1213,1217,0,0,0
34,2439,1227,1212,2439,1227,1212,0,0,0
35,2453,1278,1175,2453,1278,1175,0,0,0
36,2383,1238,1145,2383,1238,1145,0,0,0
37,2251,1151,1100,2251,1151,1100,0,0,0
38,2181,1098,1083,2181,1098,1083,0,0,0
39,2119,1080,1039,2119,1080,1039,0,0,0
40,2015,1034,981,2015,1034,981,0,0,0
41,1953,992,961,1953,992,961,0,0,0
42,1890,964,926,1890,964,926,0,0,0
43,1827,947,880,1827,947,880,0,0,0
44,1776,895,881,1776,895,881,0,0,0
45,1704,832,872,1704,832,872,0,0,0
46,1683,845,838,1683,845,838,0,0,0
47,1703,848,855,1703,848,855,0,0,0
48,1724,857,867,1724,857,867,0,0,0
49,1753,880,873,1753,880,873,0,0,0
50,1824,897,927,1824,897,927,0,0,0
51,1890,939,951,1890,939,951,0,0,0
52,1941,959,982,1941,959,982,0,0,0
53,1993,979,1014,1993,979,1014,0,0,0
54,2051,1002,1049,2051,1002,1049,0,0,0
55,2152,1032,1120,2152,1032,1120,0,0,0
56,2230,1077,1153,2230,1077,1153,0,0,0
57,2221,1065,1156,2221,1065,1156,0,0,0
58,2186,1041,1145,2186,1041,1145,0,0,0
59,2122,1003,1119,2122,1003,1119,0,0,0
60,2100,1003,1097,2100,1003,1097,0,0,0
61,2064,980,1084,2064,980,1084,0,0,0
62,1951,903,1048,1951,903,1048,0,0,0
63,1893,877,1016,1893,877,1016,0,0,0
64,1858,865,993,1858,865,993,0,0,0
65,1745,824,921,1745,824,921,0,0,0
66,1578,731,847,1578,731,847,0,0,0
67,1426,638,788,1426,638,788,0,0,0
68,1165,522,643,1165,522,643,0,0,0
69,894,398,496,894,398,496,0,0,0
70,13793,5339,8454,13793,5339,8454,0,0,0