0,1440,768,672,1440,768,672,0,0,0
1,1469,746,723,1469,746,723,0,0,0
2,1458,735,723,1458,735,723,0,0,0
3,1487,775,712,1487,775,712,0,0,0
4,1521,793,728,1521,793,728,0,0,0
5,1556,790,766,1556,790,766,0,0,0
6,1612,807,805,1612,807,805,0,0,0
7,1583,787,796,1583,787,796,0,0,0
8,1465,744,721,1465,744,721,0,0,0
9,1395,707,688,1395,707,688,0,0,0
10,1345,683,662,1345,683,662,0,0,0
11,1255,649,606,1255,649,606,0,0,0
12,1223,618,605,1223,618,605,0,0,0
13,1235,638,597,1235,638,597,0,0,0
14,1222,639,583,1222,639,583,0,0,0
15,1224,619,605,1224,619,605,0,0,0
16,1272,653,619,1272,653,619,0,0,0
17,1302,681,621,1302,681,621,0,0,0
18,1357,687,670,1357,687,670,0,0,0
19,1387,677,710,1387,677,710,0,0,0
20,1418,705,713,1418,705,713,0,0,0
21,1495,762,733,1495,762,733,0,0,0
22,1579,794,785,1579,794,785,0,0,0
23,1690,856,834,1690,856,834,0,0,0
24,1785,919,866,1785,919,866,0,0,0
25,1855,943,912,1855,943,912,0,0,0
26,1963,982,981,1963,982,981,0,0,0
27,2136,1061,1075,2136,1061,1075,0,0,0
28,2207,1119,1088,2207,1119,1088,0,0,0
29,2218,1147,1071,2218,1147,1071,0,0,0
30,2296,1187,1109,2296,1187,1109,0,0,0
31,2379,1229,1150,2379,1229,1150,0,0,0
32,2452,1264,1188,2452,1264,1188,0,0,0
33,2454,1267,1187,2454,1267,1187,0,0,0
34,2406,1202,1204,2406,1202,1204,0,0,0
35,2416,1216,1200,2416,1216,1200,0,0,0
36,2435,1266,1169,2435,1266,1169,0,0,0
37,2373,1228,1145,2373,1228,1145,0,0,0
38,2240,1147,1093,2240,1147,1093,0,0,0
39,2174,1098,1076,2174,1098,1076,0,0,0
40,2117,1079,1038,2117,1079,1038,0,0,0
41,2001,1024,977,2001,1024,977,0,0,0
42,1934,985,949,1934,985,949,0,0,0
43,1876,964,912,1876,964,912,0,0,0
44,1816,941,875,1816,941,875,0,0,0
45,1763,886,877,1763,886,877,0,0,0
46,1687,825,862,1687,825,862,0,0,0
47,1666,836,830,1666,836,830,0,0,0
48,1693,842,851,1693,842,851,0,0,0
49,1711,849,862,1711,849,862,0,0,0
50,1742,872,870,1742,872,870,0,0,0
51,1813,886,927,1813,886,927,0,0,0
52,1875,929,946,1875,929,946,0,0,0
53,1926,951,975,1926,951,975,0,0,0
54,1979,969,1010,1979,969,1010,0,0,0
55,2022,983,1039,2022,983,1039,0,0,0
56,2121,1013,1108,2121,1013,1108,0,0,0
57,2206,1064,1142,2206,1064,1142,0,0,0
58,2199,1054,1145,2199,1054,1145,0,0,0
59,2152,1017,1135,2152,1017,1135,0,0,0
60,2082,971,1111,2082,971,1111,0,0,0
61,2065,980,1085,2065,980,1085,0,0,0
62,2032,959,1073,2032,959,1073,0,0,0
63,1923,882,1041,1923,882,1041,0,0,0
64,1862,853,1009,1862,853,1009,0,0,0
65,1822,841,981,1822,841,981,0,0,0
66,1718,808,910,1718,808,910,0,0,0
67,1550,713,837,1550,713,837,0,0,0
68,1387,612,775,1387,612,775,0,0,0
69,1131,499,632,1131,499,632,0,0,0
70,13890,5389,8501,13890,5389,8501,0,0,0