0,1464,773,691,1464,773,691,0,0,0
1,1469,774,695,1469,774,695,0,0,0
2,1455,741,714,1455,741,714,0,0,0
3,1448,734,714,1448,734,714,0,0,0
4,1485,777,708,1485,777,708,0,0,0
5,1509,790,719,1509,790,719,0,0,0
6,1540,789,751,1540,789,751,0,0,0
7,1597,804,793,1597,804,793,0,0,0
8,1570,785,785,1570,785,785,0,0,0
9,1453,739,714,1453,739,714,0,0,0
10,1393,702,691,1393,702,691,0,0,0
11,1344,682,662,1344,682,662,0,0,0
12,1258,652,606,1258,652,606,0,0,0
13,1226,623,603,1226,623,603,0,0,0
14,1231,640,591,1231,640,591,0,0,0
15,1215,637,578,1215,637,578,0,0,0
16,1215,614,601,1215,614,601,0,0,0
17,1261,646,615,1261,646,615,0,0,0
18,1295,674,621,1295,674,621,0,0,0
19,1342,681,661,1342,681,661,0,0,0
20,1373,672,701,1373,672,701,0,0,0
21,1427,708,719,1427,708,719,0,0,0
22,1499,759,740,1499,759,740,0,0,0
23,1567,787,780,1567,787,780,0,0,0
24,1682,851,831,1682,851,831,0,0,0
25,1775,914,861,1775,914,861,0,0,0
26,1841,940,901,1841,940,901,0,0,0
27,1948,982,966,1948,982,966,0,0,0
28,2115,1056,1059,2115,1056,1059,0,0,0
29,2170,1098,1072,2170,1098,1072,0,0,0
30,2185,1131,1054,2185,1131,1054,0,0,0
31,2294,1186,1108,2294,1186,1108,0,0,0
32,2375,1227,1148,2375,1227,1148,0,0,0
33,2431,1256,1175,2431,1256,1175,0,0,0
34,2429,1258,1171,2429,1258,1171,0,0,0
35,2391,1193,1198,2391,1193,1198,0,0,0
36,2407,1208,1199,2407,1208,1199,0,0,0
37,2412,1255,1157,2412,1255,1157,0,0,0
38,2356,1218,1138,2356,1218,1138,0,0,0
39,2224,1133,1091,2224,1133,1091,0,0,0
40,2156,1083,1073,2156,1083,1073,0,0,0
41,2106,1071,1035,2106,1071,1035,0,0,0
42,1998,1023,975,1998,1023,975,0,0,0
43,1928,983,945,1928,983,945,0,0,0
44,1859,953,906,1859,953,906,0,0,0
45,1795,924,871,1795,924,871,0,0,0
46,1748,873,875,1748,873,875,0,0,0
47,1674,815,859,1674,815,859,0,0,0
48,1658,830,828,1658,830,828,0,0,0
49,1681,836,845,1681,836,845,0,0,0
50,1695,839,856,1695,839,856,0,0,0
51,1723,859,864,1723,859,864,0,0,0
52,1796,875,921,1796,875,921,0,0,0
53,1857,916,941,1857,916,941,0,0,0
54,1912,939,973,1912,939,973,0,0,0
55,1964,960,1004,1964,960,1004,0,0,0
56,2002,971,1031,2002,971,1031,0,0,0
57,2096,997,1099,2096,997,1099,0,0,0
58,2175,1046,1129,2175,1046,1129,0,0,0
59,2166,1034,1132,2166,1034,1132,0,0,0
60,2120,994,1126,2120,994,1126,0,0,0
61,2054,951,1103,2054,951,1103,0,0,0
62,2033,959,1074,2033,959,1074,0,0,0
63,1996,935,1061,1996,935,1061,0,0,0
64,1890,862,1028,1890,862,1028,0,0,0
65,1820,828,992,1820,828,992,0,0,0
66,1782,816,966,1782,816,966,0,0,0
67,1676,784,892,1676,784,892,0,0,0
68,1507,689,818,1507,689,818,0,0,0
69,1356,594,762,1356,594,762,0,0,0
70,14182,5517,8665,14182,5517,8665,0,0,0