0,1441,761,680,1441,761,680,0,0,0
1,1483,787,696,1483,787,696,0,0,0
2,1468,775,693,1468,775,693,0,0,0
3,1451,739,712,1451,739,712,0,0,0
4,1438,731,707,1438,731,707,0,0,0
5,1471,776,695,1471,776,695,0,0,0
6,1503,788,715,1503,788,715,0,0,0
7,1547,788,759,1547,788,759,0,0,0
8,1603,804,799,1603,804,799,0,0,0
9,1569,781,788,1569,781,788,0,0,0
10,1456,741,715,1456,741,715,0,0,0
11,1395,708,687,1395,708,687,0,0,0
12,1337,681,656,1337,681,656,0,0,0
13,1252,649,603,1252,649,603,0,0,0
14,1217,615,602,1217,615,602,0,0,0
15,1223,630,593,1223,630,593,0,0,0
16,1214,634,580,1214,634,580,0,0,0
17,1208,607,601,1208,607,601,0,0,0
18,1260,640,620,1260,640,620,0,0,0
19,1287,666,621,1287,666,621,0,0,0
20,1337,674,663,1337,674,663,0,0,0
21,1382,673,709,1382,673,709,0,0,0
22,1435,709,726,1435,709,726,0,0,0
23,1510,767,743,1510,767,743,0,0,0
24,1577,798,779,1577,798,779,0,0,0
25,1683,859,824,1683,859,824,0,0,0
26,1767,915,852,1767,915,852,0,0,0
27,1825,934,891,1825,934,891,0,0,0
28,1926,971,955,1926,971,955,0,0,0
29,2093,1043,1050,2093,1043,1050,0,0,0
30,2163,1094,1069,2163,1094,1069,0,0,0
31,2180,1127,1053,2180,1127,1053,0,0,0
32,2280,1175,1105,2280,1175,1105,0,0,0
33,2361,1217,1144,2361,1217,1144,0,0,0
34,2418,1245,1173,2418,1245,1173,0,0,0
35,2409,1248,1161,2409,1248,1161,0,0,0
36,2382,1191,1191,2382,1191,1191,0,0,0
37,2393,1199,1194,2393,1199,1194,0,0,0
38,2401,1251,1150,2401,1251,1150,0,0,0
39,2349,1214,1135,2349,1214,1135,0,0,0
40,2208,1124,1084,2208,1124,1084,0,0,0
41,2147,1078,1069,2147,1078,1069,0,0,0
42,2107,1070,1037,2107,1070,1037,0,0,0
43,1995,1022,973,1995,1022,973,0,0,0
44,1922,979,943,1922,979,943,0,0,0
45,1855,951,904,1855,951,904,0,0,0
46,1791,923,868,1791,923,868,0,0,0
47,1739,867,872,1739,867,872,0,0,0
48,1668,811,857,1668,811,857,0,0,0
49,1646,825,821,1646,825,821,0,0,0
50,1674,832,842,1674,832,842,0,0,0
51,1684,833,851,1684,833,851,0,0,0
52,1708,848,860,1708,848,860,0,0,0
53,1781,865,916,1781,865,916,0,0,0
54,1837,906,931,1837,906,931,0,0,0
55,1885,924,961,1885,924,961,0,0,0
56,1937,942,995,1937,942,995,0,0,0
57,1977,953,1024,1977,953,1024,0,0,0
58,2067,982,1085,2067,982,1085,0,0,0
59,2144,1033,1111,2144,1033,1111,0,0,0
60,2138,1018,1120,2138,1018,1120,0,0,0
61,2087,972,1115,2087,972,1115,0,0,0
62,2021,929,1092,2021,929,1092,0,0,0
63,1995,937,1058,1995,937,1058,0,0,0
64,1957,917,1040,1957,917,1040,0,0,0
65,1866,849,1017,1866,849,1017,0,0,0
66,1795,810,985,1795,810,985,0,0,0
67,1749,795,954,1749,795,954,0,0,0
68,1650,767,883,1650,767,883,0,0,0
69,1475,668,807,1475,668,807,0,0,0
70,14720,5747,8973,14720,5747,8973,0,0,0