0,570,286,284,570,286,284,0,0,0
1,587,291,296,587,291,296,0,0,0
2,609,318,291,609,318,291,0,0,0
3,571,287,284,571,287,284,0,0,0
4,632,340,292,632,340,292,0,0,0
5,607,284,323,607,284,323,0,0,0
6,641,318,323,641,318,323,0,0,0
7,693,353,340,693,353,340,0,0,0
8,716,380,336,716,380,336,0,0,0
9,721,386,335,721,386,335,0,0,0
10,767,379,388,767,379,388,0,0,0
11,823,417,406,823,417,406,0,0,0
12,810,440,370,810,440,370,0,0,0
13,889,438,451,889,438,451,0,0,0
14,983,526,457,983,526,457,0,0,0
15,948,486,462,948,486,462,0,0,0
16,1023,512,511,1023,512,511,0,0,0
17,1098,568,530,1098,568,530,0,0,0
18,1145,548,597,1145,548,597,0,0,0
19,1236,612,624,1236,612,624,0,0,0
20,1337,660,677,1337,660,677,0,0,0
21,1190,579,611,1190,579,611,0,0,0
22,1176,605,571,1176,605,571,0,0,0
23,1192,608,584,1192,608,584,0,0,0
24,1076,530,546,1076,530,546,0,0,0
25,1091,568,523,1091,568,523,0,0,0
26,1196,606,590,1196,606,590,0,0,0
27,1179,571,608,1179,571,608,0,0,0
28,1057,523,534,1057,523,534,0,0,0
29,1042,507,535,1042,507,535,0,0,0
30,1011,536,475,1011,536,475,0,0,0
31,1062,536,526,1062,536,526,0,0,0
32,978,494,484,978,494,484,0,0,0
33,966,492,474,966,492,474,0,0,0
34,923,482,441,923,482,441,0,0,0
35,925,485,440,925,485,440,0,0,0
36,931,455,476,931,455,476,0,0,0
37,905,465,440,905,465,440,0,0,0
38,930,463,467,930,463,467,0,0,0
39,978,486,492,978,486,492,0,0,0
40,986,457,529,986,457,529,0,0,0
41,1014,506,508,1014,506,508,0,0,0
42,1172,554,618,1172,554,618,0,0,0
43,1152,561,591,1152,561,591,0,0,0
44,1316,643,673,1316,643,673,0,0,0
45,1343,684,659,1343,684,659,0,0,0
46,1412,685,727,1412,685,727,0,0,0
47,1444,711,733,1444,711,733,0,0,0
48,1360,689,671,1360,689,671,0,0,0
49,1247,607,640,1247,607,640,0,0,0
50,1254,610,644,1254,610,644,0,0,0
51,1303,645,658,1303,645,658,0,0,0
52,1296,593,703,1296,593,703,0,0,0
53,1192,565,627,1192,565,627,0,0,0
54,1228,556,672,1228,556,672,0,0,0
55,1042,518,524,1042,518,524,0,0,0
56,1014,485,529,1014,485,529,0,0,0
57,823,392,431,823,392,431,0,0,0
58,663,288,375,663,288,375,0,0,0
59,835,393,442,835,393,442,0,0,0
60,830,382,448,830,382,448,0,0,0
61,819,379,440,819,379,440,0,0,0
62,929,437,492,929,437,492,0,0,0
63,880,405,475,880,405,475,0,0,0
64,800,406,394,800,406,394,0,0,0
65,822,381,441,822,381,441,0,0,0
66,730,333,397,730,333,397,0,0,0
67,694,294,400,694,294,400,0,0,0
68,650,284,366,650,284,366,0,0,0
69,601,246,355,601,246,355,0,0,0
70,5471,1934,3537,5471,1934,3537,0,0,0