0,618,287,331,618,287,331,0,0,0
1,615,323,292,615,323,292,0,0,0
2,623,305,318,623,305,318,0,0,0
3,564,298,266,564,298,266,0,0,0
4,575,288,287,575,288,287,0,0,0
5,605,318,287,605,318,287,0,0,0
6,562,286,276,562,286,276,0,0,0
7,613,330,283,613,330,283,0,0,0
8,584,272,312,584,272,312,0,0,0
9,634,312,322,634,312,322,0,0,0
10,680,344,336,680,344,336,0,0,0
11,710,373,337,710,373,337,0,0,0
12,720,385,335,720,385,335,0,0,0
13,761,378,383,761,378,383,0,0,0
14,814,411,403,814,411,403,0,0,0
15,802,438,364,802,438,364,0,0,0
16,874,430,444,874,430,444,0,0,0
17,964,510,454,964,510,454,0,0,0
18,928,475,453,928,475,453,0,0,0
19,1014,510,504,1014,510,504,0,0,0
20,1068,555,513,1068,555,513,0,0,0
21,1132,536,596,1132,536,596,0,0,0
22,1218,604,614,1218,604,614,0,0,0
23,1314,646,668,1314,646,668,0,0,0
24,1152,553,599,1152,553,599,0,0,0
25,1162,587,575,1162,587,575,0,0,0
26,1193,617,576,1193,617,576,0,0,0
27,1101,540,561,1101,540,561,0,0,0
28,1089,570,519,1089,570,519,0,0,0
29,1161,594,567,1161,594,567,0,0,0
30,1150,546,604,1150,546,604,0,0,0
31,1059,531,528,1059,531,528,0,0,0
32,1061,521,540,1061,521,540,0,0,0
33,992,530,462,992,530,462,0,0,0
34,1028,513,515,1028,513,515,0,0,0
35,979,494,485,979,494,485,0,0,0
36,929,475,454,929,475,454,0,0,0
37,904,480,424,904,480,424,0,0,0
38,914,482,432,914,482,432,0,0,0
39,906,443,463,906,443,463,0,0,0
40,898,464,434,898,464,434,0,0,0
41,911,451,460,911,451,460,0,0,0
42,957,471,486,957,471,486,0,0,0
43,970,451,519,970,451,519,0,0,0
44,977,481,496,977,481,496,0,0,0
45,1146,538,608,1146,538,608,0,0,0
46,1125,540,585,1125,540,585,0,0,0
47,1274,620,654,1274,620,654,0,0,0
48,1316,661,655,1316,661,655,0,0,0
49,1360,664,696,1360,664,696,0,0,0
50,1410,683,727,1410,683,727,0,0,0
51,1306,659,647,1306,659,647,0,0,0
52,1190,575,615,1190,575,615,0,0,0
53,1182,563,619,1182,563,619,0,0,0
54,1243,607,636,1243,607,636,0,0,0
55,1233,549,684,1233,549,684,0,0,0
56,1139,529,610,1139,529,610,0,0,0
57,1168,526,642,1168,526,642,0,0,0
58,995,498,497,995,498,497,0,0,0
59,947,435,512,947,435,512,0,0,0
60,776,358,418,776,358,418,0,0,0
61,621,266,355,621,266,355,0,0,0
62,769,351,418,769,351,418,0,0,0
63,783,352,431,783,352,431,0,0,0
64,771,351,420,771,351,420,0,0,0
65,853,378,475,853,378,475,0,0,0
66,817,357,460,817,357,460,0,0,0
67,741,363,378,741,363,378,0,0,0
68,773,342,431,773,342,431,0,0,0
69,679,301,378,679,301,378,0,0,0
70,6145,2218,3927,6145,2218,3927,0,0,0