0,672,356,316,672,356,316,0,0,0
1,601,272,329,601,272,329,0,0,0
2,607,319,288,607,319,288,0,0,0
3,617,300,317,617,300,317,0,0,0
4,551,289,262,551,289,262,0,0,0
5,568,279,289,568,279,289,0,0,0
6,599,315,284,599,315,284,0,0,0
7,560,285,275,560,285,275,0,0,0
8,608,328,280,608,328,280,0,0,0
9,579,271,308,579,271,308,0,0,0
10,629,305,324,629,305,324,0,0,0
11,668,338,330,668,338,330,0,0,0
12,701,367,334,701,367,334,0,0,0
13,715,385,330,715,385,330,0,0,0
14,756,374,382,756,374,382,0,0,0
15,806,411,395,806,411,395,0,0,0
16,791,428,363,791,428,363,0,0,0
17,867,424,443,867,424,443,0,0,0
18,953,506,447,953,506,447,0,0,0
19,911,472,439,911,472,439,0,0,0
20,994,501,493,994,501,493,0,0,0
21,1057,549,508,1057,549,508,0,0,0
22,1107,535,572,1107,535,572,0,0,0
23,1209,595,614,1209,595,614,0,0,0
24,1308,646,662,1308,646,662,0,0,0
25,1159,550,609,1159,550,609,0,0,0
26,1177,599,578,1177,599,578,0,0,0
27,1194,616,578,1194,616,578,0,0,0
28,1107,546,561,1107,546,561,0,0,0
29,1086,568,518,1086,568,518,0,0,0
30,1158,598,560,1158,598,560,0,0,0
31,1144,542,602,1144,542,602,0,0,0
32,1051,525,526,1051,525,526,0,0,0
33,1054,515,539,1054,515,539,0,0,0
34,974,523,451,974,523,451,0,0,0
35,1014,506,508,1014,506,508,0,0,0
36,972,492,480,972,492,480,0,0,0
37,920,469,451,920,469,451,0,0,0
38,888,471,417,888,471,417,0,0,0
39,907,479,428,907,479,428,0,0,0
40,896,440,456,896,440,456,0,0,0
41,887,456,431,887,456,431,0,0,0
42,904,442,462,904,442,462,0,0,0
43,950,466,484,950,466,484,0,0,0
44,955,446,509,955,446,509,0,0,0
45,963,471,492,963,471,492,0,0,0
46,1131,533,598,1131,533,598,0,0,0
47,1110,535,575,1110,535,575,0,0,0
48,1256,613,643,1256,613,643,0,0,0
49,1295,645,650,1295,645,650,0,0,0
50,1337,643,694,1337,643,694,0,0,0
51,1386,667,719,1386,667,719,0,0,0
52,1287,643,644,1287,643,644,0,0,0
53,1173,561,612,1173,561,612,0,0,0
54,1167,559,608,1167,559,608,0,0,0
55,1218,593,625,1218,593,625,0,0,0
56,1213,539,674,1213,539,674,0,0,0
57,1109,510,599,1109,510,599,0,0,0
58,1139,510,629,1139,510,629,0,0,0
59,967,486,481,967,486,481,0,0,0
60,925,419,506,925,419,506,0,0,0
61,755,350,405,755,350,405,0,0,0
62,602,252,350,602,252,350,0,0,0
63,751,337,414,751,337,414,0,0,0
64,754,330,424,754,330,424,0,0,0
65,747,334,413,747,334,413,0,0,0
66,832,363,469,832,363,469,0,0,0
67,796,339,457,796,339,457,0,0,0
68,717,352,365,717,352,365,0,0,0
69,752,331,421,752,331,421,0,0,0
70,6408,2349,4059,6408,2349,4059,0,0,0