0,720,375,345,720,375,345,0,0,0
1,710,364,346,710,364,346,0,0,0
2,664,349,315,664,349,315,0,0,0
3,594,282,312,594,282,312,0,0,0
4,608,319,289,608,319,289,0,0,0
5,596,287,309,596,287,309,0,0,0
6,552,294,258,552,294,258,0,0,0
7,556,273,283,556,273,283,0,0,0
8,581,309,272,581,309,272,0,0,0
9,544,273,271,544,273,271,0,0,0
10,603,324,279,603,324,279,0,0,0
11,565,266,299,565,266,299,0,0,0
12,613,296,317,613,296,317,0,0,0
13,653,329,324,653,329,324,0,0,0
14,684,358,326,684,358,326,0,0,0
15,705,381,324,705,381,324,0,0,0
16,736,365,371,736,365,371,0,0,0
17,791,403,388,791,403,388,0,0,0
18,793,433,360,793,433,360,0,0,0
19,868,426,442,868,426,442,0,0,0
20,961,508,453,961,508,453,0,0,0
21,901,468,433,901,468,433,0,0,0
22,984,498,486,984,498,486,0,0,0
23,1061,552,509,1061,552,509,0,0,0
24,1127,542,585,1127,542,585,0,0,0
25,1195,594,601,1195,594,601,0,0,0
26,1290,635,655,1290,635,655,0,0,0
27,1168,565,603,1168,565,603,0,0,0
28,1155,581,574,1155,581,574,0,0,0
29,1197,610,587,1197,610,587,0,0,0
30,1094,548,546,1094,548,546,0,0,0
31,1084,572,512,1084,572,512,0,0,0
32,1148,588,560,1148,588,560,0,0,0
33,1128,530,598,1128,530,598,0,0,0
34,1031,522,509,1031,522,509,0,0,0
35,1043,505,538,1043,505,538,0,0,0
36,955,514,441,955,514,441,0,0,0
37,992,499,493,992,499,493,0,0,0
38,959,482,477,959,482,477,0,0,0
39,892,455,437,892,455,437,0,0,0
40,874,460,414,874,460,414,0,0,0
41,894,470,424,894,470,424,0,0,0
42,877,430,447,877,430,447,0,0,0
43,874,450,424,874,450,424,0,0,0
44,875,429,446,875,429,446,0,0,0
45,932,453,479,932,453,479,0,0,0
46,934,432,502,934,432,502,0,0,0
47,948,471,477,948,471,477,0,0,0
48,1105,520,585,1105,520,585,0,0,0
49,1082,516,566,1082,516,566,0,0,0
50,1217,585,632,1217,585,632,0,0,0
51,1257,619,638,1257,619,638,0,0,0
52,1312,631,681,1312,631,681,0,0,0
53,1346,642,704,1346,642,704,0,0,0
54,1243,613,630,1243,613,630,0,0,0
55,1131,536,595,1131,536,595,0,0,0
56,1134,537,597,1134,537,597,0,0,0
57,1172,564,608,1172,564,608,0,0,0
58,1177,514,663,1177,514,663,0,0,0
59,1068,484,584,1068,484,584,0,0,0
60,1094,480,614,1094,480,614,0,0,0
61,930,463,467,930,463,467,0,0,0
62,890,394,496,890,394,496,0,0,0
63,731,333,398,731,333,398,0,0,0
64,572,232,340,572,232,340,0,0,0
65,721,309,412,721,309,412,0,0,0
66,713,304,409,713,304,409,0,0,0
67,700,303,397,700,303,397,0,0,0
68,778,322,456,778,322,456,0,0,0
69,753,316,437,753,316,437,0,0,0
70,6877,2606,4271,6877,2606,4271,0,0,0