0,665,335,330,665,335,330,0,0,0
1,736,370,366,736,370,366,0,0,0
2,695,346,349,695,346,349,0,0,0
3,622,310,312,622,310,312,0,0,0
4,592,294,298,592,294,298,0,0,0
5,594,299,295,594,299,295,0,0,0
6,561,283,278,561,283,278,0,0,0
7,538,270,268,538,270,268,0,0,0
8,568,288,280,568,288,280,0,0,0
9,579,299,280,579,299,280,0,0,0
10,589,312,277,589,312,277,0,0,0
11,589,299,290,589,299,290,0,0,0
12,588,282,306,588,282,306,0,0,0
13,647,324,323,647,324,323,0,0,0
14,680,352,328,680,352,328,0,0,0
15,691,368,323,691,368,323,0,0,0
16,710,370,340,710,370,340,0,0,0
17,753,382,371,753,382,371,0,0,0
18,790,422,368,790,422,368,0,0,0
19,819,428,391,819,428,391,0,0,0
20,910,464,446,910,464,446,0,0,0
21,948,493,455,948,493,455,0,0,0
22,970,487,483,970,487,483,0,0,0
23,1058,538,520,1058,538,520,0,0,0
24,1106,562,544,1106,562,544,0,0,0
25,1153,576,577,1153,576,577,0,0,0
26,1228,618,610,1228,618,610,0,0,0
27,1213,596,617,1213,596,617,0,0,0
28,1147,563,584,1147,563,584,0,0,0
29,1150,578,572,1150,578,572,0,0,0
30,1123,565,558,1123,565,558,0,0,0
31,1076,549,527,1076,549,527,0,0,0
32,1115,585,530,1115,585,530,0,0,0
33,1121,558,563,1121,558,563,0,0,0
34,1062,506,556,1062,506,556,0,0,0
35,1034,504,530,1034,504,530,0,0,0
36,987,508,479,987,508,479,0,0,0
37,949,497,452,949,497,452,0,0,0
38,948,471,477,948,471,477,0,0,0
39,907,454,453,907,454,453,0,0,0
40,888,452,436,888,452,436,0,0,0
41,905,470,435,905,470,435,0,0,0
42,905,466,439,905,466,439,0,0,0
43,881,442,439,881,442,439,0,0,0
44,874,438,436,874,438,436,0,0,0
45,905,449,456,905,449,456,0,0,0
46,937,450,487,937,450,487,0,0,0
47,950,456,494,950,456,494,0,0,0
48,1019,493,526,1019,493,526,0,0,0
49,1090,520,570,1090,520,570,0,0,0
50,1158,562,596,1158,562,596,0,0,0
51,1245,611,634,1245,611,634,0,0,0
52,1285,623,662,1285,623,662,0,0,0
53,1318,625,693,1318,625,693,0,0,0
54,1280,622,658,1280,622,658,0,0,0
55,1179,573,606,1179,573,606,0,0,0
56,1122,533,589,1122,533,589,0,0,0
57,1137,548,589,1137,548,589,0,0,0
58,1162,537,625,1162,537,625,0,0,0
59,1120,499,621,1120,499,621,0,0,0
60,1082,484,598,1082,484,598,0,0,0
61,1014,472,542,1014,472,542,0,0,0
62,906,422,484,906,422,484,0,0,0
63,806,360,446,806,360,446,0,0,0
64,653,284,369,653,284,369,0,0,0
65,642,268,374,642,268,374,0,0,0
66,704,298,406,704,298,406,0,0,0
67,696,297,399,696,297,399,0,0,0
68,722,304,418,722,304,418,0,0,0
69,746,315,431,746,315,431,0,0,0
70,6913,2609,4304,6913,2609,4304,0,0,0