0,600,297,303,600,297,303,0,0,0
1,680,338,342,680,338,342,0,0,0
2,674,337,337,674,337,337,0,0,0
3,685,351,334,685,351,334,0,0,0
4,714,355,359,714,355,359,0,0,0
5,665,325,340,665,325,340,0,0,0
6,599,299,300,599,299,300,0,0,0
7,569,284,285,569,284,285,0,0,0
8,581,290,291,581,290,291,0,0,0
9,554,277,277,554,277,277,0,0,0
10,527,263,264,527,263,264,0,0,0
11,553,277,276,553,277,276,0,0,0
12,564,290,274,564,290,274,0,0,0
13,572,301,271,572,301,271,0,0,0
14,578,291,287,578,291,287,0,0,0
15,580,277,303,580,277,303,0,0,0
16,635,321,314,635,321,314,0,0,0
17,666,347,319,666,347,319,0,0,0
18,682,363,319,682,363,319,0,0,0
19,700,363,337,700,363,337,0,0,0
20,741,374,367,741,374,367,0,0,0
21,779,418,361,779,418,361,0,0,0
22,805,422,383,805,422,383,0,0,0
23,899,462,437,899,462,437,0,0,0
24,945,492,453,945,492,453,0,0,0
25,969,485,484,969,485,484,0,0,0
26,1045,533,512,1045,533,512,0,0,0
27,1083,554,529,1083,554,529,0,0,0
28,1138,574,564,1138,574,564,0,0,0
29,1234,631,603,1234,631,603,0,0,0
30,1224,607,617,1224,607,617,0,0,0
31,1150,567,583,1150,567,583,0,0,0
32,1146,579,567,1146,579,567,0,0,0
33,1098,547,551,1098,547,551,0,0,0
34,1046,532,514,1046,532,514,0,0,0
35,1095,582,513,1095,582,513,0,0,0
36,1097,556,541,1097,556,541,0,0,0
37,1030,494,536,1030,494,536,0,0,0
38,998,483,515,998,483,515,0,0,0
39,961,490,471,961,490,471,0,0,0
40,932,483,449,932,483,449,0,0,0
41,927,461,466,927,461,466,0,0,0
42,882,443,439,882,443,439,0,0,0
43,861,439,422,861,439,422,0,0,0
44,878,452,426,878,452,426,0,0,0
45,883,452,431,883,452,431,0,0,0
46,868,434,434,868,434,434,0,0,0
47,855,420,435,855,420,435,0,0,0
48,880,430,450,880,430,450,0,0,0
49,917,434,483,917,434,483,0,0,0
50,924,439,485,924,439,485,0,0,0
51,985,475,510,985,475,510,0,0,0
52,1054,498,556,1054,498,556,0,0,0
53,1118,536,582,1118,536,582,0,0,0
54,1206,586,620,1206,586,620,0,0,0
55,1236,591,645,1236,591,645,0,0,0
56,1252,588,664,1252,588,664,0,0,0
57,1222,587,635,1222,587,635,0,0,0
58,1121,535,586,1121,535,586,0,0,0
59,1058,491,567,1058,491,567,0,0,0
60,1072,509,563,1072,509,563,0,0,0
61,1095,502,593,1095,502,593,0,0,0
62,1056,461,595,1056,461,595,0,0,0
63,1015,442,573,1015,442,573,0,0,0
64,946,426,520,946,426,520,0,0,0
65,848,381,467,848,381,467,0,0,0
66,752,325,427,752,325,427,0,0,0
67,607,253,354,607,253,354,0,0,0
68,590,234,356,590,234,356,0,0,0
69,638,258,380,638,258,380,0,0,0
70,7630,2892,4738,7630,2892,4738,0,0,0