0,578,297,281,578,297,281,0,0,0
1,607,298,309,607,298,309,0,0,0
2,665,329,336,665,329,336,0,0,0
3,659,329,330,659,329,330,0,0,0
4,680,349,331,680,349,331,0,0,0
5,707,352,355,707,352,355,0,0,0
6,662,326,336,662,326,336,0,0,0
7,602,303,299,602,303,299,0,0,0
8,566,283,283,566,283,283,0,0,0
9,574,287,287,574,287,287,0,0,0
10,551,277,274,551,277,274,0,0,0
11,520,260,260,520,260,260,0,0,0
12,544,272,272,544,272,272,0,0,0
13,560,287,273,560,287,273,0,0,0
14,566,297,269,566,297,269,0,0,0
15,573,289,284,573,289,284,0,0,0
16,577,275,302,577,275,302,0,0,0
17,632,318,314,632,318,314,0,0,0
18,665,343,322,665,343,322,0,0,0
19,679,362,317,679,362,317,0,0,0
20,698,362,336,698,362,336,0,0,0
21,738,373,365,738,373,365,0,0,0
22,777,417,360,777,417,360,0,0,0
23,806,418,388,806,418,388,0,0,0
24,896,455,441,896,455,441,0,0,0
25,944,493,451,944,493,451,0,0,0
26,971,488,483,971,488,483,0,0,0
27,1049,533,516,1049,533,516,0,0,0
28,1086,554,532,1086,554,532,0,0,0
29,1142,583,559,1142,583,559,0,0,0
30,1231,634,597,1231,634,597,0,0,0
31,1211,602,609,1211,602,609,0,0,0
32,1138,564,574,1138,564,574,0,0,0
33,1133,575,558,1133,575,558,0,0,0
34,1089,545,544,1089,545,544,0,0,0
35,1043,529,514,1043,529,514,0,0,0
36,1091,579,512,1091,579,512,0,0,0
37,1091,556,535,1091,556,535,0,0,0
38,1024,497,527,1024,497,527,0,0,0
39,1000,486,514,1000,486,514,0,0,0
40,964,488,476,964,488,476,0,0,0
41,929,478,451,929,478,451,0,0,0
42,923,457,466,923,457,466,0,0,0
43,878,440,438,878,440,438,0,0,0
44,851,431,420,851,431,420,0,0,0
45,862,443,419,862,443,419,0,0,0
46,871,446,425,871,446,425,0,0,0
47,853,424,429,853,424,429,0,0,0
48,839,410,429,839,410,429,0,0,0
49,870,423,447,870,423,447,0,0,0
50,905,426,479,905,426,479,0,0,0
51,911,431,480,911,431,480,0,0,0
52,966,463,503,966,463,503,0,0,0
53,1037,488,549,1037,488,549,0,0,0
54,1103,525,578,1103,525,578,0,0,0
55,1189,571,618,1189,571,618,0,0,0
56,1219,577,642,1219,577,642,0,0,0
57,1235,576,659,1235,576,659,0,0,0
58,1201,572,629,1201,572,629,0,0,0
59,1099,520,579,1099,520,579,0,0,0
60,1037,480,557,1037,480,557,0,0,0
61,1045,493,552,1045,493,552,0,0,0
62,1073,486,587,1073,486,587,0,0,0
63,1038,450,588,1038,450,588,0,0,0
64,990,427,563,990,427,563,0,0,0
65,923,411,512,923,411,512,0,0,0
66,825,370,455,825,370,455,0,0,0
67,730,313,417,730,313,417,0,0,0
68,588,243,345,588,243,345,0,0,0
69,575,226,349,575,226,349,0,0,0
70,7804,2944,4860,7804,2944,4860,0,0,0