0,646,343,303,646,343,303,0,0,0
1,632,320,312,632,320,312,0,0,0
2,602,298,304,602,298,304,0,0,0
3,663,331,332,663,331,332,0,0,0
4,659,330,329,659,330,329,0,0,0
5,683,346,337,683,346,337,0,0,0
6,708,353,355,708,353,355,0,0,0
7,663,329,334,663,329,334,0,0,0
8,605,305,300,605,305,300,0,0,0
9,563,283,280,563,283,280,0,0,0
10,572,284,288,572,284,288,0,0,0
11,550,274,276,550,274,276,0,0,0
12,520,257,263,520,257,263,0,0,0
13,544,272,272,544,272,272,0,0,0
14,556,286,270,556,286,270,0,0,0
15,561,293,268,561,293,268,0,0,0
16,566,283,283,566,283,283,0,0,0
17,568,270,298,568,270,298,0,0,0
18,633,319,314,633,319,314,0,0,0
19,669,348,321,669,348,321,0,0,0
20,686,368,318,686,368,318,0,0,0
21,699,361,338,699,361,338,0,0,0
22,734,368,366,734,368,366,0,0,0
23,776,415,361,776,415,361,0,0,0
24,805,419,386,805,419,386,0,0,0
25,906,461,445,906,461,445,0,0,0
26,950,493,457,950,493,457,0,0,0
27,968,480,488,968,480,488,0,0,0
28,1047,529,518,1047,529,518,0,0,0
29,1085,557,528,1085,557,528,0,0,0
30,1135,583,552,1135,583,552,0,0,0
31,1227,636,591,1227,636,591,0,0,0
32,1210,609,601,1210,609,601,0,0,0
33,1128,566,562,1128,566,562,0,0,0
34,1122,573,549,1122,573,549,0,0,0
35,1088,546,542,1088,546,542,0,0,0
36,1049,530,519,1049,530,519,0,0,0
37,1094,576,518,1094,576,518,0,0,0
38,1084,554,530,1084,554,530,0,0,0
39,1016,492,524,1016,492,524,0,0,0
40,991,476,515,991,476,515,0,0,0
41,959,485,474,959,485,474,0,0,0
42,933,483,450,933,483,450,0,0,0
43,917,458,459,917,458,459,0,0,0
44,865,435,430,865,435,430,0,0,0
45,841,428,413,841,428,413,0,0,0
46,859,441,418,859,441,418,0,0,0
47,866,444,422,866,444,422,0,0,0
48,850,426,424,850,426,424,0,0,0
49,840,412,428,840,412,428,0,0,0
50,860,419,441,860,419,441,0,0,0
51,897,420,477,897,420,477,0,0,0
52,904,426,478,904,426,478,0,0,0
53,954,457,497,954,457,497,0,0,0
54,1024,479,545,1024,479,545,0,0,0
55,1090,517,573,1090,517,573,0,0,0
56,1174,563,611,1174,563,611,0,0,0
57,1203,565,638,1203,565,638,0,0,0
58,1219,563,656,1219,563,656,0,0,0
59,1184,561,623,1184,561,623,0,0,0
60,1080,509,571,1080,509,571,0,0,0
61,1014,467,547,1014,467,547,0,0,0
62,1027,479,548,1027,479,548,0,0,0
63,1062,475,587,1062,475,587,0,0,0
64,1022,441,581,1022,441,581,0,0,0
65,966,415,551,966,415,551,0,0,0
66,901,401,500,901,401,500,0,0,0
67,812,364,448,812,364,448,0,0,0
68,716,306,410,716,306,410,0,0,0
69,571,236,335,571,236,335,0,0,0
70,7838,2942,4896,7838,2942,4896,0,0,0