0,630,331,299,630,331,299,0,0,0
1,651,345,306,651,345,306,0,0,0
2,630,321,309,630,321,309,0,0,0
3,605,299,306,605,299,306,0,0,0
4,660,325,335,660,325,335,0,0,0
5,654,324,330,654,324,330,0,0,0
6,691,350,341,691,350,341,0,0,0
7,719,357,362,719,357,362,0,0,0
8,666,330,336,666,330,336,0,0,0
9,606,307,299,606,307,299,0,0,0
10,567,284,283,567,284,283,0,0,0
11,573,284,289,573,284,289,0,0,0
12,545,270,275,545,270,275,0,0,0
13,510,248,262,510,248,262,0,0,0
14,534,263,271,534,263,271,0,0,0
15,544,282,262,544,282,262,0,0,0
16,552,288,264,552,288,264,0,0,0
17,560,278,282,560,278,282,0,0,0
18,576,274,302,576,274,302,0,0,0
19,639,320,319,639,320,319,0,0,0
20,669,346,323,669,346,323,0,0,0
21,677,360,317,677,360,317,0,0,0
22,695,358,337,695,358,337,0,0,0
23,732,370,362,732,370,362,0,0,0
24,776,415,361,776,415,361,0,0,0
25,813,418,395,813,418,395,0,0,0
26,905,458,447,905,458,447,0,0,0
27,944,486,458,944,486,458,0,0,0
28,975,483,492,975,483,492,0,0,0
29,1051,530,521,1051,530,521,0,0,0
30,1081,549,532,1081,549,532,0,0,0
31,1132,580,552,1132,580,552,0,0,0
32,1219,633,586,1219,633,586,0,0,0
33,1197,602,595,1197,602,595,0,0,0
34,1120,559,561,1120,559,561,0,0,0
35,1120,571,549,1120,571,549,0,0,0
36,1086,547,539,1086,547,539,0,0,0
37,1045,524,521,1045,524,521,0,0,0
38,1073,560,513,1073,560,513,0,0,0
39,1059,537,522,1059,537,522,0,0,0
40,1001,482,519,1001,482,519,0,0,0
41,980,470,510,980,470,510,0,0,0
42,951,478,473,951,478,473,0,0,0
43,923,475,448,923,475,448,0,0,0
44,910,452,458,910,452,458,0,0,0
45,855,428,427,855,428,427,0,0,0
46,827,421,406,827,421,406,0,0,0
47,854,442,412,854,442,412,0,0,0
48,857,441,416,857,441,416,0,0,0
49,835,417,418,835,417,418,0,0,0
50,827,405,422,827,405,422,0,0,0
51,850,411,439,850,411,439,0,0,0
52,882,410,472,882,410,472,0,0,0
53,894,418,476,894,418,476,0,0,0
54,946,448,498,946,448,498,0,0,0
55,1012,473,539,1012,473,539,0,0,0
56,1074,509,565,1074,509,565,0,0,0
57,1149,548,601,1149,548,601,0,0,0
58,1180,552,628,1180,552,628,0,0,0
59,1199,554,645,1199,554,645,0,0,0
60,1164,551,613,1164,551,613,0,0,0
61,1060,500,560,1060,500,560,0,0,0
62,987,454,533,987,454,533,0,0,0
63,999,462,537,999,462,537,0,0,0
64,1043,459,584,1043,459,584,0,0,0
65,1002,428,574,1002,428,574,0,0,0
66,946,406,540,946,406,540,0,0,0
67,883,390,493,883,390,493,0,0,0
68,792,349,443,792,349,443,0,0,0
69,696,294,402,696,294,402,0,0,0
70,7952,3003,4949,7952,3003,4949,0,0,0