0,665,325,340,665,325,340,0,0,0
1,673,342,331,673,342,331,0,0,0
2,637,346,291,637,346,291,0,0,0
3,642,342,300,642,342,300,0,0,0
4,625,318,307,625,318,307,0,0,0
5,590,291,299,590,291,299,0,0,0
6,650,321,329,650,321,329,0,0,0
7,650,321,329,650,321,329,0,0,0
8,678,344,334,678,344,334,0,0,0
9,700,346,354,700,346,354,0,0,0
10,653,322,331,653,322,331,0,0,0
11,599,304,295,599,304,295,0,0,0
12,560,278,282,560,278,282,0,0,0
13,569,281,288,569,281,288,0,0,0
14,540,267,273,540,267,273,0,0,0
15,508,249,259,508,249,259,0,0,0
16,524,261,263,524,261,263,0,0,0
17,535,273,262,535,273,262,0,0,0
18,551,286,265,551,286,265,0,0,0
19,558,280,278,558,280,278,0,0,0
20,565,271,294,565,271,294,0,0,0
21,634,318,316,634,318,316,0,0,0
22,670,344,326,670,344,326,0,0,0
23,683,359,324,683,359,324,0,0,0
24,707,360,347,707,360,347,0,0,0
25,735,368,367,735,368,367,0,0,0
26,783,415,368,783,415,368,0,0,0
27,827,426,401,827,426,401,0,0,0
28,911,462,449,911,462,449,0,0,0
29,943,484,459,943,484,459,0,0,0
30,965,474,491,965,474,491,0,0,0
31,1037,518,519,1037,518,519,0,0,0
32,1070,539,531,1070,539,531,0,0,0
33,1114,568,546,1114,568,546,0,0,0
34,1190,621,569,1190,621,569,0,0,0
35,1177,596,581,1177,596,581,0,0,0
36,1103,553,550,1103,553,550,0,0,0
37,1113,570,543,1113,570,543,0,0,0
38,1075,540,535,1075,540,535,0,0,0
39,1025,516,509,1025,516,509,0,0,0
40,1063,558,505,1063,558,505,0,0,0
41,1047,529,518,1047,529,518,0,0,0
42,985,477,508,985,477,508,0,0,0
43,962,463,499,962,463,499,0,0,0
44,935,465,470,935,465,470,0,0,0
45,912,464,448,912,464,448,0,0,0
46,899,448,451,899,448,451,0,0,0
47,837,423,414,837,423,414,0,0,0
48,815,413,402,815,413,402,0,0,0
49,851,438,413,851,438,413,0,0,0
50,852,435,417,852,435,417,0,0,0
51,826,408,418,826,408,418,0,0,0
52,810,396,414,810,396,414,0,0,0
53,833,402,431,833,402,431,0,0,0
54,867,403,464,867,403,464,0,0,0
55,872,405,467,872,405,467,0,0,0
56,927,435,492,927,435,492,0,0,0
57,991,457,534,991,457,534,0,0,0
58,1047,491,556,1047,491,556,0,0,0
59,1122,530,592,1122,530,592,0,0,0
60,1147,530,617,1147,530,617,0,0,0
61,1153,523,630,1153,523,630,0,0,0
62,1118,521,597,1118,521,597,0,0,0
63,1022,478,544,1022,478,544,0,0,0
64,946,430,516,946,430,516,0,0,0
65,953,434,519,953,434,519,0,0,0
66,997,429,568,997,429,568,0,0,0
67,958,401,557,958,401,557,0,0,0
68,901,382,519,901,382,519,0,0,0
69,842,362,480,842,362,480,0,0,0
70,8406,3142,5264,8406,3142,5264,0,0,0