0,1669,874,795,1669,874,795,0,0,0
1,1612,803,809,1612,803,809,0,0,0
2,1498,760,738,1498,760,738,0,0,0
3,1570,789,781,1570,789,781,0,0,0
4,1680,884,796,1680,884,796,0,0,0
5,1564,802,762,1564,802,762,0,0,0
6,1613,802,811,1613,802,811,0,0,0
7,1708,852,856,1708,852,856,0,0,0
8,1899,982,917,1899,982,917,0,0,0
9,1894,970,924,1894,970,924,0,0,0
10,2001,1033,968,2001,1033,968,0,0,0
11,2157,1109,1048,2157,1109,1048,0,0,0
12,2208,1100,1108,2208,1100,1108,0,0,0
13,2311,1189,1122,2311,1189,1122,0,0,0
14,2461,1259,1202,2461,1259,1202,0,0,0
15,2708,1412,1296,2708,1412,1296,0,0,0
16,2765,1395,1370,2765,1395,1370,0,0,0
17,2855,1452,1403,2855,1452,1403,0,0,0
18,3149,1630,1519,3149,1630,1519,0,0,0
19,3592,1763,1829,3592,1763,1829,0,0,0
20,3811,1922,1889,3811,1922,1889,0,0,0
21,4033,2104,1929,4033,2104,1929,0,0,0
22,4004,1950,2054,4004,1950,2054,0,0,0
23,3980,1941,2039,3980,1941,2039,0,0,0
24,4262,2148,2114,4262,2148,2114,0,0,0
25,4132,2094,2038,4132,2094,2038,0,0,0
26,4139,2134,2005,4139,2134,2005,0,0,0
27,4065,2140,1925,4065,2140,1925,0,0,0
28,3989,2020,1969,3989,2020,1969,0,0,0
29,3755,1969,1786,3755,1969,1786,0,0,0
30,3448,1826,1622,3448,1826,1622,0,0,0
31,3276,1705,1571,3276,1705,1571,0,0,0
32,3029,1554,1475,3029,1554,1475,0,0,0
33,2963,1495,1468,2963,1495,1468,0,0,0
34,2771,1401,1370,2771,1401,1370,0,0,0
35,2641,1304,1337,2641,1304,1337,0,0,0
36,2553,1299,1254,2553,1299,1254,0,0,0
37,2585,1282,1303,2585,1282,1303,0,0,0
38,2620,1293,1327,2620,1293,1327,0,0,0
39,2740,1315,1425,2740,1315,1425,0,0,0
40,2826,1383,1443,2826,1383,1443,0,0,0
41,2814,1389,1425,2814,1389,1425,0,0,0
42,2974,1527,1447,2974,1527,1447,0,0,0
43,3092,1511,1581,3092,1511,1581,0,0,0
44,3436,1642,1794,3436,1642,1794,0,0,0
45,3624,1728,1896,3624,1728,1896,0,0,0
46,4168,1892,2276,4168,1892,2276,0,0,0
47,4247,1937,2310,4247,1937,2310,0,0,0
48,4576,2109,2467,4576,2109,2467,0,0,0
49,4726,2186,2540,4726,2186,2540,0,0,0
50,4692,2174,2518,4692,2174,2518,0,0,0
51,4743,2328,2415,4743,2328,2415,0,0,0
52,4664,2303,2361,4664,2303,2361,0,0,0
53,4550,2138,2412,4550,2138,2412,0,0,0
54,4258,2071,2187,4258,2071,2187,0,0,0
55,3954,1887,2067,3954,1887,2067,0,0,0
56,3722,1764,1958,3722,1764,1958,0,0,0
57,3621,1752,1869,3621,1752,1869,0,0,0
58,3385,1589,1796,3385,1589,1796,0,0,0
59,2269,1019,1250,2269,1019,1250,0,0,0
60,2155,1023,1132,2155,1023,1132,0,0,0
61,1980,892,1088,1980,892,1088,0,0,0
62,1985,868,1117,1985,868,1117,0,0,0
63,2016,924,1092,2016,924,1092,0,0,0
64,2126,973,1153,2126,973,1153,0,0,0
65,2241,987,1254,2241,987,1254,0,0,0
66,2069,913,1156,2069,913,1156,0,0,0
67,1975,874,1101,1975,874,1101,0,0,0
68,1961,840,1121,1961,840,1121,0,0,0
69,1829,776,1053,1829,776,1053,0,0,0
70,19804,6558,13246,19804,6558,13246,0,0,0