0,1648,838,810,1648,838,810,0,0,0
1,1642,853,789,1642,853,789,0,0,0
2,1566,785,781,1566,785,781,0,0,0
3,1469,742,727,1469,742,727,0,0,0
4,1545,768,777,1545,768,777,0,0,0
5,1676,882,794,1676,882,794,0,0,0
6,1559,793,766,1559,793,766,0,0,0
7,1609,800,809,1609,800,809,0,0,0
8,1703,851,852,1703,851,852,0,0,0
9,1893,977,916,1893,977,916,0,0,0
10,1880,967,913,1880,967,913,0,0,0
11,2000,1032,968,2000,1032,968,0,0,0
12,2152,1107,1045,2152,1107,1045,0,0,0
13,2190,1094,1096,2190,1094,1096,0,0,0
14,2304,1179,1125,2304,1179,1125,0,0,0
15,2458,1253,1205,2458,1253,1205,0,0,0
16,2715,1421,1294,2715,1421,1294,0,0,0
17,2751,1388,1363,2751,1388,1363,0,0,0
18,2845,1438,1407,2845,1438,1407,0,0,0
19,3264,1632,1632,3264,1632,1632,0,0,0
20,3583,1759,1824,3583,1759,1824,0,0,0
21,3774,1918,1856,3774,1918,1856,0,0,0
22,4004,2092,1912,4004,2092,1912,0,0,0
23,3964,1940,2024,3964,1940,2024,0,0,0
24,3842,1903,1939,3842,1903,1939,0,0,0
25,4182,2100,2082,4182,2100,2082,0,0,0
26,4086,2063,2023,4086,2063,2023,0,0,0
27,4058,2092,1966,4058,2092,1966,0,0,0
28,3998,2101,1897,3998,2101,1897,0,0,0
29,3944,1987,1957,3944,1987,1957,0,0,0
30,3689,1936,1753,3689,1936,1753,0,0,0
31,3415,1812,1603,3415,1812,1603,0,0,0
32,3246,1694,1552,3246,1694,1552,0,0,0
33,2986,1529,1457,2986,1529,1457,0,0,0
34,2923,1475,1448,2923,1475,1448,0,0,0
35,2743,1395,1348,2743,1395,1348,0,0,0
36,2637,1299,1338,2637,1299,1338,0,0,0
37,2531,1288,1243,2531,1288,1243,0,0,0
38,2558,1264,1294,2558,1264,1294,0,0,0
39,2588,1279,1309,2588,1279,1309,0,0,0
40,2715,1303,1412,2715,1303,1412,0,0,0
41,2806,1360,1446,2806,1360,1446,0,0,0
42,2788,1375,1413,2788,1375,1413,0,0,0
43,2961,1522,1439,2961,1522,1439,0,0,0
44,3078,1496,1582,3078,1496,1582,0,0,0
45,3417,1623,1794,3417,1623,1794,0,0,0
46,3584,1703,1881,3584,1703,1881,0,0,0
47,4125,1867,2258,4125,1867,2258,0,0,0
48,4202,1917,2285,4202,1917,2285,0,0,0
49,4520,2072,2448,4520,2072,2448,0,0,0
50,4677,2156,2521,4677,2156,2521,0,0,0
51,4647,2152,2495,4647,2152,2495,0,0,0
52,4683,2286,2397,4683,2286,2397,0,0,0
53,4615,2270,2345,4615,2270,2345,0,0,0
54,4481,2088,2393,4481,2088,2393,0,0,0
55,4188,2018,2170,4188,2018,2170,0,0,0
56,3870,1843,2027,3870,1843,2027,0,0,0
57,3656,1732,1924,3656,1732,1924,0,0,0
58,3548,1703,1845,3548,1703,1845,0,0,0
59,3312,1542,1770,3312,1542,1770,0,0,0
60,2219,989,1230,2219,989,1230,0,0,0
61,2111,998,1113,2111,998,1113,0,0,0
62,1944,872,1072,1944,872,1072,0,0,0
63,1931,838,1093,1931,838,1093,0,0,0
64,1980,905,1075,1980,905,1075,0,0,0
65,2057,929,1128,2057,929,1128,0,0,0
66,2181,945,1236,2181,945,1236,0,0,0
67,2022,882,1140,2022,882,1140,0,0,0
68,1926,840,1086,1926,840,1086,0,0,0
69,1905,804,1101,1905,804,1101,0,0,0
70,20265,6807,13458,20265,6807,13458,0,0,0