0,1952,993,959,1952,993,959,0,0,0
1,1988,993,995,1988,993,995,0,0,0
2,1787,901,886,1787,901,886,0,0,0
3,1720,894,826,1720,894,826,0,0,0
4,1594,806,788,1594,806,788,0,0,0
5,1590,844,746,1590,844,746,0,0,0
6,1523,780,743,1523,780,743,0,0,0
7,1428,736,692,1428,736,692,0,0,0
8,1505,745,760,1505,745,760,0,0,0
9,1647,862,785,1647,862,785,0,0,0
10,1535,784,751,1535,784,751,0,0,0
11,1586,782,804,1586,782,804,0,0,0
12,1640,815,825,1640,815,825,0,0,0
13,1863,959,904,1863,959,904,0,0,0
14,1858,956,902,1858,956,902,0,0,0
15,1956,1000,956,1956,1000,956,0,0,0
16,2122,1086,1036,2122,1086,1036,0,0,0
17,2183,1093,1090,2183,1093,1090,0,0,0
18,2292,1179,1113,2292,1179,1113,0,0,0
19,2546,1251,1295,2546,1251,1295,0,0,0
20,2813,1420,1393,2813,1420,1393,0,0,0
21,2891,1412,1479,2891,1412,1479,0,0,0
22,2956,1441,1515,2956,1441,1515,0,0,0
23,3287,1620,1667,3287,1620,1667,0,0,0
24,3460,1738,1722,3460,1738,1722,0,0,0
25,3614,1889,1725,3614,1889,1725,0,0,0
26,3799,2032,1767,3799,2032,1767,0,0,0
27,3753,1873,1880,3753,1873,1880,0,0,0
28,3640,1839,1801,3640,1839,1801,0,0,0
29,4027,2027,2000,4027,2027,2000,0,0,0
30,3853,1968,1885,3853,1968,1885,0,0,0
31,3894,2020,1874,3894,2020,1874,0,0,0
32,3821,1993,1828,3821,1993,1828,0,0,0
33,3761,1919,1842,3761,1919,1842,0,0,0
34,3561,1871,1690,3561,1871,1690,0,0,0
35,3302,1753,1549,3302,1753,1549,0,0,0
36,3106,1621,1485,3106,1621,1485,0,0,0
37,2859,1467,1392,2859,1467,1392,0,0,0
38,2828,1422,1406,2828,1422,1406,0,0,0
39,2644,1340,1304,2644,1340,1304,0,0,0
40,2541,1229,1312,2541,1229,1312,0,0,0
41,2443,1234,1209,2443,1234,1209,0,0,0
42,2503,1219,1284,2503,1219,1284,0,0,0
43,2494,1237,1257,2494,1237,1257,0,0,0
44,2646,1258,1388,2646,1258,1388,0,0,0
45,2730,1309,1421,2730,1309,1421,0,0,0
46,2730,1347,1383,2730,1347,1383,0,0,0
47,2836,1431,1405,2836,1431,1405,0,0,0
48,2950,1422,1528,2950,1422,1528,0,0,0
49,3278,1524,1754,3278,1524,1754,0,0,0
50,3430,1613,1817,3430,1613,1817,0,0,0
51,3978,1773,2205,3978,1773,2205,0,0,0
52,4041,1815,2226,4041,1815,2226,0,0,0
53,4319,1954,2365,4319,1954,2365,0,0,0
54,4421,1994,2427,4421,1994,2427,0,0,0
55,4401,1987,2414,4401,1987,2414,0,0,0
56,4440,2143,2297,4440,2143,2297,0,0,0
57,4330,2082,2248,4330,2082,2248,0,0,0
58,4196,1942,2254,4196,1942,2254,0,0,0
59,3889,1841,2048,3889,1841,2048,0,0,0
60,3580,1673,1907,3580,1673,1907,0,0,0
61,3356,1533,1823,3356,1533,1823,0,0,0
62,3276,1518,1758,3276,1518,1758,0,0,0
63,3032,1335,1697,3032,1335,1697,0,0,0
64,2047,883,1164,2047,883,1164,0,0,0
65,1911,872,1039,1911,872,1039,0,0,0
66,1767,754,1013,1767,754,1013,0,0,0
67,1735,707,1028,1735,707,1028,0,0,0
68,1789,771,1018,1789,771,1018,0,0,0
69,1860,793,1067,1860,793,1067,0,0,0
70,22167,7679,14488,22167,7679,14488,0,0,0